"ntau","D2","pe"
59000,2.92,0.890681317546356
59100,2.92,0.889788799988152
59200,2.92,0.889337943400482
59300,2.92,0.888884003209421
59400,2.92,0.888426965536309
59500,2.92,0.887503541908174
59600,2.92,0.887037127874896
59700,2.92,0.886567560203257
59800,2.92,0.886094824694167
59900,2.92,0.885139793048147
60000,2.92,0.884657468194228
60100,2.92,0.88417191806909
60200,2.92,0.883683128155475
60300,2.92,0.882695770577425
60400,2.92,0.882197173562498
60500,2.92,0.881695278058378
60600,2.92,0.881190231337054
60700,2.92,0.88068169359131
60800,2.92,0.87965457356486
60900,2.92,0.879135961182432
61000,2.92,0.87861396038269
61100,2.92,0.878088555959995
61200,2.92,0.877559732647127
61300,2.92,0.877027475115485
61400,2.92,0.875952595775772
61500,2.92,0.875409943005439
61600,2.92,0.874863794092244
61700,2.92,0.87431413340385
61800,2.92,0.873760945247858
61900,2.92,0.873204213872054
62000,2.92,0.872080058154628
62100,2.92,0.87151260201184
62200,2.92,0.870941539047457
62300,2.92,0.870366853214172
62400,2.92,0.869788528406509
62500,2.92,0.869206548461125
62600,2.92,0.868620897157126
62700,2.92,0.867438515303858
62800,2.92,0.866841752027952
62900,2.92,0.866241251940841
63000,2.92,0.865636998538837
63100,2.92,0.86502897526275
63200,2.92,0.864417165498266
63300,2.92,0.863801552576326
63400,2.92,0.863182119773523
63500,2.92,0.862558850312504
63600,2.92,0.861300734039158
63700,2.92,0.860665853406155
63800,2.92,0.860027068474463
63900,2.92,0.859384362203389
64000,2.92,0.858737717500922
64100,2.92,0.858087117224206
64200,2.92,0.857432544180032
64300,2.92,0.856773981125323
64400,2.92,0.856111410767652
64500,2.92,0.855444815765752
64600,2.92,0.854774178730052
64700,2.92,0.854099482223213
64800,2.92,0.852737840811263
64900,2.92,0.852050860797679
65000,2.92,0.851359751097172
65100,2.92,0.850664494042102
65200,2.92,0.849965071922596
65300,2.92,0.849261466979052
65400,2.92,0.848553661414902
65500,2.92,0.847841637389219
65600,2.92,0.847125377019381
65700,2.92,0.846404862381747
65800,2.92,0.845680075512347
65900,2.92,0.844950998407586
66000,2.92,0.844217613024956
66100,2.92,0.843479901283772
66200,2.92,0.842737845065914
66300,2.92,0.84199142621658
66400,2.92,0.841240626545067
66500,2.92,0.84048542782555
66600,2.92,0.839725811797883
66700,2.92,0.838961914509757
66800,2.92,0.838193408233871
66900,2.92,0.837420429674171
67000,2.92,0.836642960441533
67100,2.92,0.835860982116738
67200,2.92,0.835074476251364
67300,2.92,0.834283424368695
67400,2.92,0.833487807964643
67500,2.92,0.832687608508683
67600,2.92,0.831882807444812
67700,2.92,0.831073386192514
67800,2.92,0.830259326147754
67900,2.92,0.829440608683976
68000,2.92,0.828617215153125
68100,2.92,0.827789126886685
68200,2.92,0.826956325196734
68300,2.92,0.826118791377017
68400,2.92,0.82527650670403
68500,2.92,0.824429452438136
68600,2.92,0.823577609824681
68700,2.92,0.822720960095144
68800,2.92,0.821859484468293
68900,2.92,0.820993164151368
69000,2.92,0.82012198034128
69100,2.92,0.819245914225824
69200,2.92,0.818364946984917
69300,2.92,0.817479059791855
69400,2.92,0.816588233814584
69500,2.92,0.815692450216997
69600,2.92,0.814791690160245
69700,2.92,0.813885934804071
69800,2.92,0.812975165308164
69900,2.92,0.812975165308164
70000,2.92,0.812059362833534
70100,2.92,0.811138508543902
70200,2.92,0.810212583607118
70300,2.92,0.809281420136307
70400,2.92,0.808345297368598
70500,2.92,0.807404047497509
70600,2.92,0.806457651721979
70700,2.92,0.80550609125246
70800,2.92,0.804549347312466
70900,2.92,0.803587401140135
71000,2.92,0.802620233989812
71100,2.92,0.801647827133662
71200,2.92,0.801647827133662
71300,2.92,0.800670161863301
71400,2.92,0.799687219491444
71500,2.92,0.798698981353589
71600,2.92,0.79770542880971
71700,2.92,0.796706543245985
71800,2.92,0.795702306076539
71900,2.92,0.794692698745214
72000,2.92,0.793677702727364
72100,2.92,0.792657299531672
72200,2.92,0.792657299531672
72300,2.92,0.79163147070199
72400,2.92,0.790600197819207
72500,2.92,0.789563462503142
72600,2.92,0.788521246414451
72700,2.92,0.787473531256576
72800,2.92,0.786420298777706
72900,2.92,0.785361530772768
73000,2.92,0.784297209085442
73100,2.92,0.784297209085442
73200,2.92,0.783227315610207
73300,2.92,0.782151832294402
73400,2.92,0.781070741140322
73500,2.92,0.779984024207341
73600,2.92,0.778891663614052
73700,2.92,0.777793641540444
73800,2.92,0.777793641540444
73900,2.92,0.776689940230097
74000,2.92,0.775580684381336
74100,2.92,0.774465570860955
74200,2.92,0.773344725240473
74300,2.92,0.772218130041495
74400,2.92,0.771085767858917
74500,2.92,0.771085767858917
74600,2.92,0.769947621365569
74700,2.92,0.768803673314025
74800,2.92,0.767653906539025
74900,2.92,0.766498303959926
75000,2.92,0.765336848583169
75100,2.92,0.765336848583169
75200,2.92,0.764169523504789
75300,2.92,0.762996311912945
75400,2.92,0.761817197090481
75500,2.92,0.760632162417515
75600,2.92,0.75944119137406
75700,2.92,0.75944119137406
75800,2.92,0.758244267542672
75900,2.92,0.757041374611126
76000,2.92,0.755832496375123
76100,2.92,0.754617616741031
76200,2.92,0.753396719728648
76300,2.92,0.753396719728648
76400,2.92,0.752169789473996
76500,2.92,0.750936810232155
76600,2.92,0.749697766380112
76700,2.92,0.748452642419653
76800,2.92,0.748452642419653
76900,2.92,0.747201422980279
77000,2.92,0.745944092822153
77100,2.92,0.744680636839079
77200,2.92,0.743411040061512
77300,2.92,0.743411040061512
77400,2.92,0.742135287659598
77500,2.92,0.740853364946242
77600,2.92,0.739565257380213
77700,2.92,0.738270950569278
77800,2.92,0.738270950569278
77900,2.92,0.736970430273364
78000,2.92,0.735663682407751
78100,2.92,0.734350693046306
78200,2.92,0.733031448424733
78300,2.92,0.733031448424733
78400,2.92,0.731705934943784
78500,2.92,0.730374139172833
78600,2.92,0.729036047852975
78700,2.92,0.729036047852975
78800,2.92,0.727691647900493
78900,2.92,0.726340926410273
79000,2.92,0.724983870659258
79100,2.92,0.724983870659258
79200,2.92,0.723620468109921
79300,2.92,0.72225070641378
79400,2.92,0.720874573414939
79500,2.92,0.719492057153665
79600,2.92,0.719492057153665
79700,2.92,0.718103145869994
79800,2.92,0.716707828007368
79900,2.92,0.715306092216308
80000,2.92,0.715306092216308
80100,2.92,0.713897927358114
80200,2.92,0.712483322508601
80300,2.92,0.711062266961861
80400,2.92,0.711062266961861
80500,2.92,0.709634750234064
80600,2.92,0.708200762067288
80700,2.92,0.706760292433374
80800,2.92,0.706760292433374
80900,2.92,0.705313331537824
81000,2.92,0.703859869823722
81100,2.92,0.702399897975688
81200,2.92,0.702399897975688
81300,2.92,0.70093340692387
81400,2.92,0.699460387847954
81500,2.92,0.69798083218122
81600,2.92,0.69798083218122
81700,2.92,0.696494731614615
81800,2.92,0.695002078100872
81900,2.92,0.695002078100872
82000,2.92,0.693502863858645
82100,2.92,0.691997081376683
82200,2.92,0.690484723418035
82300,2.92,0.690484723418035
82400,2.92,0.68896578302428
82500,2.92,0.687440253519795
82600,2.92,0.685908254436857
82700,2.92,0.685908254436857
82800,2.92,0.684369527091656
82900,2.92,0.682824192351343
83000,2.92,0.682824192351343
83100,2.92,0.681272244714699
83200,2.92,0.679713678985063
83300,2.92,0.678148490274771
83400,2.92,0.678148490274771
83500,2.92,0.676576674009628
83600,2.92,0.674998225933404
83700,2.92,0.674998225933404
83800,2.92,0.673413142112362
83900,2.92,0.671821418939807
84000,2.92,0.671821418939807
84100,2.92,0.670223053140673
84200,2.92,0.668618041776128
84300,2.92,0.667006382248209
84400,2.92,0.667006382248209
84500,2.92,0.665388072304489
84600,2.92,0.663763110042761
84700,2.92,0.663763110042761
84800,2.92,0.662131493915754
84900,2.92,0.660493222735873
85000,2.92,0.660493222735873
35000,2.94,0
35100,2.94,0
35200,2.94,0
35300,2.94,0
35400,2.94,0
35500,2.94,0
35600,2.94,0
35700,2.94,0
35800,2.94,0
35900,2.94,0
36000,2.94,0
36100,2.94,0
36200,2.94,0
36300,2.94,0
36400,2.94,0
36500,2.94,0
36600,2.94,0
36700,2.94,0
36800,2.94,0
36900,2.94,0
37000,2.94,0
37100,2.94,0
37200,2.94,0
37300,2.94,0
37400,2.94,0
37500,2.94,0
37600,2.94,0
37700,2.94,0
37800,2.94,0
37900,2.94,0
38000,2.94,0
38100,2.94,0
38200,2.94,0
38300,2.94,0
38400,2.94,0
38500,2.94,0
38600,2.94,0
38700,2.94,0
38800,2.94,0
38900,2.94,0
39000,2.94,0
39100,2.94,0
39200,2.94,0
39300,2.94,0
39400,2.94,0
39500,2.94,0
39600,2.94,0
39700,2.94,0
39800,2.94,0
39900,2.94,0
40000,2.94,0
40100,2.94,0
40200,2.94,0
40300,2.94,0
40400,2.94,0
40500,2.94,0
40600,2.94,0
40700,2.94,0
40800,2.94,0
40900,2.94,0
41000,2.94,0
41100,2.94,0
41200,2.94,0
41300,2.94,0
41400,2.94,0
41500,2.94,0
41600,2.94,0.90625910996537
41700,2.94,0.910343610392388
41800,2.94,0.913107217046153
41900,2.94,0.915225720052925
42000,2.94,0.916786305047339
42100,2.94,0.918271530028389
42200,2.94,0.919682634697447
42300,2.94,0.920833663910894
42400,2.94,0.921931224737523
42500,2.94,0.922805346615033
42600,2.94,0.923642903441854
42700,2.94,0.924444294351095
42800,2.94,0.925059251100437
42900,2.94,0.925795589804119
43000,2.94,0.926358887780132
43100,2.94,0.926899368239024
43200,2.94,0.927417108022114
43300,2.94,0.927912176447803
43400,2.94,0.928384635228348
43500,2.94,0.928834538385592
43600,2.94,0.929261932165536
43700,2.94,0.929567729109814
43800,2.94,0.929955819060521
43900,2.94,0.9302321703942
44000,2.94,0.930495916263325
44100,2.94,0.930827976708335
44200,2.94,0.931062323680054
44300,2.94,0.931284070745398
44400,2.94,0.931493213843343
44500,2.94,0.931689917109448
44600,2.94,0.931873827410036
44700,2.94,0.932045105378628
44800,2.94,0.932203736074632
44900,2.94,0.93234970177771
45000,2.94,0.932482981963159
45100,2.94,0.93260355327694
45200,2.94,0.932711389510367
45300,2.94,0.932776191042383
45400,2.94,0.932862736065493
45500,2.94,0.932936461965977
45600,2.94,0.932978472732447
45700,2.94,0.933030749963444
45800,2.94,0.933070103046493
45900,2.94,0.933089136305741
46000,2.94,0.933106847860138
46100,2.94,0.93311123641298
46200,2.94,0.93310716681444
46300,2.94,0.933097156777904
46400,2.94,0.933081289274862
46500,2.94,0.933046466266393
46600,2.94,0.933015876054452
46700,2.94,0.932958880093043
46800,2.94,0.932913446328266
46900,2.94,0.932862039062169
47000,2.94,0.932773851792887
47100,2.94,0.93270741357118
47200,2.94,0.932634923423578
47300,2.94,0.932556357453352
47400,2.94,0.932427062409896
47500,2.94,0.932333197936139
47600,2.94,0.93223316870691
47700,2.94,0.93212694778274
47800,2.94,0.932014507535437
47900,2.94,0.931895819644271
48000,2.94,0.931770855091362
48100,2.94,0.931571574316781
48200,2.94,0.931430786540533
48300,2.94,0.931283614984619
48400,2.94,0.931130027437888
48500,2.94,0.930969990966884
48600,2.94,0.930803471911221
48700,2.94,0.93063043587889
48800,2.94,0.930450847741545
48900,2.94,0.930264671629756
49000,2.94,0.930071870928247
49100,2.94,0.929872408271098
49200,2.94,0.929666245536931
49300,2.94,0.929453343844067
49400,2.94,0.929233663545664
49500,2.94,0.929121268819323
49600,2.94,0.928891344588973
49700,2.94,0.9286545392563
49800,2.94,0.928410810457807
49900,2.94,0.928160115042705
50000,2.94,0.927902409067945
50100,2.94,0.927637647793236
50200,2.94,0.927502607217837
50300,2.94,0.927227177348904
50400,2.94,0.926944746174662
50500,2.94,0.926654926055339
50600,2.94,0.92635783931405
50700,2.94,0.926206555612905
50800,2.94,0.925898476401791
50900,2.94,0.92558300597409
51000,2.94,0.925260093030783
51100,2.94,0.925095829354588
51200,2.94,0.924761654607766
51300,2.94,0.92441990540061
51400,2.94,0.924070527463092
51500,2.94,0.923892960525984
51600,2.94,0.923532035853501
51700,2.94,0.923163343002917
51800,2.94,0.922976065636346
51900,2.94,0.92259561279709
52000,2.94,0.922207246873268
52100,2.94,0.92201007794349
52200,2.94,0.921609730539551
52300,2.94,0.921201319613195
52400,2.94,0.920994071069992
52500,2.94,0.920573448812201
52600,2.94,0.920144606983441
52700,2.94,0.919927083763251
52800,2.94,0.919485792278097
52900,2.94,0.919262007667799
53000,2.94,0.918808119416457
53100,2.94,0.918345750055633
53200,2.94,0.918111363840716
53300,2.94,0.917636145594794
53400,2.94,0.91739529628934
53500,2.94,0.916907073686545
53600,2.94,0.916659513914673
53700,2.94,0.916158127905216
53800,2.94,0.915904115036988
53900,2.94,0.915389404167789
54000,2.94,0.91512868782509
54100,2.94,0.914600487018963
54200,2.94,0.914332983853074
54300,2.94,0.913791124786268
54400,2.94,0.913516917889271
54500,2.94,0.912961227598146
54600,2.94,0.912679893531989
54700,2.94,0.912110198521842
54800,2.94,0.91182181777908
54900,2.94,0.911237939859504
55000,2.94,0.910942422514022
55100,2.94,0.910344180165602
55200,2.94,0.910041434621997
55300,2.94,0.909428642977395
55400,2.94,0.909118575961719
55500,2.94,0.908491046787551
55600,2.94,0.908173563338447
55700,2.94,0.907853586349473
55800,2.94,0.907206108478288
55900,2.94,0.90687858580141
56000,2.94,0.906215918003871
56100,2.94,0.905880750708531
56200,2.94,0.905543012926491
56300,2.94,0.904859780853536
56400,2.94,0.904514263878859
56500,2.94,0.903815370864772
56600,2.94,0.90346197175815
56700,2.94,0.903105922100239
56800,2.94,0.902385824290928
56900,2.94,0.902021752559124
57000,2.94,0.901654983115104
57100,2.94,0.900913303221787
57200,2.94,0.900538368677048
57300,2.94,0.900160688228548
57400,2.94,0.899397040721598
57500,2.94,0.899011049050663
57600,2.94,0.89862226225226
57700,2.94,0.897836253337283
57800,2.94,0.89743900609095
57900,2.94,0.897038913457591
58000,2.94,0.896230141057611
58100,2.94,0.895821435642863
58200,2.94,0.895409833544822
58300,2.94,0.894577887289542
58400,2.94,0.894157516965597
58500,2.94,0.893734197624962
58600,2.94,0.893307916022283
58700,2.94,0.892446412725541
58800,2.94,0.892011164217014
58900,2.94,0.891572899817574
59000,2.94,0.891131605958291
59100,2.94,0.890239875261483
59200,2.94,0.88978941096324
59300,2.94,0.889336025966274
59400,2.94,0.888879378313645
59500,2.94,0.887956732310289
59600,2.94,0.887490705855166
59700,2.94,0.887021524921325
59800,2.94,0.886549175296375
59900,2.94,0.885594912804016
60000,2.94,0.885112971192556
60100,2.94,0.884627803402094
60200,2.94,0.884139394901597
60300,2.94,0.883152797329527
60400,2.94,0.882654578879423
60500,2.94,0.88215306096249
60600,2.94,0.881648228732029
60700,2.94,0.881140067278631
60800,2.94,0.880113696752766
60900,2.94,0.87959545754935
61000,2.94,0.879073828861445
61100,2.94,0.878548795468541
61200,2.94,0.878020342088444
61300,2.94,0.877488453377477
61400,2.94,0.87641430828199
61500,2.94,0.875872020904528
61600,2.94,0.875326236210747
61700,2.94,0.874776938552705
61800,2.94,0.87422411222229
61900,2.94,0.873667741451469
62000,2.94,0.872544303218411
62100,2.94,0.871977203922827
62200,2.94,0.871406496520694
62300,2.94,0.87083216494834
62400,2.94,0.870254193083815
62500,2.94,0.869672564747191
62600,2.94,0.869087263700877
62700,2.94,0.86790557824241
62800,2.94,0.867309161069668
62900,2.94,0.86670900566674
63000,2.94,0.866105095512676
63100,2.94,0.865497414030914
63200,2.94,0.864885944589652
63300,2.94,0.864270670502227
63400,2.94,0.863651575027515
63500,2.94,0.863028641370327
63600,2.94,0.861771192059943
63700,2.94,0.861136642549822
63800,2.94,0.860498187144248
63900,2.94,0.859855808784107
64000,2.94,0.859209490358851
64100,2.94,0.858559214706967
64200,2.94,0.857904964616469
64300,2.94,0.857246564834247
64400,2.94,0.856584313910111
64500,2.94,0.855918036614172
64600,2.94,0.855247715537607
64700,2.94,0.854573333223705
64800,2.94,0.853212314820938
64900,2.94,0.852525643584247
65000,2.94,0.851834840815729
65100,2.94,0.851139888827758
65200,2.94,0.850440926092096
65300,2.94,0.849737621711518
65400,2.94,0.849030114787199
65500,2.94,0.848318387457724
65600,2.94,0.84760242181986
65700,2.94,0.846882199929227
65800,2.94,0.846157703800993
65900,2.94,0.845428915410573
66000,2.94,0.844695816694347
66100,2.94,0.843958389550389
66200,2.94,0.843216615839209
66300,2.94,0.842470477384516
66400,2.94,0.841719955973981
66500,2.94,0.840965033360032
66600,2.94,0.840205691260649
66700,2.94,0.839441911360181
66800,2.94,0.838673675310174
66900,2.94,0.83790096473022
67000,2.94,0.837123761208813
67100,2.94,0.836342046304224
67200,2.94,0.835555801545396
67300,2.94,0.834765008432846
67400,2.94,0.83396964843959
67500,2.94,0.833169703012077
67600,2.94,0.832365153571148
67700,2.94,0.831555981513005
67800,2.94,0.830742168210196
67900,2.94,0.829923695012619
68000,2.94,0.829100543248546
68100,2.94,0.828272694225654
68200,2.94,0.827440129232086
68300,2.94,0.826602829537519
68400,2.94,0.825760776394255
68500,2.94,0.824913951038325
68600,2.94,0.824062334690619
68700,2.94,0.823205908558027
68800,2.94,0.822344653834596
68900,2.94,0.821478551702717
69000,2.94,0.820607583334317
69100,2.94,0.81973172989208
69200,2.94,0.818850972530681
69300,2.94,0.81796529239804
69400,2.94,0.817074670636601
69500,2.94,0.81617908838462
69600,2.94,0.815278526777484
69700,2.94,0.81437296694904
69800,2.94,0.813462390032952
69900,2.94,0.813462390032952
70000,2.94,0.812546777164071
70100,2.94,0.811626109479833
70200,2.94,0.810700368121675
70300,2.94,0.809769534236463
70400,2.94,0.808833588977957
70500,2.94,0.807892513508284
70600,2.94,0.806946288999441
70700,2.94,0.80599489663481
70800,2.94,0.805038317610705
70900,2.94,0.804076533137938
71000,2.94,0.803109524443399
71100,2.94,0.802137272771671
71200,2.94,0.802137272771671
71300,2.94,0.801159759386658
71400,2.94,0.80017696557324
71500,2.94,0.79918887263895
71600,2.94,0.798195461915674
71700,2.94,0.797196714761373
71800,2.94,0.796192612561833
71900,2.94,0.795183136731308
72000,2.94,0.794168268718829
72100,2.94,0.793147990003221
72200,2.94,0.793147990003221
72300,2.94,0.792122427525572
72400,2.94,0.791091271256002
72500,2.94,0.790054648943463
72600,2.94,0.789012542219403
72700,2.94,0.787964932757932
72800,2.94,0.786911802277783
72900,2.94,0.785853132544313
73000,2.94,0.784788905371509
73100,2.94,0.784788905371509
73200,2.94,0.78371910262404
73300,2.94,0.782643706219318
73400,2.94,0.781562698129595
73500,2.94,0.780476060384083
73600,2.94,0.779383775071101
73700,2.94,0.778285824340248
73800,2.94,0.778285824340248
73900,2.94,0.777182190404601
74000,2.94,0.776072855542946
74100,2.94,0.774957802102028
74200,2.94,0.773837012498833
74300,2.94,0.772710469222898
74400,2.94,0.771578154838644
74500,2.94,0.771578154838644
74600,2.94,0.770440051987742
74700,2.94,0.769296143391507
74800,2.94,0.768146411853311
74900,2.94,0.766990840261037
75000,2.94,0.765829411589553
75100,2.94,0.765829411589553
75200,2.94,0.764662108903215
75300,2.94,0.763488915358403
75400,2.94,0.762309814206085
75500,2.94,0.761124788794401
75600,2.94,0.759933822571292
75700,2.94,0.759933822571292
75800,2.94,0.758736899087144
75900,2.94,0.757534001997469
76000,2.94,0.756325115065614
76100,2.94,0.755110222165498
76200,2.94,0.753889307284381
76300,2.94,0.753889307284381
76400,2.94,0.752662354525661
76500,2.94,0.751429348111705
76600,2.94,0.750190272386703
76700,2.94,0.74894511181956
76800,2.94,0.74894511181956
76900,2.94,0.747693851006813
77000,2.94,0.746436474675583
77100,2.94,0.745172967686552
77200,2.94,0.743903315036976
77300,2.94,0.743903315036976
77400,2.94,0.742627501863727
77500,2.94,0.741345513446366
77600,2.94,0.740057335210245
77700,2.94,0.738762952729642
77800,2.94,0.738762952729642
77900,2.94,0.737462351730932
78000,2.94,0.736155518095778
78100,2.94,0.734842437864363
78200,2.94,0.733522962100287
78300,2.94,0.733522962100287
78400,2.94,0.732197347468711
78500,2.94,0.730865445346768
78600,2.94,0.729527242441648
78700,2.94,0.729527242441648
78800,2.94,0.728182725635679
78900,2.94,0.726831881989742
79000,2.94,0.725474698746727
79100,2.94,0.725474698746727
79200,2.94,0.724111163335009
79300,2.94,0.722741263371966
79400,2.94,0.721364986667522
79500,2.94,0.719982321227726
79600,2.94,0.719982321227726
79700,2.94,0.71859325525836
79800,2.94,0.717197777168583
79900,2.94,0.715795875574599
80000,2.94,0.715795875574599
80100,2.94,0.714387539303369
80200,2.94,0.712972757396339
80300,2.94,0.711551519113218
80400,2.94,0.711551519113218
80500,2.94,0.710123813935769
80600,2.94,0.708689761874982
80700,2.94,0.70724909151696
80800,2.94,0.70724909151696
80900,2.94,0.705801924083337
81000,2.94,0.704348249982739
81100,2.94,0.702888059865331
81200,2.94,0.702888059865331
81300,2.94,0.701421344626799
81400,2.94,0.699948095412374
81500,2.94,0.698468303620885
81600,2.94,0.698468303620885
81700,2.94,0.696981960908844
81800,2.94,0.695489059194557
81900,2.94,0.695489059194557
82000,2.94,0.693989590662269
82100,2.94,0.692483547766342
82200,2.94,0.69097092323546
82300,2.94,0.69097092323546
82400,2.94,0.689451710076869
82500,2.94,0.687925901580636
82600,2.94,0.686393491323956
82700,2.94,0.686393491323956
82800,2.94,0.684854473175473
82900,2.94,0.683308841299638
83000,2.94,0.683308841299638
83100,2.94,0.681756590161095
83200,2.94,0.680197714529097
83300,2.94,0.678632209481951
83400,2.94,0.678632209481951
83500,2.94,0.67706007041149
83600,2.94,0.675481293027574
83700,2.94,0.675481293027574
83800,2.94,0.673895873362624
83900,2.94,0.672303807776173
84000,2.94,0.672303807776173
84100,2.94,0.670705092959461
84200,2.94,0.669099725940038
84300,2.94,0.667487704086412
84400,2.94,0.667487704086412
84500,2.94,0.665869025112712
84600,2.94,0.664243687083383
84700,2.94,0.664243687083383
84800,2.94,0.662611688417902
84900,2.94,0.660973027895527
85000,2.94,0.660973027895527
35000,2.96,0
35100,2.96,0
35200,2.96,0
35300,2.96,0
35400,2.96,0
35500,2.96,0
35600,2.96,0
35700,2.96,0
35800,2.96,0
35900,2.96,0
36000,2.96,0
36100,2.96,0
36200,2.96,0
36300,2.96,0
36400,2.96,0
36500,2.96,0
36600,2.96,0
36700,2.96,0
36800,2.96,0
36900,2.96,0
37000,2.96,0
37100,2.96,0
37200,2.96,0
37300,2.96,0
37400,2.96,0
37500,2.96,0
37600,2.96,0
37700,2.96,0
37800,2.96,0
37900,2.96,0
38000,2.96,0
38100,2.96,0
38200,2.96,0
38300,2.96,0
38400,2.96,0
38500,2.96,0
38600,2.96,0
38700,2.96,0
38800,2.96,0
38900,2.96,0
39000,2.96,0
39100,2.96,0
39200,2.96,0
39300,2.96,0
39400,2.96,0
39500,2.96,0
39600,2.96,0
39700,2.96,0
39800,2.96,0
39900,2.96,0
40000,2.96,0
40100,2.96,0
40200,2.96,0
40300,2.96,0
40400,2.96,0
40500,2.96,0
40600,2.96,0
40700,2.96,0
40800,2.96,0
40900,2.96,0
41000,2.96,0
41100,2.96,0
41200,2.96,0
41300,2.96,0
41400,2.96,0
41500,2.96,0
41600,2.96,0.906555551969394
41700,2.96,0.910643654534403
41800,2.96,0.913409846983681
41900,2.96,0.91553066906271
42000,2.96,0.917093098679259
42100,2.96,0.918580374055529
42200,2.96,0.919993396325193
42300,2.96,0.921146097279701
42400,2.96,0.922245522510361
42500,2.96,0.923121075585202
42600,2.96,0.92396008138792
42700,2.96,0.924762769601135
42800,2.96,0.925378914821745
42900,2.96,0.926116754827965
43000,2.96,0.92668126635272
43100,2.96,0.927222971418066
43200,2.96,0.927741946808223
43300,2.96,0.928238261782275
43400,2.96,0.928711977990894
43500,2.96,0.929163149392
43600,2.96,0.929591650659359
43700,2.96,0.929898413093991
43800,2.96,0.930287799656872
43900,2.96,0.9305651303784
44000,2.96,0.930830031129932
44100,2.96,0.931163411905106
44200,2.96,0.93139875594773
44300,2.96,0.931621505893714
44400,2.96,0.931831657646113
44500,2.96,0.932029204422468
44600,2.96,0.932214136731472
44700,2.96,0.932386442349313
44800,2.96,0.932546106295696
44900,2.96,0.932693110809533
45000,2.96,0.932827435324296
45100,2.96,0.932949056443018
45200,2.96,0.933057947912957
45300,2.96,0.933123455931239
45400,2.96,0.933211065142409
45500,2.96,0.933285860539292
45600,2.96,0.933328587228562
45700,2.96,0.933381942694889
45800,2.96,0.93342237918956
45900,2.96,0.933442137573359
46000,2.96,0.933460941050497
46100,2.96,0.933466232341368
46200,2.96,0.933463263747318
46300,2.96,0.933454161774741
46400,2.96,0.933439031896188
46500,2.96,0.933405319389687
46600,2.96,0.933375472196495
46700,2.96,0.933319594743727
46800,2.96,0.933274909277861
46900,2.96,0.933224252389685
47000,2.96,0.933137023192131
47100,2.96,0.933071341776521
47200,2.96,0.932999610435624
47300,2.96,0.932921805252166
47400,2.96,0.932793655055483
47500,2.96,0.932700556226489
47600,2.96,0.932601294547626
47700,2.96,0.932495843056934
47800,2.96,0.932384174103822
47900,2.96,0.932266259344627
48000,2.96,0.932142069738138
48100,2.96,0.931943954733252
48200,2.96,0.931803946334817
48300,2.96,0.93165755588631
48400,2.96,0.931504751151373
48500,2.96,0.931345499170925
48600,2.96,0.931179766258512
48700,2.96,0.931007517995609
48800,2.96,0.930828719226901
48900,2.96,0.930643334055524
49000,2.96,0.9304513258383
49100,2.96,0.930252657180928
49200,2.96,0.930047289933163
49300,2.96,0.929835185183966
49400,2.96,0.929616473905252
49500,2.96,0.929504307070744
49600,2.96,0.929275181518069
49700,2.96,0.92903917622274
49800,2.96,0.928796248789526
49900,2.96,0.928546356035368
50000,2.96,0.928289453984399
50100,2.96,0.928025497862955
50200,2.96,0.927890860314658
50300,2.96,0.927616237379388
50400,2.96,0.927334444916253
50500,2.96,0.927045435319812
50600,2.96,0.92674916016421
50700,2.96,0.926598282643071
50800,2.96,0.926291016543173
50900,2.96,0.925976360197025
51000,2.96,0.92565426226752
51100,2.96,0.925490406435746
51200,2.96,0.925157048028296
51300,2.96,0.924816115994737
51400,2.96,0.924467556024676
51500,2.96,0.924290398356196
51600,2.96,0.923930292764795
51700,2.96,0.923562419684584
51800,2.96,0.923375552448932
51900,2.96,0.922995920335253
52000,2.96,0.922608375718713
52100,2.96,0.922411617646816
52200,2.96,0.922012092338918
52300,2.96,0.921604503977495
52400,2.96,0.921397666878111
52500,2.96,0.920977867801281
52600,2.96,0.92054984950484
52700,2.96,0.920332738167484
52800,2.96,0.919892270650738
52900,2.96,0.919668898113623
53000,2.96,0.91921583415524
53100,2.96,0.918754289240424
53200,2.96,0.918520315289804
53300,2.96,0.918046090327287
53400,2.96,0.917805652639399
53500,2.96,0.91731825326895
53600,2.96,0.917071273945153
53700,2.96,0.91657071147293
53800,2.96,0.91631711032716
53900,2.96,0.915803222775388
54000,2.96,0.915542918013422
54100,2.96,0.915015540176776
54200,2.96,0.914748448385053
54300,2.96,0.914207411808539
54400,2.96,0.913933447943225
54500,2.96,0.913378580900582
54600,2.96,0.913097658276916
54700,2.96,0.912528785749605
54800,2.96,0.912240816031544
54900,2.96,0.911657759688357
55000,2.96,0.911362652878544
55100,2.96,0.910765231055891
55200,2.96,0.910462895485982
55300,2.96,0.909850923168907
55400,2.96,0.909541265490271
55500,2.96,0.908914554294259
55600,2.96,0.908597479469084
55700,2.96,0.908277910849031
55800,2.96,0.907631248915548
55900,2.96,0.907304133789717
56000,2.96,0.906642280213814
56100,2.96,0.906307519570913
56200,2.96,0.90597018812351
56300,2.96,0.905287767729339
56400,2.96,0.904942656080092
56500,2.96,0.904244572641602
56600,2.96,0.903891577765995
56700,2.96,0.903535931955014
56800,2.96,0.90281664064827
56900,2.96,0.902452971551979
57000,2.96,0.902086604320198
57100,2.96,0.901345727540247
57200,2.96,0.900971193876239
