"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
2.4,0.95,60000,80000,1916.93837736563,1916.93837736563,0,0.996123297294074,61916.9383773656,81916.9383773656
2.45,0.95,60000,80000,2636.60078433436,2636.60078433436,0,0.994553332084469,62636.6007843344,82636.6007843344
2.5,0.95,60000,80000,3644.42170445652,3644.42170445652,0,0.992238810602336,63644.4217044565,83644.4217044565
2.55,0.95,60000,80000,5055.78465801342,5055.78465801342,0,0.988739949414925,65055.7846580134,85055.7846580134
2.6,0.95,60000,80000,7025.50111968566,7025.50111968566,0,0.983312789258178,67025.5011196857,87025.5011196857
2.65,0.95,49999.9999999999,80000,9752.82500094225,9752.82500094225,0,0.974652815666309,59752.8250009422,89752.8250009422
2.7,0.95,50000,70000,13478.689232839,13478.689232839,0,0.960453440369287,63478.689232839,83478.689232839
2.75,0.95,30000,70000,18468.4517322904,18468.4517322904,0,0.936464380143693,48468.4517322904,88468.4517322904
2.8,0.95,20000,60000,24975.3249776963,24975.3249776963,0,0.894537839606586,44975.3249776963,84975.3249776963
2.85,0.95,0,30000,43187.7060570104,33187.7060570104,1,0.828930218311547,33187.7060570104,63187.7060570104
2.9,0.95,0,0,53175.9368410277,43175.9368410277,1,0.69155199617243,0,0
2.95,0.95,0,0,134863.435198169,54863.4351981686,1,0.295778130525377,0,0
3,0.95,0,0,198037.554862395,68037.5548623949,1,0.00868937361939925,0,0
2,1,490000,490000,101.732917002498,101.732917002498,0,1,490101.732917003,490101.732917003
2.05,1,170000,80000,139.917919103267,139.917919103267,0,0.999903097796779,170139.917919103,80139.9179191033
2.1,1,110000,80000,187.944570385861,187.944570385861,0,0.999788840865371,110187.944570386,80187.9445703859
2.15,1,90000,80000,251.81333954706,251.81333954706,0,0.999645209873889,90251.8133395471,80251.8133395471
2.2,1,80000,80000,338.036664313114,338.036664313114,0,0.999460015078984,80338.0366643131,80338.0366643131
2.25,1,80000,80000,455.644377826199,455.644377826199,0,0.999216334783162,80455.6443778262,80455.6443778262
2.3,1,70000,80000,617.47641045873,617.47641045873,0,0.998889105920118,70617.4764104587,80617.4764104587
2.35,1,70000,90000,841.961323402635,841.961323402635,0,0.998440943208881,70841.9613234026,90841.9613234026
2.4,1,70000,90000,1155.66482020046,1155.66482020046,0,0.997819885365481,71155.6648202005,91155.6648202005
2.45,1,70000,90000,1596.94412029251,1596.94412029251,0,0.99693477953192,71596.9441202925,91596.9441202925
2.5,1,70000,90000,2221.04876591648,2221.04876591648,0,0.995654407420165,72221.0487659165,92221.0487659165
2.55,1,70000,90000,3106.96929549933,3106.96929549933,0,0.993746643325612,73106.9692954993,93106.9692954993
2.6,1,70000,80000,4366.02913258966,4366.02913258966,0,0.990842787084163,74366.0291325897,84366.0291325897
2.65,1,60000,80000,6151.27724806541,6151.27724806541,0,0.986288741411348,66151.2772480654,86151.2772480654
2.7,1,59999.9999999999,79999.9999999999,8665.00955728045,8665.00955728045,0,0.978926934987994,68665.0095572804,88665.0095572804
2.75,1,50000,80000,12159.007834882,12159.007834882,0,0.96665602597184,62159.007834882,92159.007834882
2.8,1,40000,70000,16919.2780998877,16919.2780998877,0,0.945498213723311,56919.2780998877,86919.2780998877
2.85,1,20000,60000,23228.2078197783,23228.2078197783,0,0.907768194902563,43228.2078197783,83228.2078197783
2.9,1,0,40000,41304.8729063215,31304.8729063215,1,0.845919424583489,31304.8729063215,71304.8729063215
2.95,1,0,0,51241.5244091204,41241.5244091204,1,0.716516198090582,0,0
3,1,0,0,132965.943079026,52965.9430790259,1,0.323642401196232,0,0
2.1,1.05,490000,490000,101.772517840642,101.772517840642,0,1,490101.772517841,490101.772517841
2.15,1.05,180000,90000,142.067389784859,142.067389784859,0,0.999903048826654,180142.067389785,90142.0673897849
2.2,1.05,120000,90000,193.543019890346,193.543019890346,0,0.999787113977992,120193.54301989,90193.5430198903
2.25,1.05,99999.9999999996,90000,263.089202311364,263.089202311364,0,0.999638656690699,100263.089202311,90263.0892023114
2.3,1.05,90000,90000,358.522351136648,358.522351136648,0,0.999444018237588,90358.5223511366,90358.5223511366
2.35,1.05,80000,90000,490.913210542041,490.913210542041,0,0.999182433928575,80490.913210542,90490.913210542
2.4,1.05,80000,90000,676.306119129335,676.306119129335,0,0.99882526817054,80676.3061191293,90676.3061191293
2.45,1.05,80000,90000,938.15040713615,938.15040713615,0,0.998325652175145,80938.1504071362,90938.1504071362
2.5,1.05,80000,90000,1310.84651023604,1310.84651023604,0,0.997614027637661,81310.846510236,91310.846510236
2.55,1.05,70000,90000,1844.85191588456,1844.85191588456,0,0.996575027298659,71844.8519158846,91844.8519158846
2.6,1.05,70000,90000,2613.79696904556,2613.79696904556,0,0.995024477387858,72613.7969690456,92613.7969690456
2.65,1.05,70000,90000,3723.86136741725,3723.86136741725,0,0.992637889897429,73723.8613674173,93723.8613674173
2.7,1.05,70000,90000,5324.80197730043,5324.80197730043,0,0.988860581973561,75324.8019773004,95324.8019773004
2.75,1.05,70000,80000,7620.2677400608,7620.2677400608,0,0.982671481609651,77620.2677400608,87620.2677400608
2.8,1.05,60000,80000,10871.6898689238,10871.6898689238,0,0.972173851611844,70871.6898689238,90871.6898689238
2.85,1.05,50000,80000,15386.1812205086,15386.1812205086,0,0.953720586432299,65386.1812205086,95386.1812205086
2.9,1.05,30000,70000,21477.9779326007,21477.9779326007,0,0.920016901606377,51477.9779326007,91477.9779326007
2.95,1.05,0,50000,39401.7647678124,29401.7647678124,1,0.861908814374338,29401.7647678124,79401.7647678124
3,1.05,0,0,49276.4028525241,39276.4028525241,1,0.740940616860717,0,0
2.25,1.1,190000,90000,144.476173409171,144.476173409171,0,0.999902529703825,190144.476173409,90144.4761734092
2.3,1.1,130000,90000,199.92237260627,199.92237260627,0,0.999783957735212,130199.922372606,90199.9223726063
2.35,1.1,110000,90000,276.157325406429,276.157325406429,0,0.999629538709555,110276.157325406,90276.1573254064
2.4,1.1,99999.9999999998,90000,382.683232734195,382.683232734195,0,0.999422483226386,100382.683232734,90382.6832327342
2.45,1.1,90000,90000,533.269850881772,533.269850881772,0,0.999139253866791,90533.2698508818,90533.2698508818
2.5,1.1,90000,90000,748.290094102811,748.290094102811,0,0.998742737221082,90748.2900941028,90748.2900941028
2.55,1.1,80000,90000,1058.11426790269,1058.11426790269,0,0.998175868877327,81058.1142679027,91058.1142679027
2.6,1.1,80000,90000,1508.12940938698,1508.12940938698,0,0.997345698459732,81508.129409387,91508.129409387
2.65,1.1,80000,90000,2165.987883862,2165.987883862,0,0.996094774801416,82165.987883862,92165.987883862
2.7,1.1,80000,90000,3131.61970487568,3131.61970487568,0,0.994158705426308,83131.6197048757,93131.6197048757
2.75,1.1,80000,90000,4549.83485531564,4549.83485531564,0,0.991061501603062,84549.8348553156,94549.8348553156
2.8,1.1,70000,90000,6623.60644639532,6623.60644639532,0,0.985921718830895,76623.6064463953,96623.6064463953
2.85,1.1,60000,90000,9622.29778843214,9622.29778843214,0,0.977056587093301,69622.2977884321,99622.2977884321
2.9,1.1,50000,80000,13873.9568757359,13873.9568757359,0,0.96114909785835,63873.9568757359,93873.9568757359
2.95,1.1,40000,70000,19727.5366447705,19727.5366447705,0,0.931358334433964,59727.5366447705,89727.5366447705
3,1.1,10000,60000,37478.8643443893,27478.8643443893,1,0.87695031333765,37478.8643443893,87478.8643443893
2.35,1.15,2e+05,90000,147.194948446649,147.194948446649,0,0.999901520028143,200147.194948447,90147.1949484466
2.4,1.15,140000,90000,207.257055491776,207.257055491776,0,0.999779209927319,140207.257055492,90207.2570554918
2.45,1.15,120000,90000,291.468173915415,291.468173915415,0,0.999617042724819,120291.468173915,90291.4681739154
2.5,1.15,99999.9999999998,99999.9999999998,411.548254404241,411.548254404241,0,0.999394891306004,100411.548254404,100411.548254404
2.55,1.15,1e+05,1e+05,584.90636112657,584.90636112657,0,0.9990832959231,100584.906361127,100584.906361127
2.6,1.15,90000,99999.9999999999,837.887355118063,837.887355118063,0,0.998637017462328,90837.8873551181,100837.887355118
2.65,1.15,90000,1e+05,1210.61907890769,1210.61907890769,0,0.997978994453727,91210.6190789077,101210.619078908
2.7,1.15,90000,1e+05,1764.24529903099,1764.24529903099,0,0.996985571690189,91764.245299031,101764.245299031
2.75,1.15,90000,99999.9999999997,2591.38001337528,2591.38001337528,0,0.995434872932423,92591.3800133753,102591.380013375
2.8,1.15,80000,90000,3830.11717135134,3830.11717135134,0,0.992927887961144,83830.1171713513,93830.1171713513
2.85,1.15,80000,90000,5680.34405197565,5680.34405197565,0,0.988716989894304,85680.3440519757,95680.3440519757
2.9,1.15,70000,90000,8417.01315374055,8417.01315374055,0,0.981333068283045,78417.0131537406,98417.0131537406
2.95,1.15,60000,89999.9999999999,12388.2942806331,12388.2942806331,0,0.967783610054328,72388.2942806331,102388.294280633
3,1.15,40000,80000,17980.4400095809,17980.4400095809,0,0.941740567473648,57980.4400095809,97980.4400095809
2.45,1.2,210000,1e+05,150.28857179667,150.28857179667,0,0.999899830250273,210150.288571797,100150.288571797
2.5,1.2,150000,1e+05,215.776788479608,215.776788479608,0,0.999772903788753,150215.77678848,100215.77678848
2.55,1.2,120000,1e+05,309.632174699831,309.632174699831,0,0.99960058016485,120309.6321747,100309.6321747
2.6,1.2,110000,99999.9999999996,446.549836575411,446.549836575411,0,0.999359110893565,110446.549836575,100446.549836575
2.65,1.2,1e+05,1e+05,648.954167926891,648.954167926891,0,0.999011819458884,100648.954167927,100648.954167927
2.7,1.2,1e+05,1e+05,951.63445258067,951.63445258067,0,0.99849862029707,100951.634452581,100951.634452581
2.75,1.2,99999.9999999999,99999.9999999999,1408.81715858007,1408.81715858007,0,0.997717984782283,101408.81715858,101408.81715858
2.8,1.2,90000,1e+05,2104.81548192187,2104.81548192187,0,0.996492582964454,92104.8154819219,102104.815481922
2.85,1.2,90000,99999.9999999995,3169.19392784845,3169.19392784845,0,0.994494488390704,93169.1939278484,103169.193927848
2.9,1.2,90000,1e+05,4796.02036471158,4796.02036471158,0,0.991094293377789,94796.0203647116,104796.020364712
2.95,1.2,80000,99999.9999999996,7262.73225074443,7262.73225074443,0,0.985033702404135,87262.7322507444,107262.732250744
3,1.2,70000,89999.9999999999,10935.8925810851,10935.8925810851,0,0.973665276804183,80935.8925810851,100935.892581085
2.5,1.25,490000,490000,101.961651721732,101.961651721732,0,1,490101.961651722,490101.961651722
2.55,1.25,220000,99999.9999999997,153.841353942327,153.841353942327,0,0.99989755986446,220153.841353942,100153.841353942
2.6,1.25,160000,99999.9999999995,225.790458878475,225.790458878475,0,0.999764799764107,160225.790458878,100225.790458878
2.65,1.25,130000,99999.9999999996,331.495568958383,331.495568958383,0,0.999579796622973,130331.495568958,100331.495568958
2.7,1.25,120000,1e+05,489.733366188758,489.733366188758,0,0.999313164735206,120489.733366189,100489.733366189
2.75,1.25,110000,1e+05,730.019770414854,730.019770414854,0,0.998917932470196,110730.019770415,100730.019770415
2.8,1.25,110000,1e+05,1099.40779597701,1099.40779597701,0,0.998314858634493,111099.407795977,101099.407795977
2.85,1.25,99999.9999999997,99999.9999999997,1673.07984189732,1673.07984189732,0,0.997360560285398,101673.079841897,101673.079841897
2.9,1.25,1e+05,1e+05,2570.28200503154,2570.28200503154,0,0.995792810468038,102570.282005032,102570.282005032
2.95,1.25,90000,99999.9999999995,3976.25752310347,3976.25752310347,0,0.993093644554053,93976.2575231035,103976.257523103
3,1.25,90000,99999.9999999999,6167.04045545215,6167.04045545215,0,0.988200603773923,96167.0404554522,106167.040455452
2.6,1.3,490000,490000,102.018865248485,102.018865248485,0,1,490102.018865248,490102.018865248
2.65,1.3,230000,110000,157.965162696158,157.965162696158,0,0.999894518614017,230157.965162696,110157.965162696
2.7,1.3,160000,110000,237.722415002183,237.722415002183,0,0.999754041632789,160237.722415002,110237.722415002
2.75,1.3,140000,110000,358.261008639029,358.261008639029,0,0.99955260516282,140358.261008639,110358.261008639
2.8,1.3,130000,110000,544.106661046987,544.106661046987,0,0.999253459120485,130544.106661047,110544.106661047
2.85,1.3,120000,110000,835.09375727909,835.09375727909,0,0.998794670624876,120835.093757279,110835.093757279
2.9,1.3,110000,110000,1296.65491354765,1296.65491354765,0,0.998064126718891,111296.654913548,111296.654913548
2.95,1.3,110000,110000,2036.07338804266,2036.07338804266,0,0.996854729742573,112036.073388043,112036.073388043
3,1.3,99999.9999999998,110000,3226.59190747323,3226.59190747323,0,0.994748857477999,103226.591907473,113226.591907473
2.7,1.35,490000,490000,102.081308998911,102.081308998911,0,1,490102.081308999,490102.081308999
2.75,1.35,240000,110000,162.811219494719,162.811219494719,0,0.999890518392154,240162.811219495,110162.811219495
2.8,1.35,170000,110000,252.171083411406,252.171083411406,0,0.999740263199737,170252.171083411,110252.171083411
2.85,1.35,150000,110000,391.692512456954,391.692512456954,0,0.99951754487855,150391.692512457,110391.692512457
2.9,1.35,130000,110000,614.245997095626,614.245997095626,0,0.999175028194241,130614.245997096,110614.245997096
2.95,1.35,120000,110000,975.199715056695,975.199715056695,0,0.998626543088285,120975.199715057,110975.199715057
3,1.35,120000,110000,1568.50564775613,1568.50564775613,0,0.997711799042928,121568.505647756,111568.505647756
2.85,1.4,240000,110000,168.589566297144,168.589566297144,0,0.999885349031018,240168.589566297,110168.589566297
2.9,1.4,180000,110000,270.005907432697,270.005907432697,0,0.999722556011917,180270.005907433,110270.005907433
2.95,1.4,150000,110000,434.467238310688,434.467238310688,0,0.999472143415984,150434.467238311,110434.467238311
3,1.4,140000,110000,707.399342199588,707.399342199588,0,0.99906875689164,140707.3993422,110707.3993422
2.95,1.45,250000,120000,175.600064372668,175.600064372668,0,0.999878846589517,250175.600064373,120175.600064373
3,1.45,190000,120000,292.536428911656,292.536428911656,0,0.999699375452683,190292.536428912,120292.536428912
3,1.5,490000,490000,102.310361814303,102.310361814303,0,1,490102.310361814,490102.310361814
