"ntau","D2","pe"
45400,2.6,0.197272632970921
45500,2.6,0.197272632970921
45600,2.6,0.197272632970921
45700,2.6,0.197272632970921
45800,2.6,0.197272632970921
45900,2.6,0.192335794407553
46000,2.6,0.192335794407553
46100,2.6,0.192335794407553
46200,2.6,0.192335794407553
46300,2.6,0.192335794407553
46400,2.6,0.192335794407553
46500,2.6,0.187446659685161
46600,2.6,0.187446659685161
46700,2.6,0.187446659685161
46800,2.6,0.187446659685161
46900,2.6,0.187446659685161
47000,2.6,0.182606715404024
47100,2.6,0.182606715404024
47200,2.6,0.182606715404024
47300,2.6,0.182606715404024
47400,2.6,0.182606715404024
47500,2.6,0.177817425132059
47600,2.6,0.177817425132059
47700,2.6,0.177817425132059
47800,2.6,0.177817425132059
47900,2.6,0.177817425132059
48000,2.6,0.177817425132059
48100,2.6,0.173080227809764
48200,2.6,0.173080227809764
48300,2.6,0.173080227809764
48400,2.6,0.173080227809764
48500,2.6,0.173080227809764
48600,2.6,0.168396535728842
48700,2.6,0.168396535728842
48800,2.6,0.168396535728842
48900,2.6,0.168396535728842
49000,2.6,0.168396535728842
49100,2.6,0.168396535728842
49200,2.6,0.163767732504779
49300,2.6,0.163767732504779
49400,2.6,0.163767732504779
49500,2.6,0.163767732504779
49600,2.6,0.163767732504779
49700,2.6,0.159195171047622
49800,2.6,0.159195171047622
49900,2.6,0.159195171047622
50000,2.6,0.159195171047622
0,2.62,0
100,2.62,0
200,2.62,0
300,2.62,0
400,2.62,0
500,2.62,0
600,2.62,0
700,2.62,0
800,2.62,0
900,2.62,0
1000,2.62,0
1100,2.62,0
1200,2.62,0
1300,2.62,0
1400,2.62,0
1500,2.62,0.982283775246537
1600,2.62,0.981836377900927
1700,2.62,0.980882256503102
1800,2.62,0.979793901300318
1900,2.62,0.978563991799553
2000,2.62,0.977316676824835
2100,2.62,0.976002697707048
2200,2.62,0.974473942750866
2300,2.62,0.973171949777767
2400,2.62,0.97172482498858
2500,2.62,0.97012048583275
2600,2.62,0.968653510557304
2700,2.62,0.967060052822537
2800,2.62,0.965331106208921
2900,2.62,0.963843877038819
3000,2.62,0.9622589019212
3100,2.62,0.960570561485364
3200,2.62,0.95877310431595
3300,2.62,0.956860282425159
3400,2.62,0.955346365487364
3500,2.62,0.953216527237044
3600,2.62,0.951531849144703
3700,2.62,0.949768912270655
3800,2.62,0.947924494083403
3900,2.62,0.945995250193054
4000,2.62,0.944660255370897
4100,2.62,0.94258186190632
4200,2.62,0.940409094029296
4300,2.62,0.938906266020282
4400,2.62,0.936567449670219
4500,2.62,0.934950330579952
4600,2.62,0.933285350618772
4700,2.62,0.930695356341212
4800,2.62,0.928905105458392
4900,2.62,0.927062420912158
5000,2.62,0.925165928889823
5100,2.62,0.923214052443778
5200,2.62,0.921205698686823
5300,2.62,0.919139232605869
5400,2.62,0.917013157511683
5500,2.62,0.914825945607904
5600,2.62,0.913708927391086
5700,2.62,0.911427077437731
5800,2.62,0.909080134722453
5900,2.62,0.906666293815366
6000,2.62,0.905433912303223
6100,2.62,0.902917004925899
6200,2.62,0.900329140046514
6300,2.62,0.899008054509544
6400,2.62,0.896310472644556
6500,2.62,0.894933528870726
6600,2.62,0.892122366165321
6700,2.62,0.890687524891575
6800,2.62,0.88775832773786
6900,2.62,0.886263339128555
7000,2.62,0.883212047493394
7100,2.62,0.88165510301531
7200,2.62,0.880076970440576
7300,2.62,0.876856164393737
7400,2.62,0.875212998718954
7500,2.62,0.873547660614298
7600,2.62,0.870149466356534
7700,2.62,0.868416106314772
7800,2.62,0.866659566154991
7900,2.62,0.864879590628252
8000,2.62,0.861248306363619
8100,2.62,0.859396321816595
8200,2.62,0.857520027055661
8300,2.62,0.85561900326917
8400,2.62,0.853692988651745
8500,2.62,0.851741720520859
8600,2.62,0.847762369019908
8700,2.62,0.845733756535004
8800,2.62,0.843678832460026
8900,2.62,0.841597330821994
9000,2.62,0.839488985230567
9100,2.62,0.837353528965863
9200,2.62,0.835190695069685
9300,2.62,0.83300021644023
9400,2.62,0.830781825930359
9500,2.62,0.828535103814932
9600,2.62,0.826260087165117
9700,2.62,0.823956357959054
9800,2.62,0.821623649916863
9900,2.62,0.819261697273824
10000,2.62,0.81687023488429
10100,2.62,0.814448998351693
10200,2.62,0.811997724158221
10300,2.62,0.809516149798782
10400,2.62,0.807004013919343
10500,2.62,0.807004013919343
10600,2.62,0.804461056459721
10700,2.62,0.801887018800902
10800,2.62,0.799281643916974
10900,2.62,0.796644676531745
11000,2.62,0.793975863280129
11100,2.62,0.791274952874373
11200,2.62,0.788541550342302
11300,2.62,0.788541550342302
11400,2.62,0.785775699832716
11500,2.62,0.782977012505832
11600,2.62,0.780145390668751
11700,2.62,0.777280307946923
11800,2.62,0.777280307946923
11900,2.62,0.774381673906337
12000,2.62,0.7714492568771
12100,2.62,0.768482828779348
12200,2.62,0.76548216533619
12300,2.62,0.76548216533619
12400,2.62,0.762447046292132
12500,2.62,0.759377255637058
12600,2.62,0.756272581835798
12700,2.62,0.756272581835798
12800,2.62,0.753132818063336
12900,2.62,0.749957762445682
13000,2.62,0.749957762445682
13100,2.62,0.746747218306461
13200,2.62,0.743500994419227
13300,2.62,0.740218767634272
13400,2.62,0.740218767634272
13500,2.62,0.736900632762717
13600,2.62,0.733546279776743
13700,2.62,0.733546279776743
13800,2.62,0.730155541888489
13900,2.62,0.726728259108242
14000,2.62,0.726728259108242
14100,2.62,0.723264278531443
14200,2.62,0.719763454631443
14300,2.62,0.719763454631443
14400,2.62,0.716225649558017
14500,2.62,0.712650733441576
14600,2.62,0.712650733441576
14700,2.62,0.709038584703044
14800,2.62,0.709038584703044
14900,2.62,0.705389090369362
15000,2.62,0.701702146394535
15100,2.62,0.701702146394535
15200,2.62,0.697977657986175
15300,2.62,0.694215539937442
15400,2.62,0.694215539937442
15500,2.62,0.690415716964295
15600,2.62,0.690415716964295
15700,2.62,0.686577997187759
15800,2.62,0.686577997187759
15900,2.62,0.68270257923635
16000,2.62,0.678789293502692
16100,2.62,0.678789293502692
16200,2.62,0.674838107869178
16300,2.62,0.674838107869178
16400,2.62,0.670849001902891
16500,2.62,0.670849001902891
16600,2.62,0.666821967222091
16700,2.62,0.662757007867034
16800,2.62,0.662757007867034
16900,2.62,0.658654140674882
17000,2.62,0.658654140674882
17100,2.62,0.654513395658522
17200,2.62,0.654513395658522
17300,2.62,0.650334816389031
17400,2.62,0.650334816389031
17500,2.62,0.646118460381562
17600,2.62,0.646118460381562
17700,2.62,0.641864399484366
17800,2.62,0.641864399484366
17900,2.62,0.63757272027067
18000,2.62,0.63757272027067
18100,2.62,0.633243524433113
18200,2.62,0.633243524433113
18300,2.62,0.628876929180398
18400,2.62,0.628876929180398
18500,2.62,0.624473067635835
18600,2.62,0.624473067635835
18700,2.62,0.620031974108394
18800,2.62,0.620031974108394
18900,2.62,0.615554044569935
19000,2.62,0.615554044569935
19100,2.62,0.611039347614357
19200,2.62,0.611039347614357
19300,2.62,0.606488084033545
19400,2.62,0.606488084033545
19500,2.62,0.601900472541387
19600,2.62,0.601900472541387
19700,2.62,0.597276750175184
19800,2.62,0.597276750175184
19900,2.62,0.592617172695914
20000,2.62,0.592617172695914
20100,2.62,0.587922014986847
20200,2.62,0.587922014986847
20300,2.62,0.587922014986847
20400,2.62,0.583191571449941
20500,2.62,0.583191571449941
20600,2.62,0.57842615639946
20700,2.62,0.57842615639946
20800,2.62,0.573626104452211
20900,2.62,0.573626104452211
21000,2.62,0.568791770913773
21100,2.62,0.568791770913773
21200,2.62,0.568791770913773
21300,2.62,0.563923635888261
21400,2.62,0.563923635888261
21500,2.62,0.559021888434328
21600,2.62,0.559021888434328
21700,2.62,0.559021888434328
21800,2.62,0.554087053229624
21900,2.62,0.554087053229624
22000,2.62,0.549119470741004
22100,2.62,0.549119470741004
22200,2.62,0.544119807834168
22300,2.62,0.544119807834168
22400,2.62,0.544119807834168
22500,2.62,0.539088450605336
22600,2.62,0.539088450605336
22700,2.62,0.534025909516366
22800,2.62,0.534025909516366
22900,2.62,0.534025909516366
23000,2.62,0.528932718579785
23100,2.62,0.528932718579785
23200,2.62,0.523809435676465
23300,2.62,0.523809435676465
23400,2.62,0.523809435676465
23500,2.62,0.518656642861587
23600,2.62,0.518656642861587
23700,2.62,0.518656642861587
23800,2.62,0.513474946657967
23900,2.62,0.513474946657967
24000,2.62,0.508264978335803
24100,2.62,0.508264978335803
24200,2.62,0.508264978335803
24300,2.62,0.503027394177878
24400,2.62,0.503027394177878
24500,2.62,0.503027394177878
24600,2.62,0.497762875729215
24700,2.62,0.497762875729215
24800,2.62,0.492472130030182
24900,2.62,0.492472130030182
25000,2.62,0.492472130030182
25100,2.62,0.487155889831991
25200,2.62,0.487155889831991
25300,2.62,0.487155889831991
25400,2.62,0.481814913793534
25500,2.62,0.481814913793534
25600,2.62,0.481814913793534
25700,2.62,0.476449986658475
25800,2.62,0.476449986658475
25900,2.62,0.476449986658475
26000,2.62,0.471061919411482
26100,2.62,0.471061919411482
26200,2.62,0.465651463011894
26300,2.62,0.465651463011894
26400,2.62,0.465651463011894
26500,2.62,0.460219654163118
26600,2.62,0.460219654163118
26700,2.62,0.460219654163118
26800,2.62,0.454767296844075
26900,2.62,0.454767296844075
27000,2.62,0.454767296844075
27100,2.62,0.449295308109247
27200,2.62,0.449295308109247
27300,2.62,0.449295308109247
27400,2.62,0.443804631682559
27500,2.62,0.443804631682559
27600,2.62,0.443804631682559
27700,2.62,0.438296237964323
27800,2.62,0.438296237964323
27900,2.62,0.438296237964323
28000,2.62,0.432771124009145
28100,2.62,0.432771124009145
28200,2.62,0.432771124009145
28300,2.62,0.432771124009145
28400,2.62,0.427230313473599
28500,2.62,0.427230313473599
28600,2.62,0.427230313473599
28700,2.62,0.421674856532426
28800,2.62,0.421674856532426
28900,2.62,0.421674856532426
29000,2.62,0.416105829762082
29100,2.62,0.416105829762082
29200,2.62,0.416105829762082
29300,2.62,0.410524335990381
29400,2.62,0.410524335990381
29500,2.62,0.410524335990381
29600,2.62,0.404931504111067
29700,2.62,0.404931504111067
29800,2.62,0.404931504111067
29900,2.62,0.404931504111067
30000,2.62,0.399328488862076
30100,2.62,0.399328488862076
30200,2.62,0.399328488862076
30300,2.62,0.393716470566342
30400,2.62,0.393716470566342
30500,2.62,0.393716470566342
30600,2.62,0.393716470566342
30700,2.62,0.388096654833931
30800,2.62,0.388096654833931
30900,2.62,0.388096654833931
31000,2.62,0.382470201654207
31100,2.62,0.382470201654207
31200,2.62,0.382470201654207
31300,2.62,0.376838507560889
31400,2.62,0.376838507560889
31500,2.62,0.376838507560889
31600,2.62,0.376838507560889
31700,2.62,0.371202781016959
31800,2.62,0.371202781016959
31900,2.62,0.371202781016959
32000,2.62,0.371202781016959
32100,2.62,0.365564324989737
32200,2.62,0.365564324989737
32300,2.62,0.365564324989737
32400,2.62,0.359924465625204
32500,2.62,0.359924465625204
32600,2.62,0.359924465625204
32700,2.62,0.359924465625204
32800,2.62,0.354284551694998
32900,2.62,0.354284551694998
33000,2.62,0.354284551694998
33100,2.62,0.348645953997333
33200,2.62,0.348645953997333
33300,2.62,0.348645953997333
33400,2.62,0.348645953997333
33500,2.62,0.343010064710932
33600,2.62,0.343010064710932
33700,2.62,0.343010064710932
33800,2.62,0.343010064710932
33900,2.62,0.337378296701155
34000,2.62,0.337378296701155
34100,2.62,0.337378296701155
34200,2.62,0.337378296701155
34300,2.62,0.331752082777515
34400,2.62,0.331752082777515
34500,2.62,0.331752082777515
34600,2.62,0.331752082777515
34700,2.62,0.326132874901899
34800,2.62,0.326132874901899
34900,2.62,0.326132874901899
35000,2.62,0.326132874901899
35100,2.62,0.320522143346837
35200,2.62,0.320522143346837
35300,2.62,0.320522143346837
35400,2.62,0.320522143346837
35500,2.62,0.314921375803263
35600,2.62,0.314921375803263
35700,2.62,0.314921375803263
35800,2.62,0.314921375803263
35900,2.62,0.309332076437309
36000,2.62,0.309332076437309
36100,2.62,0.309332076437309
36200,2.62,0.309332076437309
36300,2.62,0.303755764895725
36400,2.62,0.303755764895725
36500,2.62,0.303755764895725
36600,2.62,0.303755764895725
36700,2.62,0.298193975259659
36800,2.62,0.298193975259659
36900,2.62,0.298193975259659
37000,2.62,0.298193975259659
37100,2.62,0.292648200637487
37200,2.62,0.292648200637487
37300,2.62,0.292648200637487
37400,2.62,0.292648200637487
37500,2.62,0.287120109681399
37600,2.62,0.287120109681399
37700,2.62,0.287120109681399
37800,2.62,0.287120109681399
37900,2.62,0.281611218253429
38000,2.62,0.281611218253429
38100,2.62,0.281611218253429
38200,2.62,0.281611218253429
38300,2.62,0.276123106673076
38400,2.62,0.276123106673076
38500,2.62,0.276123106673076
38600,2.62,0.276123106673076
38700,2.62,0.276123106673076
38800,2.62,0.270657363686051
38900,2.62,0.270657363686051
39000,2.62,0.270657363686051
39100,2.62,0.270657363686051
39200,2.62,0.265215585108443
39300,2.62,0.265215585108443
39400,2.62,0.265215585108443
39500,2.62,0.265215585108443
39600,2.62,0.265215585108443
39700,2.62,0.259799372420487
39800,2.62,0.259799372420487
39900,2.62,0.259799372420487
40000,2.62,0.259799372420487
40100,2.62,0.254410377993029
40200,2.62,0.254410377993029
40300,2.62,0.254410377993029
40400,2.62,0.254410377993029
40500,2.62,0.254410377993029
40600,2.62,0.249050115691478
40700,2.62,0.249050115691478
40800,2.62,0.249050115691478
40900,2.62,0.249050115691478
41000,2.62,0.243720242917325
41100,2.62,0.243720242917325
41200,2.62,0.243720242917325
41300,2.62,0.243720242917325
41400,2.62,0.243720242917325
41500,2.62,0.238422368766136
41600,2.62,0.238422368766136
41700,2.62,0.238422368766136
41800,2.62,0.238422368766136
41900,2.62,0.238422368766136
42000,2.62,0.233158100241465
42100,2.62,0.233158100241465
42200,2.62,0.233158100241465
42300,2.62,0.233158100241465
42400,2.62,0.227929040567031
42500,2.62,0.227929040567031
42600,2.62,0.227929040567031
42700,2.62,0.227929040567031
42800,2.62,0.227929040567031
42900,2.62,0.222736787457006
43000,2.62,0.222736787457006
43100,2.62,0.222736787457006
43200,2.62,0.222736787457006
43300,2.62,0.222736787457006
43400,2.62,0.21758293134628
43500,2.62,0.21758293134628
43600,2.62,0.21758293134628
43700,2.62,0.21758293134628
43800,2.62,0.21758293134628
43900,2.62,0.212469014350333
44000,2.62,0.212469014350333
44100,2.62,0.212469014350333
44200,2.62,0.212469014350333
44300,2.62,0.212469014350333
44400,2.62,0.207396685859493
44500,2.62,0.207396685859493
44600,2.62,0.207396685859493
44700,2.62,0.207396685859493
44800,2.62,0.207396685859493
44900,2.62,0.202367463753041
45000,2.62,0.202367463753041
45100,2.62,0.202367463753041
45200,2.62,0.202367463753041
45300,2.62,0.202367463753041
45400,2.62,0.197382890928543
45500,2.62,0.197382890928543
45600,2.62,0.197382890928543
45700,2.62,0.197382890928543
45800,2.62,0.197382890928543
45900,2.62,0.192444493635743
46000,2.62,0.192444493635743
46100,2.62,0.192444493635743
46200,2.62,0.192444493635743
46300,2.62,0.192444493635743
46400,2.62,0.192444493635743
46500,2.62,0.187553779517656
46600,2.62,0.187553779517656
46700,2.62,0.187553779517656
46800,2.62,0.187553779517656
46900,2.62,0.187553779517656
47000,2.62,0.182712235630447
47100,2.62,0.182712235630447
47200,2.62,0.182712235630447
47300,2.62,0.182712235630447
47400,2.62,0.182712235630447
47500,2.62,0.177921326445576
47600,2.62,0.177921326445576
47700,2.62,0.177921326445576
47800,2.62,0.177921326445576
47900,2.62,0.177921326445576
48000,2.62,0.177921326445576
48100,2.62,0.173182491837872
48200,2.62,0.173182491837872
48300,2.62,0.173182491837872
48400,2.62,0.173182491837872
48500,2.62,0.173182491837872
48600,2.62,0.168497145063421
48700,2.62,0.168497145063421
48800,2.62,0.168497145063421
48900,2.62,0.168497145063421
49000,2.62,0.168497145063421
49100,2.62,0.168497145063421
49200,2.62,0.163866670731325
49300,2.62,0.163866670731325
49400,2.62,0.163866670731325
49500,2.62,0.163866670731325
49600,2.62,0.163866670731325
49700,2.62,0.159292422773581
49800,2.62,0.159292422773581
49900,2.62,0.159292422773581
50000,2.62,0.159292422773581
0,2.64,0
100,2.64,0
200,2.64,0
300,2.64,0
400,2.64,0
500,2.64,0
600,2.64,0
700,2.64,0
800,2.64,0
900,2.64,0
1000,2.64,0
1100,2.64,0
1200,2.64,0
1300,2.64,0
1400,2.64,0
1500,2.64,0.982297050080696
1600,2.64,0.981851541724778
1700,2.64,0.980898917834657
1800,2.64,0.97981191493675
1900,2.64,0.978583350212481
2000,2.64,0.977337115738993
2100,2.64,0.976024557068029
2200,2.64,0.974497173580917
2300,2.64,0.97319646957635
2400,2.64,0.971750545795621
2500,2.64,0.970147129925709
2600,2.64,0.968681473962203
2700,2.64,0.967089227897624
2800,2.64,0.96536137518066
2900,2.64,0.963875393449205
3000,2.64,0.962291541614757
3100,2.64,0.960604195352535
3200,2.64,0.958807953759128
3300,2.64,0.956896578213792
3400,2.64,0.955383827624531
3500,2.64,0.953255356725322
3600,2.64,0.951571560372065
3700,2.64,0.949809713095047
3800,2.64,0.947966421299261
3900,2.64,0.946038341936895
4000,2.64,0.944704142630597
4100,2.64,0.942626795901196
4200,2.64,0.940455280640068
4300,2.64,0.938953307708486
4400,2.64,0.936615980807894
4500,2.64,0.934999761233081
4600,2.64,0.933335697463545
4700,2.64,0.930746937044035
4800,2.64,0.928957641206404
4900,2.64,0.927115928828634
5000,2.64,0.925220426224673
5100,2.64,0.923269729286094
5200,2.64,0.921262403254708
5300,2.64,0.919196982528446
5400,2.64,0.917071970503653
5500,2.64,0.91488566996353
5600,2.64,0.913769197195736
5700,2.64,0.911488619003236
5800,2.64,0.909142796655641
5900,2.64,0.906730262496629
6000,2.64,0.90549845845574
6100,2.64,0.902982719470943
6200,2.64,0.900396040896982
6300,2.64,0.89907555521777
6400,2.64,0.896379186442496
6500,2.64,0.895002689679632
6600,2.64,0.892192600527693
6700,2.64,0.890758385028084
6800,2.64,0.887830452533673
6900,2.64,0.8863362663861
7000,2.64,0.883286268454726
7100,2.64,0.881729977263883
7200,2.64,0.880152502232371
7300,2.64,0.876933023925874
7400,2.64,0.875290528386299
7500,2.64,0.873625864548907
7600,2.64,0.870228869082286
7700,2.64,0.868496194008655
7800,2.64,0.866740342783381
7900,2.64,0.864961060112646
8000,2.64,0.861331173133156
8100,2.64,0.859480052271322
8200,2.64,0.857604466971096
8300,2.64,0.855704156313037
8400,2.64,0.853778858431746
8500,2.64,0.851828310581955
8600,2.64,0.847850410013144
8700,2.64,0.845822528039649
8800,2.64,0.843768337741637
8900,2.64,0.841687417722859
9000,2.64,0.839579810874596
9100,2.64,0.837445096372091
9200,2.64,0.835283007170525
9300,2.64,0.833093276078181
9400,2.64,0.830875635854646
9500,2.64,0.828629819312659
9600,2.64,0.826355559423681
9700,2.64,0.824052589457544
9800,2.64,0.821720642973939
9900,2.64,0.819359454123245
10000,2.64,0.816968757644769
10100,2.64,0.814548438835607
10200,2.64,0.812097933386263
10300,2.64,0.809617129521624
10400,2.64,0.80710576575681
10500,2.64,0.80710576575681
10600,2.64,0.804563433022969
10700,2.64,0.801990169138485
10800,2.64,0.799385569229405
10900,2.64,0.796749377872019
11000,2.64,0.794081341549337
11100,2.64,0.791381208817249
11200,2.64,0.788648730475598
11300,2.64,0.788648730475598
11400,2.64,0.78588365974425
11500,2.64,0.783085752444219
11600,2.64,0.780254767183923
11700,2.64,0.777390465550647
11800,2.64,0.777390465550647
11900,2.64,0.774492612307255
12000,2.64,0.771560975594245
12100,2.64,0.768595327137177
12200,2.64,0.765595442459555
12300,2.64,0.765595442459555
12400,2.64,0.762561101101197
12500,2.64,0.75949194593626
12600,2.64,0.756388046043858
12700,2.64,0.756388046043858
12800,2.64,0.753249054457463
12900,2.64,0.750074769077817
13000,2.64,0.750074769077817
13100,2.64,0.746864992997944
13200,2.64,0.743619534755424
13300,2.64,0.740338208590429
13400,2.64,0.740338208590429
13500,2.64,0.737020834709532
13600,2.64,0.733667239555313
13700,2.64,0.733667239555313
13800,2.64,0.730277256081755
13900,2.64,0.726850724035432
14000,2.64,0.726850724035432
14100,2.64,0.723387490242487
14200,2.64,0.719887408901376
14300,2.64,0.719887408901376
14400,2.64,0.716350341881352
14500,2.64,0.712776159026675
14600,2.64,0.712776159026675
14700,2.64,0.709164738466474
14800,2.64,0.709164738466474
14900,2.64,0.705515835677304
15000,2.64,0.70182960805081
15100,2.64,0.70182960805081
15200,2.64,0.698105830004372
15300,2.64,0.694344416017127
15400,2.64,0.694344416017127
15500,2.64,0.690545290485409
15600,2.64,0.690545290485409
15700,2.64,0.686708388065234
15800,2.64,0.686708388065234
15900,2.64,0.682833654019887
16000,2.64,0.678921044572471
16100,2.64,0.678921044572471
16200,2.64,0.674970527263292
16300,2.64,0.674970527263292
16400,2.64,0.670982081311907
16500,2.64,0.670982081311907
16600,2.64,0.666955697983684
16700,2.64,0.662891380960672
16800,2.64,0.662891380960672
16900,2.64,0.658789146716588
17000,2.64,0.658789146716588
17100,2.64,0.654649024895715
17200,2.64,0.654649024895715
17300,2.64,0.650471058695458
17400,2.64,0.650471058695458
17500,2.64,0.646255186002692
17600,2.64,0.646255186002692
17700,2.64,0.642001716248808
17800,2.64,0.642001716248808
17900,2.64,0.637710616911673
18000,2.64,0.637710616911673
18100,2.64,0.633381989291377
18200,2.64,0.633381989291377
18300,2.64,0.629015950199591
18400,2.64,0.629015950199591
18500,2.64,0.624612632358246
18600,2.64,0.624612632358246
18700,2.64,0.620172298594034
18800,2.64,0.620172298594034
18900,2.64,0.615694885794575
19000,2.64,0.615694885794575
19100,2.64,0.611180691881945
19200,2.64,0.611180691881945
19300,2.64,0.606629917230664
19400,2.64,0.606629917230664
19500,2.64,0.602042780133805
19600,2.64,0.602042780133805
19700,2.64,0.597419517204606
19800,2.64,0.597419517204606
19900,2.64,0.59276038377697
20000,2.64,0.59276038377697
20100,2.64,0.588065654304308
20200,2.64,0.588065654304308
20300,2.64,0.588065654304308
20400,2.64,0.583335622756191
20500,2.64,0.583335622756191
20600,2.64,0.578570603012231
20700,2.64,0.578570603012231
20800,2.64,0.57377082305616
20900,2.64,0.57377082305616
21000,2.64,0.568936849870544
21100,2.64,0.568936849870544
21200,2.64,0.568936849870544
21300,2.64,0.564068953486004
21400,2.64,0.564068953486004
21500,2.64,0.55916753128456
21600,2.64,0.55916753128456
21700,2.64,0.55916753128456
21800,2.64,0.554233002464273
21900,2.64,0.554233002464273
22000,2.64,0.549265808403012
22100,2.64,0.549265808403012
22200,2.64,0.544266413014722
22300,2.64,0.544266413014722
22400,2.64,0.544266413014722
22500,2.64,0.539235303097392
22600,2.64,0.539235303097392
22700,2.64,0.534172988671918
22800,2.64,0.534172988671918
22900,2.64,0.534172988671918
23000,2.64,0.529080003311004
23100,2.64,0.529080003311004
23200,2.64,0.523956904457265
23300,2.64,0.523956904457265
23400,2.64,0.523956904457265
23500,2.64,0.518804273729633
23600,2.64,0.518804273729633
23700,2.64,0.518804273729633
23800,2.64,0.513622717217134
23900,2.64,0.513622717217134
24000,2.64,0.508412865759111
24100,2.64,0.508412865759111
24200,2.64,0.508412865759111
24300,2.64,0.503175375210902
24400,2.64,0.503175375210902
24500,2.64,0.503175375210902
24600,2.64,0.497910926694008
24700,2.64,0.497910926694008
24800,2.64,0.492620135358531
24900,2.64,0.492620135358531
25000,2.64,0.492620135358531
25100,2.64,0.487303916462552
25200,2.64,0.487303916462552
25300,2.64,0.487303916462552
25400,2.64,0.481962936822024
25500,2.64,0.481962936822024
25600,2.64,0.481962936822024
25700,2.64,0.476597980778312
25800,2.64,0.476597980778312
25900,2.64,0.476597980778312
26000,2.64,0.471209858920434
26100,2.64,0.471209858920434
26200,2.64,0.465799408219905
26300,2.64,0.465799408219905
26400,2.64,0.465799408219905
26500,2.64,0.46036749214248
26600,2.64,0.46036749214248
26700,2.64,0.46036749214248
26800,2.64,0.454915000735636
26900,2.64,0.454915000735636
27000,2.64,0.454915000735636
27100,2.64,0.449442850690612
27200,2.64,0.449442850690612
27300,2.64,0.449442850690612
27400,2.64,0.44395198537783
27500,2.64,0.44395198537783
27600,2.64,0.44395198537783
27700,2.64,0.4384433748545
27800,2.64,0.4384433748545
27900,2.64,0.4384433748545
28000,2.64,0.432918015843195
28100,2.64,0.432918015843195
28200,2.64,0.432918015843195
28300,2.64,0.432918015843195
28400,2.64,0.427376931680209
28500,2.64,0.427376931680209
28600,2.64,0.427376931680209
28700,2.64,0.421821172232448
28800,2.64,0.421821172232448
28900,2.64,0.421821172232448
29000,2.64,0.416251813781679
29100,2.64,0.416251813781679
29200,2.64,0.416251813781679
29300,2.64,0.410669883201335
29400,2.64,0.410669883201335
29500,2.64,0.410669883201335
29600,2.64,0.405076660663648
29700,2.64,0.405076660663648
29800,2.64,0.405076660663648
29900,2.64,0.405076660663648
30000,2.64,0.399473224798576
30100,2.64,0.399473224798576
30200,2.64,0.399473224798576
30300,2.64,0.393860755697358
30400,2.64,0.393860755697358
30500,2.64,0.393860755697358
30600,2.64,0.393860755697358
30700,2.64,0.388240458750484
30800,2.64,0.388240458750484
30900,2.64,0.388240458750484
31000,2.64,0.382613564317005
31100,2.64,0.382613564317005
31200,2.64,0.382613564317005
31300,2.64,0.376981327345126
31400,2.64,0.376981327345126
31500,2.64,0.376981327345126
31600,2.64,0.376981327345126
31700,2.64,0.371345026952327
31800,2.64,0.371345026952327
31900,2.64,0.371345026952327
32000,2.64,0.371345026952327
32100,2.64,0.365705965962385
32200,2.64,0.365705965962385
32300,2.64,0.365705965962385
32400,2.64,0.360065470398248
32500,2.64,0.360065470398248
32600,2.64,0.360065470398248
32700,2.64,0.360065470398248
32800,2.64,0.354424888929784
32900,2.64,0.354424888929784
33000,2.64,0.354424888929784
33100,2.64,0.348785592275435
33200,2.64,0.348785592275435
33300,2.64,0.348785592275435
33400,2.64,0.348785592275435
33500,2.64,0.343148972556887
33600,2.64,0.343148972556887
33700,2.64,0.343148972556887
33800,2.64,0.343148972556887
33900,2.64,0.337516442605925
34000,2.64,0.337516442605925
34100,2.64,0.337516442605925
34200,2.64,0.337516442605925
34300,2.64,0.331889435222669
34400,2.64,0.331889435222669
34500,2.64,0.331889435222669
34600,2.64,0.331889435222669
34700,2.64,0.326269462433942
34800,2.64,0.326269462433942
34900,2.64,0.326269462433942
35000,2.64,0.326269462433942
35100,2.64,0.320657813884068
35200,2.64,0.320657813884068
35300,2.64,0.320657813884068
35400,2.64,0.320657813884068
35500,2.64,0.315056157653139
35600,2.64,0.315056157653139
35700,2.64,0.315056157653139
35800,2.64,0.315056157653139
35900,2.64,0.309465938324373
36000,2.64,0.309465938324373
36100,2.64,0.309465938324373
36200,2.64,0.309465938324373
36300,2.64,0.303888675666485
36400,2.64,0.303888675666485
36500,2.64,0.303888675666485
36600,2.64,0.303888675666485
36700,2.64,0.298325903910755
36800,2.64,0.298325903910755
36900,2.64,0.298325903910755
37000,2.64,0.298325903910755
37100,2.64,0.292779170653581
37200,2.64,0.292779170653581
37300,2.64,0.292779170653581
37400,2.64,0.292779170653581
37500,2.64,0.287250035707093
37600,2.64,0.287250035707093
37700,2.64,0.287250035707093
37800,2.64,0.287250035707093
37900,2.64,0.281740069897898
38000,2.64,0.281740069897898
38100,2.64,0.281740069897898
38200,2.64,0.281740069897898
38300,2.64,0.27625085381409
38400,2.64,0.27625085381409
38500,2.64,0.27625085381409
38600,2.64,0.27625085381409
38700,2.64,0.27625085381409
38800,2.64,0.270783976500851
38900,2.64,0.270783976500851
39000,2.64,0.270783976500851
39100,2.64,0.270783976500851
39200,2.64,0.265341034105048
39300,2.64,0.265341034105048
39400,2.64,0.265341034105048
39500,2.64,0.265341034105048
39600,2.64,0.265341034105048
