"D1","D2","norm_auc"
2.7,2.22,0.0485887118589644
2.72,2.22,0.0482319735339687
2.74,2.22,0.0480398784737052
2.76,2.22,0.0476983320915862
2.78,2.22,0.0479333494487174
2.8,2.22,0.0475472243976594
2.82,2.22,0.0474122476421298
2.84,2.22,0.0471194932280767
2.86,2.22,0.0470160762896506
2.88,2.22,0.0468284868048027
2.9,2.22,0.0466364210479832
2.92,2.22,0.0464837915630946
2.94,2.22,0.0462344621463147
2.96,2.22,0.046338158801562
2.98,2.22,0.0461088735763718
3,2.22,0.0461768117960388
1,2.24,0.124411836351673
1.02,2.24,0.12309664640724
1.04,2.24,0.121539222895205
1.06,2.24,0.119805284276966
1.08,2.24,0.117867924921732
1.1,2.24,0.115755885988755
1.12,2.24,0.113544216601948
1.14,2.24,0.111410884880192
1.16,2.24,0.109161665394276
1.18,2.24,0.106941112554208
1.2,2.24,0.104736021595848
1.22,2.24,0.102487925864469
1.24,2.24,0.100390544420342
1.26,2.24,0.0984504715843748
1.28,2.24,0.0964261009693115
1.3,2.24,0.0944828041862527
1.32,2.24,0.092722478279174
1.34,2.24,0.090922197468193
1.36,2.24,0.0891238464319344
1.38,2.24,0.0875481145706482
1.4,2.24,0.0860214635768016
1.42,2.24,0.0844701005009909
1.44,2.24,0.0831306754708302
1.46,2.24,0.0817359542359693
1.48,2.24,0.0803737899231503
1.5,2.24,0.0792346188426214
1.52,2.24,0.0779282828762095
1.54,2.24,0.0767942501240132
1.56,2.24,0.0755669062241177
1.58,2.24,0.074459507065387
1.6,2.24,0.0734924546864742
1.62,2.24,0.072455303263069
1.64,2.24,0.0716290604183085
1.66,2.24,0.0705974295427264
1.68,2.24,0.069717852410674
1.7,2.24,0.0689458525121808
1.72,2.24,0.0679903155155996
1.74,2.24,0.0673747309612923
1.76,2.24,0.0664014346276441
1.78,2.24,0.0658111410466404
1.8,2.24,0.0652067722083261
1.82,2.24,0.0643184178932374
1.84,2.24,0.0639744098220857
1.86,2.24,0.063188659585107
1.88,2.24,0.0626514905618731
1.9,2.24,0.0621069510305749
1.92,2.24,0.0616623097573607
1.94,2.24,0.0609937531539624
1.96,2.24,0.0604344598950591
1.98,2.24,0.0597922658439403
2,2.24,0.0591824851805027
2.02,2.24,0.0588671077161897
2.04,2.24,0.0585668443887793
2.06,2.24,0.0577104975345838
2.08,2.24,0.0574473747107321
2.1,2.24,0.0570137307268202
2.12,2.24,0.0566855570032215
2.14,2.24,0.0563150036001833
2.16,2.24,0.0558752311025734
2.18,2.24,0.0554974929319869
2.2,2.24,0.0549731685190432
2.22,2.24,0.0548822247226404
2.24,2.24,0.0544082673407057
2.26,2.24,0.0540016210381747
2.28,2.24,0.0536226540142465
2.3,2.24,0.0534141758565151
2.32,2.24,0.0531426896783126
2.34,2.24,0.0526296801291859
2.36,2.24,0.0523586793702864
2.38,2.24,0.0524189933439563
2.4,2.24,0.0521015472965945
2.42,2.24,0.0516800001824227
2.44,2.24,0.0515825999417416
2.46,2.24,0.0512565420088085
2.48,2.24,0.0510829270905671
2.5,2.24,0.0505568685617254
2.52,2.24,0.0504878101618683
2.54,2.24,0.0502046731149782
2.56,2.24,0.0497700094321652
2.58,2.24,0.0494934359138667
2.6,2.24,0.0495836304162761
2.62,2.24,0.0492035860611922
2.64,2.24,0.0489902808566216
2.66,2.24,0.0490159687101196
2.68,2.24,0.0486220694395922
2.7,2.24,0.0486056000378939
2.72,2.24,0.0482486419730151
2.74,2.24,0.0480563916266582
2.76,2.24,0.0477146910229778
2.78,2.24,0.0479496632630658
2.8,2.24,0.0475633604433477
2.82,2.24,0.047428333231264
2.84,2.24,0.0471353994292579
2.86,2.24,0.0470317933270006
2.88,2.24,0.0468441463985208
2.9,2.24,0.0466520327260156
2.92,2.24,0.046499201051526
2.94,2.24,0.0462497906983398
2.96,2.24,0.046353416857422
2.98,2.24,0.0461241068505104
3,2.24,0.0461919522135668
1,2.26,0.124554313761736
1.02,2.26,0.123229107608955
1.04,2.26,0.121662553314488
1.06,2.26,0.119920457126608
1.08,2.26,0.117975784558683
1.1,2.26,0.115857079682416
1.12,2.26,0.11363934165333
1.14,2.26,0.111500630235086
1.16,2.26,0.109246473585374
1.18,2.26,0.107021461224521
1.2,2.26,0.10481227541892
1.22,2.26,0.102560407101187
1.24,2.26,0.100459571941286
1.26,2.26,0.0985164189680511
1.28,2.26,0.0964892079517659
1.3,2.26,0.0945431423090271
1.32,2.26,0.0927804415562591
1.34,2.26,0.0909778719047031
1.36,2.26,0.0891772985966144
1.38,2.26,0.0875996477845402
1.4,2.26,0.0860711614270488
1.42,2.26,0.0845181313224461
1.44,2.26,0.0831772035052762
1.46,2.26,0.0817809313983312
1.48,2.26,0.080417296447629
1.5,2.26,0.0792769277661653
1.52,2.26,0.0779692899291526
1.54,2.26,0.0768340238684846
1.56,2.26,0.0756054688083076
1.58,2.26,0.074497111241762
1.6,2.26,0.0735290707111047
1.62,2.26,0.0724909735124824
1.64,2.26,0.0716639630404938
1.66,2.26,0.0706314180525728
1.68,2.26,0.069751022740079
1.7,2.26,0.0689782370223646
1.72,2.26,0.0680219912237282
1.74,2.26,0.0674057961312829
1.76,2.26,0.0664317527764145
1.78,2.26,0.0658408385430329
1.8,2.26,0.0652359076005471
1.82,2.26,0.0643469326858273
1.84,2.26,0.0640024624923133
1.86,2.26,0.0632161480050199
1.88,2.26,0.0626785731146157
1.9,2.26,0.0621335061926924
1.92,2.26,0.0616884740433848
1.94,2.26,0.0610193574114519
1.96,2.26,0.0604596587819912
1.98,2.26,0.0598169947916471
2,2.26,0.0592068599672835
2.02,2.26,0.0588911091027431
2.04,2.26,0.0585905273537497
2.06,2.26,0.0577336713308738
2.08,2.26,0.0574703375698861
2.1,2.26,0.0570363727271734
2.12,2.26,0.0567077505168052
2.14,2.26,0.0563369949989031
2.16,2.26,0.0558969597880112
2.18,2.26,0.0555188389003886
2.2,2.26,0.0549942362648062
2.22,2.26,0.0549031130400726
2.24,2.26,0.0544287775039376
2.26,2.26,0.0540219373767849
2.28,2.26,0.0536427238453163
2.3,2.26,0.0534340645553934
2.32,2.26,0.0531623328764871
2.34,2.26,0.052649015488357
2.36,2.26,0.052377850924119
2.38,2.26,0.0524380544662656
2.4,2.26,0.0521204464317796
2.42,2.26,0.0516986283212353
2.44,2.26,0.0516010593953231
2.46,2.26,0.0512748773575221
2.48,2.26,0.0511010413693019
2.5,2.26,0.0505747104695285
2.52,2.26,0.0505055629019116
2.54,2.26,0.0502221442320516
2.56,2.26,0.0497873580581245
2.58,2.26,0.0495105663487162
2.6,2.26,0.0496007594348357
2.62,2.26,0.0492204112075655
2.64,2.26,0.0490069788743527
2.66,2.26,0.0490326568089239
2.68,2.26,0.0486385040487621
2.7,2.26,0.0486220099710028
2.72,2.26,0.0482648341351325
2.74,2.26,0.0480724425224256
2.76,2.26,0.0477305920766506
2.78,2.26,0.0479655215226583
2.8,2.26,0.0475790480692743
2.82,2.26,0.0474439693812414
2.84,2.26,0.0471508522971845
2.86,2.26,0.0470470583243239
2.88,2.26,0.0468593535183581
2.9,2.26,0.0466672082326473
2.92,2.26,0.0465141696037652
2.94,2.26,0.0462646708959213
2.96,2.26,0.0463682322816895
2.98,2.26,0.0461388983924813
3,2.26,0.0462066535021478
1,2.28,0.124693003415177
1.02,2.28,0.123358030910595
1.04,2.28,0.121782579438305
1.06,2.28,0.120032543684603
1.08,2.28,0.118080743880746
1.1,2.28,0.115955542725032
1.12,2.28,0.113731916024937
1.14,2.28,0.111587942993085
1.16,2.28,0.109328992019064
1.18,2.28,0.107099647857398
1.2,2.28,0.104886460311642
1.22,2.28,0.102630906820304
1.24,2.28,0.100526729177908
1.26,2.28,0.0985805776108443
1.28,2.28,0.0965505920490253
1.3,2.28,0.0946018412813276
1.32,2.28,0.0928368127097699
1.34,2.28,0.0910320164570122
1.36,2.28,0.0892292948669751
1.38,2.28,0.0876497660747972
1.4,2.28,0.0861194940414904
1.42,2.28,0.0845648520852803
1.44,2.28,0.0832224626083149
1.46,2.28,0.0818246663583616
1.48,2.28,0.0804596144450364
1.5,2.28,0.0793180641540484
1.52,2.28,0.078009156080818
1.54,2.28,0.0768726980293473
1.56,2.28,0.075642974385503
1.58,2.28,0.0745336878538785
1.6,2.28,0.0735646831417117
1.62,2.28,0.0725256520527923
1.64,2.28,0.0716978906494109
1.66,2.28,0.070664468452099
1.68,2.28,0.0697832814377051
1.7,2.28,0.0690097291885943
1.72,2.28,0.0680527970748682
1.74,2.28,0.0674360031301755
1.76,2.28,0.0664612286405043
1.78,2.28,0.0658697105367312
1.8,2.28,0.0652642391368888
1.82,2.28,0.0643746605423811
1.84,2.28,0.0640297295897428
1.86,2.28,0.0632428789884458
1.88,2.28,0.0627048978889176
1.9,2.28,0.0621593307797248
1.92,2.28,0.0617139222912915
1.94,2.28,0.0610442428667533
1.96,2.28,0.0604841462461777
1.98,2.28,0.059841031093807
2,2.28,0.0592305478870134
2.02,2.28,0.0589144382028356
2.04,2.28,0.0586135589611169
2.06,2.28,0.0577562081672474
2.08,2.28,0.0574926612057362
2.1,2.28,0.0570583820582552
2.12,2.28,0.0567293314579536
2.14,2.28,0.0563583715017916
2.16,2.28,0.0559180888245615
2.18,2.28,0.055539603490368
2.2,2.28,0.0550147336742349
2.22,2.28,0.0549234278314693
2.24,2.28,0.0544487182065253
2.26,2.28,0.0540416853852677
2.28,2.28,0.0536622248404767
2.3,2.28,0.0534533895987555
2.32,2.28,0.0531814247227074
2.34,2.28,0.0526678145322388
2.36,2.28,0.0523964827155317
2.38,2.28,0.0524565780033888
2.4,2.28,0.0521388205017629
2.42,2.28,0.0517167497358768
2.44,2.28,0.051619009510618
2.46,2.28,0.0512926989968123
2.48,2.28,0.0511186402791356
2.5,2.28,0.0505920478679486
2.52,2.28,0.0505228173927854
2.54,2.28,0.0502391283063654
2.56,2.28,0.0498042179723353
2.58,2.28,0.0495272143228366
2.6,2.28,0.0496174148955867
2.62,2.28,0.0492367711244437
2.64,2.28,0.0490232222747162
2.66,2.28,0.0490488838645657
2.68,2.28,0.0486544835083796
2.7,2.28,0.0486379664895313
2.72,2.28,0.0482805799561644
2.74,2.28,0.0480880404250687
2.76,2.28,0.0477460443748742
2.78,2.28,0.0479809276573473
2.8,2.28,0.0475942873969765
2.82,2.28,0.047459159892534
2.84,2.28,0.0471658729028519
2.86,2.28,0.0470618982337162
2.88,2.28,0.0468741381521453
2.9,2.28,0.0466819494800047
2.92,2.28,0.0465287149277946
2.94,2.28,0.0462791390095582
2.96,2.28,0.046382641125888
2.98,2.28,0.0461532838700592
3,2.28,0.0462209510185064
1,2.3,0.124828061579339
1.02,2.3,0.123483568429619
1.04,2.3,0.121899428492466
1.06,2.3,0.120141657547901
1.08,2.3,0.118182920811598
1.1,2.3,0.11605138275542
1.12,2.3,0.113822018666687
1.14,2.3,0.111672937649163
1.16,2.3,0.109409307181223
1.18,2.3,0.107175725793638
1.2,2.3,0.104958654912086
1.22,2.3,0.102699514516816
1.24,2.3,0.100592069310291
1.26,2.3,0.0986430125457489
1.28,2.3,0.0966103280719288
1.3,2.3,0.0946589588184308
1.32,2.3,0.0928916670421348
1.34,2.3,0.0910846970006984
1.36,2.3,0.0892798830912335
1.38,2.3,0.0876985329957072
1.4,2.3,0.0861665167455006
1.42,2.3,0.0846103049647455
1.44,2.3,0.0832664952216582
1.46,2.3,0.0818672257568595
1.48,2.3,0.0805007853032406
1.5,2.3,0.0793580731313638
1.52,2.3,0.0780479399463131
1.54,2.3,0.0769103289748083
1.56,2.3,0.0756794726851172
1.58,2.3,0.0745692575387936
1.6,2.3,0.073599319037746
1.62,2.3,0.072559386487647
1.64,2.3,0.0717309023305579
1.66,2.3,0.0706966162543829
1.68,2.3,0.069814663318335
1.7,2.3,0.069040356107887
1.72,2.3,0.0680827628823729
1.74,2.3,0.06746538168417
1.76,2.3,0.0664899055285394
1.78,2.3,0.0658977952992965
1.8,2.3,0.0652917855423272
1.82,2.3,0.0644016325342794
1.84,2.3,0.0640562617812908
1.86,2.3,0.0632688835714681
1.88,2.3,0.0627305147364052
1.9,2.3,0.0621844360419995
1.92,2.3,0.0617386659556207
1.94,2.3,0.0610684479354603
1.96,2.3,0.0605079598640361
1.98,2.3,0.0598644142451461
2,2.3,0.05925359772504
2.02,2.3,0.0589371303742961
2.04,2.3,0.0586359533291208
2.06,2.3,0.0577781294163625
2.08,2.3,0.0575143787560113
2.1,2.3,0.0570797865365721
2.12,2.3,0.0567503200094366
2.14,2.3,0.0563791688850729
2.16,2.3,0.0559386374114443
2.18,2.3,0.0555597900294916
2.2,2.3,0.0550346567549479
2.22,2.3,0.0549431770935484
2.24,2.3,0.0544681009408075
2.26,2.3,0.0540608847541296
2.28,2.3,0.0536811909726541
2.3,2.3,0.053472184445768
2.32,2.3,0.0531999886410431
2.34,2.3,0.0526860938098686
2.36,2.3,0.0524146071416643
2.38,2.3,0.0524746003626164
2.4,2.3,0.0521566816366626
2.42,2.3,0.0517343654167046
2.44,2.3,0.0516364661867461
2.46,2.3,0.0513100357243857
2.48,2.3,0.0511357641406342
2.5,2.3,0.0506089098188976
2.52,2.3,0.0505395986988097
2.54,2.3,0.0502556504849147
2.56,2.3,0.0498206204048789
2.58,2.3,0.0495434103996553
2.6,2.3,0.0496336103636717
2.62,2.3,0.0492526791728148
2.64,2.3,0.0490390070513559
2.66,2.3,0.0490646603643928
2.68,2.3,0.0486700192847125
2.7,2.3,0.0486534798732724
2.72,2.3,0.0482958841067648
2.74,2.3,0.0481032045328965
2.76,2.3,0.0477610670351829
2.78,2.3,0.0479959129169931
2.8,2.3,0.0476091104550048
2.82,2.3,0.0474739392179784
2.84,2.3,0.0471804793274232
2.86,2.3,0.0470763289324519
2.88,2.3,0.0468885151329434
2.9,2.3,0.0466962926572956
2.92,2.3,0.0465428677504079
2.94,2.3,0.0462932090062696
2.96,2.3,0.0463966458862531
2.98,2.3,0.0461672660490839
3,2.3,0.0462348476767159
1,2.32,0.124959604692691
1.02,2.32,0.123605824691648
1.04,2.32,0.122013245304378
1.06,2.32,0.120247931167565
1.08,2.32,0.118282418302754
1.1,2.32,0.116144720412343
1.12,2.32,0.113909757823855
1.14,2.32,0.111755697697008
1.16,2.32,0.109487501226316
1.18,2.32,0.107249801921611
1.2,2.32,0.105028944928831
1.22,2.32,0.102766315153554
1.24,2.32,0.100655689525614
1.26,2.32,0.0987037921334886
1.28,2.32,0.0966684783016722
1.3,2.32,0.0947145565007744
1.32,2.32,0.0929450464963545
1.34,2.32,0.0911359833223793
1.36,2.32,0.0893291275088484
1.38,2.32,0.0877459882181029
1.4,2.32,0.08621228954751
1.42,2.32,0.0846545500389976
1.44,2.32,0.0833093429494247
1.46,2.32,0.0819086371087095
1.48,2.32,0.0805408462358852
1.5,2.32,0.0793970302948292
1.52,2.32,0.0780856963952207
1.54,2.32,0.0769469428702926
1.56,2.32,0.0757149815825375
1.58,2.32,0.0746038818358047
1.6,2.32,0.0736330321751429
1.62,2.32,0.0725922168057704
1.64,2.32,0.0717630250458774
1.66,2.32,0.0707278999842199
1.68,2.32,0.0698452026193166
1.7,2.32,0.0690701666621531
1.72,2.32,0.0681119121667433
1.74,2.32,0.067493968133125
1.76,2.32,0.0665177988616187
1.78,2.32,0.0659251257304081
1.8,2.32,0.065318602159542
1.82,2.32,0.064427872710134
1.84,2.32,0.0640820704516483
1.86,2.32,0.0632941745671864
1.88,2.32,0.0627554286866795
1.9,2.32,0.0622088701069142
1.92,2.32,0.0617627436859296
1.94,2.32,0.0610920014561924
1.96,2.32,0.0605311404202432
1.98,2.32,0.0598871633342354
2,2.32,0.0592760198019684
2.02,2.32,0.058959212528872
2.04,2.32,0.0586577495542928
2.06,2.32,0.0577994533961908
2.08,2.32,0.0575355086652836
2.1,2.32,0.0571006171692437
2.12,2.32,0.0567707365594373
2.14,2.32,0.0563993916795687
2.16,2.32,0.0559586261619513
2.18,2.32,0.0555794301972123
2.2,2.32,0.0550540365573517
2.22,2.32,0.0549623877641724
2.24,2.32,0.0544869669135605
2.26,2.32,0.0540795720079239
2.28,2.32,0.0536996474854256
2.3,2.32,0.053490475617863
2.32,2.32,0.0532180551040946
2.34,2.32,0.0527038831635544
2.36,2.32,0.0524322379231812
2.38,2.32,0.0524921318756678
2.4,2.32,0.0521740680260536
2.42,2.32,0.0517515057063161
2.44,2.32,0.051653443776878
2.46,2.32,0.0513268980277491
2.48,2.32,0.0511524192723357
2.5,2.32,0.0506253179869206
2.52,2.32,0.050555928256286
2.54,2.32,0.0502717200655736
2.56,2.32,0.0498365690430088
2.58,2.32,0.0495591585034454
2.6,2.32,0.0496493655729405
2.62,2.32,0.0492681550919231
2.64,2.32,0.0490543679631396
2.66,2.32,0.0490800054838901
2.68,2.32,0.0486851302793625
2.7,2.32,0.0486685690818297
2.72,2.32,0.0483107812773188
2.74,2.32,0.048117965242047
2.76,2.32,0.0477756900427279
2.78,2.32,0.0480104917366055
2.8,2.32,0.0476235347850464
2.82,2.32,0.0474883133302748
2.84,2.32,0.047194692744469
2.86,2.32,0.0470903714117262
2.88,2.32,0.0469025051975464
2.9,2.32,0.04671024232379
2.92,2.32,0.0465566317227321
2.94,2.32,0.0463068961787926
2.96,2.32,0.0464102732703769
2.98,2.32,0.0461808752499523
3,2.32,0.0462483735185281
1,2.34,0.125087794623836
1.02,2.34,0.123724963079471
1.04,2.34,0.122124126387823
1.06,2.34,0.120351461197301
1.08,2.34,0.118379356988349
1.1,2.34,0.116235627133815
1.12,2.34,0.113995224805943
1.14,2.34,0.111836300812977
1.16,2.34,0.109563655480087
1.18,2.34,0.107321951901236
1.2,2.34,0.105097401044966
1.22,2.34,0.10283135214925
1.24,2.34,0.100717644408696
1.26,2.34,0.0987629813332086
1.28,2.34,0.0967250953174161
1.3,2.34,0.0947686886895725
1.32,2.34,0.0929970455216652
1.34,2.34,0.0911859193241981
1.36,2.34,0.0893770710357678
1.38,2.34,0.0877922020660403
1.4,2.34,0.0862568540862164
1.42,2.34,0.0846976200812638
1.44,2.34,0.0833510625798728
1.46,2.34,0.0819489705486348
1.48,2.34,0.0805798558028686
1.5,2.34,0.079434943601356
1.52,2.34,0.0781224371269568
1.54,2.34,0.0769825908173857
1.56,2.34,0.0757495484625637
1.58,2.34,0.0746375873700532
1.6,2.34,0.073665846561521
1.62,2.34,0.0726241759460949
1.64,2.34,0.0717942948244248
1.66,2.34,0.0707583571553207
1.68,2.34,0.0698749196836343
1.7,2.34,0.0690991790222906
1.72,2.34,0.0681402960396168
1.74,2.34,0.0675217995240328
1.76,2.34,0.0665449645272114
1.78,2.34,0.0659517250338953
1.8,2.34,0.0653446971612917
1.82,2.34,0.0644534170459473
1.84,2.34,0.0641071903858661
1.86,2.34,0.0633187989039252
1.88,2.34,0.0627796896152628
1.9,2.34,0.0622326525793614
1.92,2.34,0.0617861834193143
1.94,2.34,0.0611149306187151
1.96,2.34,0.0605536984232714
1.98,2.34,0.0599093054048881
2,2.34,0.0592978439358424
2.02,2.34,0.058980701654399
2.04,2.34,0.0586789644503801
2.06,2.34,0.057820208243974
2.08,2.34,0.0575560663841442
2.1,2.34,0.0571208837988608
2.12,2.34,0.0567906088413471
2.14,2.34,0.0564190791574737
2.16,2.34,0.0559780754859964
2.18,2.34,0.0555985560931038
2.2,2.34,0.0550729087432629
2.22,2.34,0.0549810987408251
2.24,2.34,0.0545053264542045
2.26,2.34,0.0540977576035686
2.28,2.34,0.0537176089355494
2.3,2.34,0.0535082732387936
2.32,2.34,0.0532356297593353
2.34,2.34,0.0527211884001235
2.36,2.34,0.0524493966714164
2.38,2.34,0.0525091977380282
2.4,2.34,0.0521909847407648
2.42,2.34,0.051768186843996
2.44,2.34,0.0516699743877704
2.46,2.34,0.0513433098525524
2.48,2.34,0.0511686293572345
2.5,2.34,0.0506412799214232
2.52,2.34,0.0505718138486641
2.54,2.34,0.0502873565149034
2.56,2.34,0.0498520955808336
2.58,2.34,0.0495744897379498
2.6,2.34,0.0496646958695205
2.62,2.34,0.0492832201739223
2.64,2.34,0.0490693211087655
2.66,2.34,0.0490949507695791
2.68,2.34,0.0486998475573857
2.7,2.34,0.0486832648982695
2.72,2.34,0.048325274789545
2.74,2.34,0.0481323260013073
2.76,2.34,0.0477899169046733
2.78,2.34,0.0480246832067492
2.8,2.34,0.0476375705353275
2.82,2.34,0.0475023039082823
2.84,2.34,0.0472085193565104
2.86,2.34,0.0471040316335852
2.88,2.34,0.0469161145595199
2.9,2.34,0.0467238200978272
2.92,2.34,0.0465700327854442
2.94,2.34,0.046320222396532
2.96,2.34,0.0464235411536004
2.98,2.34,0.0461941178430288
3,2.34,0.0462615349201438
1,2.36,0.125212733048408
1.02,2.36,0.123841072396334
1.04,2.36,0.122232205864893
1.06,2.36,0.120452358332837
1.08,2.36,0.118473815205887
1.1,2.36,0.116324222912554
1.12,2.36,0.114078502993835
1.14,2.36,0.111914831544745
1.16,2.36,0.109637864807005
1.18,2.36,0.107392246465218
1.2,2.36,0.105164079575618
1.22,2.36,0.102894724273855
1.24,2.36,0.100778008620596
1.26,2.36,0.0988206343321291
1.28,2.36,0.0967802549220311
1.3,2.36,0.094821425838246
1.32,2.36,0.0930476855498723
1.34,2.36,0.0912345576767296
1.36,2.36,0.0894237722719833
1.38,2.36,0.0878372170165636
1.4,2.36,0.0863002566775788
1.42,2.36,0.0847395665684129
1.44,2.36,0.0833917073033232
1.46,2.36,0.0819882333785193
1.48,2.36,0.0806178356003777
1.5,2.36,0.0794718687051808
1.52,2.36,0.0781582290336638
1.54,2.36,0.077017316260741
1.56,2.36,0.075783220671103
1.58,2.36,0.0746704109463682
1.6,2.36,0.0736978088329527
1.62,2.36,0.0726553009222988
1.64,2.36,0.0718247433967499
1.66,2.36,0.0707880078914063
1.68,2.36,0.0699038675928814
1.7,2.36,0.069127435747973
1.72,2.36,0.0681679359291772
1.74,2.36,0.0675488963809355
1.76,2.36,0.0665714113515493
1.78,2.36,0.0659776289721766
1.8,2.36,0.0653701063144918
1.82,2.36,0.0644782944709057
1.84,2.36,0.064131662568452
1.86,2.36,0.063342779853465
1.88,2.36,0.0628033124412097
1.9,2.36,0.0622558137867396
1.92,2.36,0.0618089982641927
1.94,2.36,0.06113725258309
1.96,2.36,0.0605756669725367
1.98,2.36,0.059930864915356
2,2.36,0.0593190985999169
2.02,2.36,0.0590016257561687
2.04,2.36,0.0586996133170123
2.06,2.36,0.0578404150373084
2.08,2.36,0.057576089183193
2.1,2.36,0.0571406268143751
2.12,2.36,0.0568099594421625
2.14,2.36,0.0564382537492639
2.16,2.36,0.0559970263543286
2.18,2.36,0.0556171605752638
2.2,2.36,0.0550912741332206
2.22,2.36,0.0549993037918484
2.24,2.36,0.054523201489017
2.26,2.36,0.0541154593789218
2.28,2.36,0.05373508845917
2.3,2.36,0.0535255986810976
2.32,2.36,0.0532527458693701
2.34,2.36,0.0527380420119881
2.36,2.36,0.0524660997354793
2.38,2.36,0.0525258062179798
2.4,2.36,0.0522074559000174
2.42,2.36,0.0517844240718121
2.44,2.36,0.0516860607578725
2.46,2.36,0.0513592845033162
2.48,2.36,0.051184411148818
2.5,2.36,0.050656827825437
2.52,2.36,0.0505872872568137
2.54,2.36,0.0503025911049052
2.56,2.36,0.0498672153124813
2.58,2.36,0.0495894205702693
2.6,2.36,0.0496796335174232
2.62,2.36,0.0492978852172829
2.64,2.36,0.0490838771278228
2.66,2.36,0.0491094914523038
2.68,2.36,0.0487141664071104
2.7,2.36,0.0486975630802045
2.72,2.36,0.0483393874013318
2.74,2.36,0.0481463092953129
2.76,2.36,0.0478037698107748
2.78,2.36,0.0480384938262502
2.8,2.36,0.0476512306275221
2.82,2.36,0.0475159240424798
2.84,2.36,0.0472219874337978
2.86,2.36,0.0471173375970275
2.88,2.36,0.0469293708304889
2.9,2.36,0.0467370378539785
2.92,2.36,0.0465830709618151
2.94,2.36,0.0463331878115806
2.96,2.36,0.0464364497785401
2.98,2.36,0.0462070057988158
3,2.36,0.0462743475998231
1,2.38,0.125334569885964
1.02,2.38,0.123954289706143
1.04,2.38,0.122337557982677
1.06,2.38,0.120550716394492
1.08,2.38,0.118565904849575
1.1,2.38,0.116410584056769
1.12,2.38,0.114159672155544
1.14,2.38,0.111991392914295
1.16,2.38,0.109710182156669
1.18,2.38,0.107460740327186
1.2,2.38,0.105229085799372
1.22,2.38,0.102956489708409
1.24,2.38,0.10083681983832
1.26,2.38,0.0988768268960495
1.28,2.38,0.096834000801697
1.3,2.38,0.0948728052909756
1.32,2.38,0.0930970324653958
1.34,2.38,0.0912819548061858
1.36,2.38,0.0894692735612369
1.38,2.38,0.0878810746523173
1.4,2.38,0.0863425519706492
1.42,2.38,0.0847804478502282
1.44,2.38,0.0834312948559064
1.46,2.38,0.0820264916453017
1.48,2.38,0.0806548482582978
1.5,2.38,0.0795078491952151
1.52,2.38,0.0781931028412684
1.54,2.38,0.0770511342911601
1.56,2.38,0.0758160217271782
1.58,2.38,0.0747023847683721
1.6,2.38,0.0737289398505457
