"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
1.68,2.82,7999.99999999997,36000,2675.66670453403,2675.66670453403,0,0.984422978824131,10675.666704534,38675.666704534
1.7,2.82,8000.00000000001,36000,2557.93313968709,2557.93313968709,0,0.985050328018512,10557.9331396871,38557.9331396871
1.72,2.82,8000.00000000005,36000,2448.37847678085,2448.37847678085,0,0.985648718383853,10448.3784767809,38448.3784767809
1.74,2.82,8000.00000000001,36000,2346.28716470749,2346.28716470749,0,0.986203382578355,10346.2871647075,38346.2871647075
1.76,2.82,8000.00000000002,36000,2251.00544550188,2251.00544550188,0,0.986717884960166,10251.0054455019,38251.0054455019
1.78,2.82,8000,36000,2161.9582304184,2161.9582304184,0,0.987214115892668,10161.9582304184,38161.9582304184
1.8,2.82,7999.99999999998,36000,2078.60249448692,2078.60249448692,0,0.987657230261561,10078.6024944869,38078.6024944869
1.82,2.82,7999.99999999999,36000,2000.48507490061,2000.48507490061,0,0.98808754863834,10000.4850749006,38000.4850749006
1.84,2.82,8000,36000,1927.18072874364,1927.18072874364,0,0.988488189503897,9927.18072874364,37927.1807287436
1.86,2.82,8000,36000,1858.30338477217,1858.30338477217,0,0.988880818431179,9858.30338477217,37858.3033847722
1.88,2.82,8000,36000,1793.50052052833,1793.50052052833,0,0.989228598790391,9793.50052052833,37793.5005205283
1.9,2.82,8000,36000,1732.46715143067,1732.46715143067,0,0.989571916112821,9732.46715143067,37732.4671514307
1.92,2.82,8000,36000,1674.9170307036,1674.9170307036,0,0.989893067315184,9674.9170307036,37674.9170307036
1.94,2.82,8000,36000,1620.58923888568,1620.58923888568,0,0.990193650329106,9620.58923888568,37620.5892388857
1.96,2.82,8000,36000,1569.25306364014,1569.25306364014,0,0.990474541723426,9569.25306364014,37569.2530636401
1.98,2.82,8000,36000,1520.6830579724,1520.6830579724,0,0.990757255729471,9520.6830579724,37520.6830579724
2,2.82,8000,36000,1474.69884048876,1474.69884048876,0,0.991002719501157,9474.69884048876,37474.6988404888
2.02,2.82,8000,36000.0000000001,1431.10058275755,1431.10058275755,0,0.991252319210208,9431.10058275755,37431.1005827576
2.04,2.82,8000,36000,1389.73943107819,1389.73943107819,0,0.991486583430318,9389.73943107819,37389.7394310782
2.06,2.82,8000,36000,1350.46393068542,1350.46393068542,0,0.991706553373433,9350.46393068542,37350.4639306854
2.08,2.82,8000,36000,1313.12710315711,1313.12710315711,0,0.99193339318354,9313.12710315711,37313.1271031571
2.1,2.82,8000,36000,1277.60749363799,1277.60749363799,0,0.992127275164415,9277.60749363799,37277.607493638
2.12,2.82,8000,36000,1243.79300719341,1243.79300719341,0,0.992329636161771,9243.79300719341,37243.7930071934
2.14,2.82,8000,35999.9999999999,1211.56946950745,1211.56946950745,0,0.992500012509386,9211.56946950745,37211.5694695074
2.16,2.82,8000,36000,1180.83446800341,1180.83446800341,0,0.992680148724712,9180.83446800341,37180.8344680034
2.18,2.82,8000,36000,1151.50299603041,1151.50299603041,0,0.992850064300351,9151.50299603041,37151.5029960304
2.2,2.82,8000,36000,1123.48894791151,1123.48894791151,0,0.993010450829332,9123.48894791151,37123.4889479115
2.22,2.82,8000,36000,1096.71517460515,1096.71517460515,0,0.993161572786847,9096.71517460515,37096.7151746052
2.24,2.82,8000,36000,1071.09856609072,1071.09856609072,0,0.993324661373111,9071.09856609072,37071.0985660907
2.26,2.82,8000,36000,1046.58124044382,1046.58124044382,0,0.993458552951247,9046.58124044382,37046.5812404438
2.28,2.82,8000,36000,1023.10081240193,1023.10081240193,0,0.993605384305167,9023.10081240193,37023.1008124019
2.3,2.82,7999.99999999999,36000,1000.59485157032,1000.59485157032,0,0.993723673214014,9000.59485157031,37000.5948515703
2.32,2.82,8000,35999.9999999999,979.006561861148,979.006561861148,0,0.9938559785788,8979.00656186115,36979.0065618611
2.34,2.82,4000,36000,958.291970338438,958.291970338438,0,0.993981181278107,4958.29197033844,36958.2919703384
2.36,2.82,4000,36000,938.401208746194,938.401208746194,0,0.994099797265835,4938.40120874619,36938.4012087462
2.38,2.82,4000,36000,919.28924446416,919.28924446416,0,0.994212115571936,4919.28924446416,36919.2892444642
2.4,2.82,4000,36000,900.915425982844,900.915425982844,0,0.994318389901287,4900.91542598284,36900.9154259828
2.42,2.82,4000,36000,883.243081010589,883.243081010589,0,0.994418841072445,4883.24308101059,36883.2430810106
2.44,2.82,4000,36000,866.238094927543,866.238094927543,0,0.994535274555674,4866.23809492754,36866.2380949275
2.46,2.82,4000,36000,849.852495307478,849.852495307478,0,0.994625131742755,4849.85249530748,36849.8524953075
2.48,2.82,4000,35999.9999999999,834.074661188949,834.074661188949,0,0.994709532891082,4834.07466118895,36834.0746611889
2.5,2.82,4000,36000,818.859014525985,818.859014525985,0,0.994810645644379,4818.85901452599,36818.859014526
2.52,2.82,4000,36000,804.193223684007,804.193223684007,0,0.994906964966321,4804.19322368401,36804.193223684
2.54,2.82,4000,36000,790.032930327053,790.032930327053,0,0.994977265623068,4790.03293032705,36790.0329303271
2.56,2.82,4000,36000,776.365703832854,776.365703832854,0,0.995064810697057,4776.36570383285,36776.3657038329
2.58,2.82,4000,36000,763.167765525693,763.167765525693,0,0.995148333533384,4763.16776552569,36763.1677655257
2.6,2.82,4000,36000,750.415642847868,750.415642847868,0,0.995227637868383,4750.41564284787,36750.4156428479
2.62,2.82,4000.00000000001,36000,738.087953734525,738.087953734525,0,0.995303064744898,4738.08795373453,36738.0879537345
2.64,2.82,4000,36000.0000000001,726.165231681051,726.165231681051,0,0.995374750151867,4726.16523168105,36726.1652316811
2.66,2.82,4000,36000,714.629769286433,714.629769286433,0,0.995442813449286,4714.62976928643,36714.6297692864
2.68,2.82,4000,36000,703.465478480621,703.465478480621,0,0.995507358287636,4703.46547848062,36703.4654784806
2.7,2.82,4000,35999.9999999999,692.65776584855,692.65776584855,0,0.995568473392809,4692.65776584855,36692.6577658485
2.72,2.82,4000,36000,682.186325919671,682.186325919671,0,0.99564838536027,4682.18632591967,36682.1863259197
2.74,2.82,4000,36000,672.035552036957,672.035552036957,0,0.99570335885539,4672.03555203696,36672.035552037
2.76,2.82,4000,36000,662.202666153472,662.202666153472,0,0.995754952933704,4662.20266615347,36662.2026661535
2.78,2.82,4000,36000,652.658650014817,652.658650014817,0,0.995826038738386,4652.65865001482,36652.6586500148
2.8,2.82,4000,36000,643.407823864383,643.407823864383,0,0.995871804587874,4643.40782386438,36643.4078238644
2.82,2.82,4000,36000,634.421751614339,634.421751614339,0,0.995937135913276,4634.42175161434,36634.4217516143
2.84,2.82,4000,36000,625.705358326574,625.705358326574,0,0.995999698232916,4625.70535832657,36625.7053583266
2.86,2.82,4000,36000,617.236951273202,617.236951273202,0,0.996037460114861,4617.2369512732,36617.2369512732
2.88,2.82,4000,36000,609.008186487899,609.008186487899,0,0.996095026743025,4609.0081864879,36609.0081864879
2.9,2.82,4000,36000,601.014482453788,601.014482453788,0,0.996150308309738,4601.01448245379,36601.0144824538
2.92,2.82,4000,36000,593.245269292481,593.245269292481,0,0.996203030063154,4593.24526929248,36593.2452692925
2.94,2.82,4000,35999.9999999999,585.69081214235,585.69081214235,0,0.9962534649434,4585.69081214235,36585.6908121423
2.96,2.82,4000,36000,578.341508269142,578.341508269142,0,0.99627924129992,4578.34150826914,36578.3415082691
2.98,2.82,4000,36000,571.1889637237,571.1889637237,0,0.996325320189593,4571.1889637237,36571.1889637237
3,2.82,4000,36000,564.22846549907,564.22846549907,0,0.996369284898062,4564.22846549907,36564.2284654991
1,2.84,0,0,42063.5793955246,42063.5793955246,0,0.800818214492942,42063.5793955246,42063.5793955246
1.02,2.84,0,4000,37094.1421430176,37094.1421430176,0,0.822095833350747,37094.1421430176,41094.1421430176
1.04,2.84,4000,8000,32780.4287995869,32780.4287995869,0,0.840927321907118,36780.4287995869,40780.4287995869
1.06,2.84,8000,8000,29040.1142557624,29040.1142557624,0,0.857545888574372,37040.1142557624,37040.1142557624
1.08,2.84,8000,12000,25797.861149081,25797.861149081,0,0.872178327938641,33797.861149081,37797.861149081
1.1,2.84,8000,16000,22986.0866500232,22986.0866500232,0,0.885054206068408,30986.0866500232,38986.0866500232
1.12,2.84,12000,16000,20544.9918540801,20544.9918540801,0,0.896363375263657,32544.9918540801,36544.9918540801
1.14,2.84,12000,20000,18422.4687874178,18422.4687874178,0,0.906313290623505,30422.4687874178,38422.4687874178
1.16,2.84,12000,20000,16573.321963975,16573.321963975,0,0.915076053976365,28573.321963975,36573.321963975
1.18,2.84,12000,24000,14958.7256126875,14958.7256126875,0,0.922795272804725,26958.7256126875,38958.7256126875
1.2,2.84,12000,24000,13545.4330398837,13545.4330398837,0,0.929604001152941,25545.4330398837,37545.4330398837
1.22,2.84,12000,24000,12305.0588576353,12305.0588576353,0,0.935630615599082,24305.0588576353,36305.0588576353
1.24,2.84,12000,28000,11213.4285181004,11213.4285181004,0,0.940977884178139,23213.4285181004,39213.4285181004
1.26,2.84,12000,28000,10250.005942674,10250.005942674,0,0.945722932619752,22250.005942674,38250.005942674
1.28,2.84,12000,28000.0000000001,9397.28510130185,9397.28510130185,0,0.949954096651717,21397.2851013019,37397.2851013019
1.3,2.84,12000,28000,8640.36535931978,8640.36535931978,0,0.95372524349497,20640.3653593198,36640.3653593198
1.32,2.84,12000,32000,7966.5709465113,7966.5709465113,0,0.95710631004289,19966.5709465113,39966.5709465113
1.34,2.84,12000,32000,7365.05871048618,7365.05871048618,0,0.960133711066769,19365.0587104862,39365.0587104862
1.36,2.84,12000,32000,6826.58828043024,6826.58828043024,0,0.96286284625159,18826.5882804302,38826.5882804302
1.38,2.84,12000,32000,6343.22588316228,6343.22588316228,0,0.965317229542622,18343.2258831623,38343.2258831623
1.4,2.84,12000,32000,5908.17404901574,5908.17404901574,0,0.967543134365245,17908.1740490157,37908.1740490157
1.42,2.84,12000,32000,5515.58346092519,5515.58346092519,0,0.969553626954064,17515.5834609252,37515.5834609252
1.44,2.84,12000,32000,5160.40884690892,5160.40884690892,0,0.97138769385696,17160.4088469089,37160.4088469089
1.46,2.84,12000,32000,4838.29238429667,4838.29238429667,0,0.973051044726433,16838.2923842967,36838.2923842967
1.48,2.84,12000,32000,4545.46849003617,4545.46849003617,0,0.974577805791167,16545.4684900362,36545.4684900362
1.5,2.84,12000,32000,4278.64033099894,4278.64033099894,0,0.975968090342687,16278.6403309989,36278.6403309989
1.52,2.84,12000,36000,4034.95332010971,4034.95332010971,0,0.977235999288682,16034.9533201097,40034.9533201097
1.54,2.84,12000,36000,3811.93515621038,3811.93515621038,0,0.978409909218357,15811.9351562104,39811.9351562104
1.56,2.84,12000,36000,3607.39036194203,3607.39036194203,0,0.979484224464472,15607.390361942,39607.390361942
1.58,2.84,12000,36000,3419.42269073153,3419.42269073153,0,0.980468541923333,15419.4226907315,39419.4226907315
1.6,2.84,12000,36000,3246.32756370191,3246.32756370191,0,0.981388260694885,15246.3275637019,39246.3275637019
1.62,2.84,12000,36000,3086.64862086751,3086.64862086751,0,0.982233832076949,15086.6486208675,39086.6486208675
1.64,2.84,7999.99999999999,36000,2939.05087274801,2939.05087274801,0,0.98302999803735,10939.050872748,38939.050872748
1.66,2.84,7999.99999999998,36000,2802.40425531482,2802.40425531482,0,0.983764310531806,10802.4042553148,38802.4042553148
1.68,2.84,7999.99999999997,36000,2675.66670453403,2675.66670453403,0,0.98444242346849,10675.666704534,38675.666704534
1.7,2.84,8000.00000000001,36000,2557.93313968709,2557.93313968709,0,0.98506906228644,10557.9331396871,38557.9331396871
1.72,2.84,8000.00000000005,36000,2448.37847678085,2448.37847678085,0,0.985666429412746,10448.3784767809,38448.3784767809
1.74,2.84,8000.00000000001,36000,2346.28716470749,2346.28716470749,0,0.986220320582572,10346.2871647075,38346.2871647075
1.76,2.84,8000.00000000002,36000,2251.00544550188,2251.00544550188,0,0.986734284829371,10251.0054455019,38251.0054455019
1.78,2.84,8000,36000,2161.9582304184,2161.9582304184,0,0.987229824051387,10161.9582304184,38161.9582304184
1.8,2.84,7999.99999999998,36000,2078.60249448692,2078.60249448692,0,0.987672319596206,10078.6024944869,38078.6024944869
1.82,2.84,7999.99999999999,36000,2000.48507490061,2000.48507490061,0,0.988101866161393,10000.4850749006,38000.4850749006
1.84,2.84,8000,36000,1927.18072874364,1927.18072874364,0,0.98850213385787,9927.18072874364,37927.1807287436
1.86,2.84,8000,36000,1858.30338477217,1858.30338477217,0,0.988894050970762,9858.30338477217,37858.3033847722
1.88,2.84,8000,36000,1793.50052052833,1793.50052052833,0,0.989241357890184,9793.50052052833,37793.5005205283
1.9,2.84,8000,36000,1732.46715143067,1732.46715143067,0,0.989584397182316,9732.46715143067,37732.4671514307
1.92,2.84,8000,36000,1674.9170307036,1674.9170307036,0,0.989905110989606,9674.9170307036,37674.9170307036
1.94,2.84,8000,36000,1620.58923888568,1620.58923888568,0,0.99020528983275,9620.58923888568,37620.5892388857
1.96,2.84,8000,36000,1569.25306364014,1569.25306364014,0,0.990485800894435,9569.25306364014,37569.2530636401
1.98,2.84,8000,36000,1520.6830579724,1520.6830579724,0,0.990767961995142,9520.6830579724,37520.6830579724
2,2.84,8000,36000,1474.69884048876,1474.69884048876,0,0.991013272053778,9474.69884048876,37474.6988404888
2.02,2.84,8000,36000.0000000001,1431.10058275755,1431.10058275755,0,0.991262360949455,9431.10058275755,37431.1005827576
2.04,2.84,8000,36000,1389.73943107819,1389.73943107819,0,0.991496320683268,9389.73943107819,37389.7394310782
2.06,2.84,8000,36000,1350.46393068542,1350.46393068542,0,0.99171600397023,9350.46393068542,37350.4639306854
2.08,2.84,8000,36000,1313.12710315711,1313.12710315711,0,0.991942739276158,9313.12710315711,37313.1271031571
2.1,2.84,8000,36000,1277.60749363799,1277.60749363799,0,0.992136360648206,9277.60749363799,37277.607493638
2.12,2.84,8000,36000,1243.79300719341,1243.79300719341,0,0.99233828540543,9243.79300719341,37243.7930071934
2.14,2.84,8000,35999.9999999999,1211.56946950745,1211.56946950745,0,0.992508615800379,9211.56946950745,37211.5694695074
2.16,2.84,8000,36000,1180.83446800341,1180.83446800341,0,0.992688522141477,9180.83446800341,37180.8344680034
2.18,2.84,8000,36000,1151.50299603041,1151.50299603041,0,0.992858400557653,9151.50299603041,37151.5029960304
2.2,2.84,8000,36000,1123.48894791151,1123.48894791151,0,0.993018395391114,9123.48894791151,37123.4889479115
2.22,2.84,8000,36000,1096.71517460515,1096.71517460515,0,0.993169140946883,9096.71517460515,37096.7151746052
2.24,2.84,8000,36000,1071.09856609072,1071.09856609072,0,0.993332036509732,9071.09856609072,37071.0985660907
2.26,2.84,8000,36000,1046.58124044382,1046.58124044382,0,0.993465755642162,9046.58124044382,37046.5812404438
2.28,2.84,8000,36000,1023.10081240193,1023.10081240193,0,0.993612595398363,9023.10081240193,37023.1008124019
2.3,2.84,7999.99999999999,36000,1000.59485157032,1000.59485157032,0,0.99373072441773,9000.59485157031,37000.5948515703
2.32,2.84,8000,35999.9999999999,979.006561861148,979.006561861148,0,0.99386268317846,8979.00656186115,36979.0065618611
2.34,2.84,4000,36000,958.291970338438,958.291970338438,0,0.993987735558578,4958.29197033844,36958.2919703384
2.36,2.84,4000,36000,938.401208746194,938.401208746194,0,0.994106208290845,4938.40120874619,36938.4012087462
2.38,2.84,4000,36000,919.28924446416,919.28924446416,0,0.994218572471983,4919.28924446416,36919.2892444642
2.4,2.84,4000,36000,900.915425982844,900.915425982844,0,0.994324713255852,4900.91542598284,36900.9154259828
2.42,2.84,4000,36000,883.243081010589,883.243081010589,0,0.994425216106729,4883.24308101059,36883.2430810106
2.44,2.84,4000,36000,866.238094927543,866.238094927543,0,0.994541330432565,4866.23809492754,36866.2380949275
2.46,2.84,4000,36000,849.852495307478,849.852495307478,0,0.994630891234304,4849.85249530748,36849.8524953075
2.48,2.84,4000,35999.9999999999,834.074661188949,834.074661188949,0,0.994715184373755,4834.07466118895,36834.0746611889
2.5,2.84,4000,36000,818.859014525985,818.859014525985,0,0.994816185130462,4818.85901452599,36818.859014526
2.52,2.84,4000,36000,804.193223684007,804.193223684007,0,0.994912397246777,4804.19322368401,36804.193223684
2.54,2.84,4000,36000,790.032930327053,790.032930327053,0,0.99498260345218,4790.03293032705,36790.0329303271
2.56,2.84,4000,36000,776.365703832854,776.365703832854,0,0.995070227713051,4776.36570383285,36776.3657038329
2.58,2.84,4000,36000,763.167765525693,763.167765525693,0,0.995153468824568,4763.16776552569,36763.1677655257
2.6,2.84,4000,36000,750.415642847868,750.415642847868,0,0.995232682600127,4750.41564284787,36750.4156428479
2.62,2.84,4000.00000000001,36000,738.087953734525,738.087953734525,0,0.995308022524804,4738.08795373453,36738.0879537345
2.64,2.84,4000,36000.0000000001,726.165231681051,726.165231681051,0,0.995379624408548,4726.16523168105,36726.1652316811
2.66,2.84,4000,36000,714.629769286433,714.629769286433,0,0.995447607448778,4714.62976928643,36714.6297692864
2.68,2.84,4000,36000,703.465478480621,703.465478480621,0,0.995512075148505,4703.46547848062,36703.4654784806
2.7,2.84,4000,35999.9999999999,692.65776584855,692.65776584855,0,0.995573479994523,4692.65776584855,36692.6577658485
2.72,2.84,4000,36000,682.186325919671,682.186325919671,0,0.995653304929249,4682.18632591967,36682.1863259197
2.74,2.84,4000,36000,672.035552036957,672.035552036957,0,0.995708023391889,4672.03555203696,36672.035552037
2.76,2.84,4000,36000,662.202666153472,662.202666153472,0,0.995759549092627,4662.20266615347,36662.2026661535
2.78,2.84,4000,36000,652.658650014817,652.658650014817,0,0.995830380088801,4652.65865001482,36652.6586500148
2.8,2.84,4000,36000,643.407823864383,643.407823864383,0,0.995876085083643,4643.40782386438,36643.4078238644
2.82,2.84,4000,36000,634.421751614339,634.421751614339,0,0.995941351020329,4634.42175161434,36634.4217516143
2.84,2.84,4000,36000,625.705358326574,625.705358326574,0,0.996003850294148,4625.70535832657,36625.7053583266
2.86,2.84,4000,36000,617.236951273202,617.236951273202,0,0.996041741114557,4617.2369512732,36617.2369512732
2.88,2.84,4000,36000,609.008186487899,609.008186487899,0,0.996099243963144,4609.0081864879,36609.0081864879
2.9,2.84,4000,36000,601.014482453788,601.014482453788,0,0.996154281654415,4601.01448245379,36601.0144824538
2.92,2.84,4000,36000,593.245269292481,593.245269292481,0,0.996206948660627,4593.24526929248,36593.2452692925
2.94,2.84,4000,35999.9999999999,585.69081214235,585.69081214235,0,0.996257330616181,4585.69081214235,36585.6908121423
2.96,2.84,4000,36000,578.341508269142,578.341508269142,0,0.996283061779333,4578.34150826914,36578.3415082691
2.98,2.84,4000,36000,571.1889637237,571.1889637237,0,0.996329091073803,4571.1889637237,36571.1889637237
3,2.84,4000,36000,564.22846549907,564.22846549907,0,0.99637300780317,4564.22846549907,36564.2284654991
1,2.86,0,0,42063.5793955246,42063.5793955246,0,0.801107201886796,42063.5793955246,42063.5793955246
1.02,2.86,0,4000,37094.1421430176,37094.1421430176,0,0.822355636953974,37094.1421430176,41094.1421430176
1.04,2.86,4000,8000,32780.4287995869,32780.4287995869,0,0.841160540859281,36780.4287995869,40780.4287995869
1.06,2.86,8000,12000,29040.1142557624,29040.1142557624,0,0.857755207402625,37040.1142557624,41040.1142557624
1.08,2.86,8000,12000,25797.861149081,25797.861149081,0,0.872366541495629,33797.861149081,37797.861149081
1.1,2.86,8000,16000,22986.0866500232,22986.0866500232,0,0.885223073282095,30986.0866500232,38986.0866500232
1.12,2.86,12000,20000,20544.9918540801,20544.9918540801,0,0.896515157361109,32544.9918540801,40544.9918540801
1.14,2.86,12000,20000,18422.4687874178,18422.4687874178,0,0.906450021588456,30422.4687874178,38422.4687874178
1.16,2.86,12000,20000,16573.321963975,16573.321963975,0,0.915199762516119,28573.321963975,36573.321963975
1.18,2.86,12000,24000,14958.7256126875,14958.7256126875,0,0.92290686417313,26958.7256126875,38958.7256126875
1.2,2.86,12000,24000,13545.4330398837,13545.4330398837,0,0.929705385682925,25545.4330398837,37545.4330398837
1.22,2.86,12000,24000,12305.0588576353,12305.0588576353,0,0.935722795916045,24305.0588576353,36305.0588576353
1.24,2.86,12000,28000,11213.4285181004,11213.4285181004,0,0.941061862663936,23213.4285181004,39213.4285181004
1.26,2.86,12000,28000,10250.005942674,10250.005942674,0,0.945799674716592,22250.005942674,38250.005942674
1.28,2.86,12000,28000.0000000001,9397.28510130185,9397.28510130185,0,0.950024212211256,21397.2851013019,37397.2851013019
1.3,2.86,12000,28000,8640.36535931978,8640.36535931978,0,0.953789813086727,20640.3653593198,36640.3653593198
1.32,2.86,12000,32000,7966.5709465113,7966.5709465113,0,0.957165753809822,19966.5709465113,39966.5709465113
1.34,2.86,12000,32000,7365.05871048618,7365.05871048618,0,0.960188410152284,19365.0587104862,39365.0587104862
1.36,2.86,12000,32000,6826.58828043024,6826.58828043024,0,0.962913446062412,18826.5882804302,38826.5882804302
1.38,2.86,12000,32000,6343.22588316228,6343.22588316228,0,0.965364334168029,18343.2258831623,38343.2258831623
1.4,2.86,12000,32000,5908.17404901574,5908.17404901574,0,0.967586921004607,17908.1740490157,37908.1740490157
1.42,2.86,12000,32000,5515.58346092519,5515.58346092519,0,0.969594421503519,17515.5834609252,37515.5834609252
1.44,2.86,12000,32000,5160.40884690892,5160.40884690892,0,0.97142559976085,17160.4088469089,37160.4088469089
1.46,2.86,12000,32000,4838.29238429667,4838.29238429667,0,0.973086684315318,16838.2923842967,36838.2923842967
1.48,2.86,12000,32000,4545.46849003617,4545.46849003617,0,0.974611026117601,16545.4684900362,36545.4684900362
1.5,2.86,12000,32000,4278.64033099894,4278.64033099894,0,0.975999645176931,16278.6403309989,36278.6403309989
1.52,2.86,12000,36000,4034.95332010971,4034.95332010971,0,0.977265526630846,16034.9533201097,40034.9533201097
1.54,2.86,12000,36000,3811.93515621038,3811.93515621038,0,0.978437566388481,15811.9351562104,39811.9351562104
1.56,2.86,12000,36000,3607.39036194203,3607.39036194203,0,0.979510517300958,15607.390361942,39607.390361942
1.58,2.86,12000,36000,3419.42269073153,3419.42269073153,0,0.980493249461863,15419.4226907315,39419.4226907315
1.6,2.86,12000,36000,3246.32756370191,3246.32756370191,0,0.981411663092694,15246.3275637019,39246.3275637019
1.62,2.86,12000,36000,3086.64862086751,3086.64862086751,0,0.982256387555878,15086.6486208675,39086.6486208675
1.64,2.86,7999.99999999999,36000,2939.05087274801,2939.05087274801,0,0.983051065262946,10939.050872748,38939.050872748
1.66,2.86,7999.99999999998,36000,2802.40425531482,2802.40425531482,0,0.983784352040428,10802.4042553148,38802.4042553148
1.68,2.86,7999.99999999997,36000,2675.66670453403,2675.66670453403,0,0.984461693624677,10675.666704534,38675.666704534
1.7,2.86,8000.00000000001,36000,2557.93313968709,2557.93313968709,0,0.985087281393261,10557.9331396871,38557.9331396871
1.72,2.86,8000.00000000005,36000,2448.37847678085,2448.37847678085,0,0.985683826717254,10448.3784767809,38448.3784767809
1.74,2.86,8000.00000000001,36000,2346.28716470749,2346.28716470749,0,0.986237313641499,10346.2871647075,38346.2871647075
1.76,2.86,8000.00000000002,36000,2251.00544550188,2251.00544550188,0,0.986750383783743,10251.0054455019,38251.0054455019
1.78,2.86,8000,36000,2161.9582304184,2161.9582304184,0,0.987245068933344,10161.9582304184,38161.9582304184
1.8,2.86,7999.99999999998,36000,2078.60249448692,2078.60249448692,0,0.987687143320833,10078.6024944869,38078.6024944869
1.82,2.86,7999.99999999999,36000,2000.48507490061,2000.48507490061,0,0.98811610322638,10000.4850749006,38000.4850749006
1.84,2.86,8000,36000,1927.18072874364,1927.18072874364,0,0.988515652242574,9927.18072874364,37927.1807287436
1.86,2.86,8000,36000,1858.30338477217,1858.30338477217,0,0.98890705238175,9858.30338477217,37858.3033847722
1.88,2.86,8000,36000,1793.50052052833,1793.50052052833,0,0.98925407281248,9793.50052052833,37793.5005205283
1.9,2.86,8000,36000,1732.46715143067,1732.46715143067,0,0.989596651650058,9732.46715143067,37732.4671514307
1.92,2.86,8000,36000,1674.9170307036,1674.9170307036,0,0.989916939849474,9674.9170307036,37674.9170307036
1.94,2.86,8000,36000,1620.58923888568,1620.58923888568,0,0.990216539813236,9620.58923888568,37620.5892388857
1.96,2.86,8000,36000,1569.25306364014,1569.25306364014,0,0.990496862695165,9569.25306364014,37569.2530636401
1.98,2.86,8000,36000,1520.6830579724,1520.6830579724,0,0.99077865457529,9520.6830579724,37520.6830579724
2,2.86,8000,36000,1474.69884048876,1474.69884048876,0,0.99102345882141,9474.69884048876,37474.6988404888
2.02,2.86,8000,36000.0000000001,1431.10058275755,1431.10058275755,0,0.991272229747453,9431.10058275755,37431.1005827576
2.04,2.86,8000,36000,1389.73943107819,1389.73943107819,0,0.991505890376098,9389.73943107819,37389.7394310782
2.06,2.86,8000,36000,1350.46393068542,1350.46393068542,0,0.991725469184656,9350.46393068542,37350.4639306854
2.08,2.86,8000,36000,1313.12710315711,1313.12710315711,0,0.99195173839927,9313.12710315711,37313.1271031571
2.1,2.86,8000,36000,1277.60749363799,1277.60749363799,0,0.992145288552914,9277.60749363799,37277.607493638
2.12,2.86,8000,36000,1243.79300719341,1243.79300719341,0,0.992346961566047,9243.79300719341,37243.7930071934
2.14,2.86,8000,35999.9999999999,1211.56946950745,1211.56946950745,0,0.992516884937453,9211.56946950745,37211.5694695074
2.16,2.86,8000,36000,1180.83446800341,1180.83446800341,0,0.992696746232102,9180.83446800341,37180.8344680034
2.18,2.86,8000,36000,1151.50299603041,1151.50299603041,0,0.992866227466845,9151.50299603041,37151.5029960304
2.2,2.86,8000,36000,1123.48894791151,1123.48894791151,0,0.993026023612913,9123.48894791151,37123.4889479115
2.22,2.86,8000,36000,1096.71517460515,1096.71517460515,0,0.993176580812606,9096.71517460515,37096.7151746052
2.24,2.86,8000,36000,1071.09856609072,1071.09856609072,0,0.993339286765225,9071.09856609072,37071.0985660907
2.26,2.86,8000,36000,1046.58124044382,1046.58124044382,0,0.993473016435813,9046.58124044382,37046.5812404438
2.28,2.86,8000,36000,1023.10081240193,1023.10081240193,0,0.993619494788018,9023.10081240193,37023.1008124019
2.3,2.86,7999.99999999999,36000,1000.59485157032,1000.59485157032,0,0.993737471205825,9000.59485157031,37000.5948515703
2.32,2.86,8000,35999.9999999999,979.006561861148,979.006561861148,0,0.993869457147419,8979.00656186115,36979.0065618611
2.34,2.86,4000,36000,958.291970338438,958.291970338438,0,0.993994358636638,4958.29197033844,36958.2919703384
2.36,2.86,4000,36000,938.401208746194,938.401208746194,0,0.9941126874562,4938.40120874619,36938.4012087462
2.38,2.86,4000,36000,919.28924446416,919.28924446416,0,0.994224911366917,4919.28924446416,36919.2892444642
2.4,2.86,4000,36000,900.915425982844,900.915425982844,0,0.994330919118598,4900.91542598284,36900.9154259828
2.42,2.86,4000,36000,883.243081010589,883.243081010589,0,0.994431115979648,4883.24308101059,36883.2430810106
2.44,2.86,4000,36000,866.238094927543,866.238094927543,0,0.994547105109889,4866.23809492754,36866.2380949275
2.46,2.86,4000,36000,849.852495307478,849.852495307478,0,0.9946365547598,4849.85249530748,36849.8524953075
2.48,2.86,4000,35999.9999999999,834.074661188949,834.074661188949,0,0.994720741701474,4834.07466118895,36834.0746611889
2.5,2.86,4000,36000,818.859014525985,818.859014525985,0,0.99482181549893,4818.85901452599,36818.859014526
2.52,2.86,4000,36000,804.193223684007,804.193223684007,0,0.994917916134133,4804.19322368401,36804.193223684
2.54,2.86,4000,36000,790.032930327053,790.032930327053,0,0.994988026619841,4790.03293032705,36790.0329303271
2.56,2.86,4000,36000,776.365703832854,776.365703832854,0,0.995075370740573,4776.36570383285,36776.3657038329
2.58,2.86,4000,36000,763.167765525693,763.167765525693,0,0.99515851909391,4763.16776552569,36763.1677655257
