"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
2.8,2.42,72000,36000,643.404553287931,643.404553287931,0,0.996875112963971,72643.4045532879,36643.4045532879
2.82,2.42,72000,36000,634.418559374246,634.418559374246,0,0.996923791329253,72634.4185593742,36634.4185593742
2.84,2.42,72000,36000,625.702240019387,625.702240019387,0,0.99697113078973,72625.7022400194,36625.7022400194
2.86,2.42,72000,36000,617.233867053901,617.233867053901,0,0.997019304972676,72617.2338670539,36617.2338670539
2.88,2.42,72000,36000,609.005168365997,609.005168365997,0,0.99706402775494,72609.005168366,36609.005168366
2.9,2.42,72000,36000,601.011526598959,601.011526598959,0,0.997107585333843,72601.011526599,36601.011526599
2.92,2.42,76000,36000,593.242372049242,593.242372049242,0,0.997150029426188,76593.2423720492,36593.2423720492
2.94,2.42,76000,36000,585.687970014499,585.687970014499,0,0.997191590336841,76585.6879700145,36585.6879700145
2.96,2.42,76000,36000,578.338682288169,578.338682288169,0,0.997234145711576,76578.3386822882,36578.3386822882
2.98,2.42,76000,36000,571.18618635207,571.18618635207,0,0.997273514040641,76571.1861863521,36571.1861863521
3,2.42,76000,36000,564.225733589114,564.225733589114,0,0.997311929833913,76564.2257335891,36564.2257335891
1,2.44,0,0,42061.4233272917,42061.4233272917,0,0.799015554122075,0,0
1.02,2.44,4000,0,37092.3530991989,37092.3530991989,0,0.820680416301449,41092.3530991989,37092.3530991989
1.04,2.44,8000,4000,32778.9414838224,32778.9414838224,0,0.839895659411994,40778.9414838224,36778.9414838224
1.06,2.44,12000,8000,29038.8748194603,29038.8748194603,0,0.856864441661314,41038.8748194603,37038.8748194603
1.08,2.44,16000,12000,25796.8250890576,25796.8250890576,0,0.871814773739525,41796.8250890576,37796.8250890576
1.1,2.44,16000,16000,22985.2179675704,22985.2179675704,0,0.884953279721409,38985.2179675704,38985.2179675704
1.12,2.44,20000,16000,20544.2600701874,20544.2600701874,0,0.896525086214152,40544.2600701874,36544.2600701874
1.14,2.44,24000,20000,18421.8500080004,18421.8500080004,0,0.906690628115471,42421.8500080004,38421.8500080004
1.16,2.44,24000,20000,16572.7967140751,16572.7967140751,0,0.915627158111115,40572.7967140751,36572.7967140751
1.18,2.44,28000,24000,14958.2776137065,14958.2776137065,0,0.923506301601686,42958.2776137065,38958.2776137065
1.2,2.44,28000,24000,13545.0490308817,13545.0490308817,0,0.930464645486102,41545.0490308817,37545.0490308817
1.22,2.44,28000,24000,12304.7283590379,12304.7283590379,0,0.936609364408309,40304.7283590379,36304.7283590379
1.24,2.44,32000,28000,11213.1429463535,11213.1429463535,0,0.942046922173199,43213.1429463535,39213.1429463535
1.26,2.44,32000,28000,10249.7579663343,10249.7579663343,0,0.946879804276697,42249.7579663343,38249.7579663343
1.28,2.44,32000,28000,9397.06895652887,9397.06895652887,0,0.951175121995757,41397.0689565289,37397.0689565289
1.3,2.44,36000,28000,8640.17604640421,8640.17604640421,0,0.955011606930404,44640.1760464042,36640.1760464042
1.32,2.44,36000,28000,7966.4045511419,7966.4045511419,0,0.958437611812703,43966.4045511419,35966.4045511419
1.34,2.44,36000,28000,7364.91177495007,7364.91177495007,0,0.961513169971896,43364.9117749501,35364.9117749501
1.36,2.44,36000,32000,6826.45811305027,6826.45811305027,0,0.964272140797822,42826.4581130503,38826.4581130503
1.38,2.44,36000,32000,6343.11005617833,6343.11005617833,0,0.966761836307795,42343.1100561783,38343.1100561783
1.4,2.44,40000,32000,5908.07068750228,5908.07068750228,0,0.969005316594254,45908.0706875023,37908.0706875023
1.42,2.44,40000,32000,5515.49083352407,5515.49083352407,0,0.971039627496176,45515.4908335241,37515.4908335241
1.44,2.44,40000,32000,5160.32563086534,5160.32563086534,0,0.972881084789629,45160.3256308653,37160.3256308653
1.46,2.44,40000,32000,4838.21732554119,4838.21732554119,0,0.974558580728213,44838.2173255412,36838.2173255412
1.48,2.44,40000,32000,4545.40064380099,4545.40064380099,0,0.976083256362384,44545.400643801,36545.400643801
1.5,2.44,40000,32000,4278.57877498871,4278.57877498871,0,0.977478235756457,44278.5787749887,36278.5787749887
1.52,2.44,44000,32000,4034.89726559666,4034.89726559666,0,0.978757645121507,48034.8972655967,36034.8972655967
1.54,2.44,44000,32000,3811.88402700866,3811.88402700866,0,0.979926940704734,47811.8840270087,35811.8840270087
1.56,2.44,44000,32000,3607.34356471368,3607.34356471368,0,0.98100393190199,47607.3435647137,35607.3435647137
1.58,2.44,44000,32000,3419.37971282547,3419.37971282547,0,0.981997121780388,47419.3797128255,35419.3797128255
1.6,2.44,44000,32000,3246.28804764759,3246.28804764759,0,0.982909840789952,47246.2880476476,35246.2880476476
1.62,2.44,44000,36000,3086.61217265359,3086.61217265359,0,0.983754762271309,47086.6121726536,39086.6121726536
1.64,2.44,44000,36000,2939.01722798997,2939.01722798997,0,0.984533410926276,46939.01722799,38939.01722799
1.66,2.44,48000,36000,2802.37310712269,2802.37310712269,0,0.985257202651624,50802.3731071227,38802.3731071227
1.68,2.44,48000,36000,2675.6377841358,2675.6377841358,0,0.985930541041684,50675.6377841358,38675.6377841358
1.7,2.44,48000,36000,2557.90621069318,2557.90621069318,0,0.986558418173122,50557.9062106932,38557.9062106932
1.72,2.44,48000,36000,2448.35339789161,2448.35339789161,0,0.987139904137866,50448.3533978916,38448.3533978916
1.74,2.44,48000,36000,2346.26374707606,2346.26374707606,0,0.987683612266421,50346.2637470761,38346.2637470761
1.76,2.44,48000,36000,2250.98352185277,2250.98352185277,0,0.988193120886937,50250.9835218528,38250.9835218528
1.78,2.44,48000,36000,2161.93771251512,2161.93771251512,0,0.988666256903441,50161.9377125151,38161.9377125151
1.8,2.44,48000,36000,2078.58318787793,2078.58318787793,0,0.989114959279602,50078.5831878779,38078.5831878779
1.82,2.44,52000,36000,2000.46691849244,2000.46691849244,0,0.989532610018621,54000.4669184924,38000.4669184924
1.84,2.44,52000,36000,1927.16361374686,1927.16361374686,0,0.989925800745022,53927.1636137469,37927.1636137469
1.86,2.44,52000,36000,1858.28726775973,1858.28726775973,0,0.990292707494329,53858.2872677597,37858.2872677597
1.88,2.44,52000,36000,1793.4852584817,1793.4852584817,0,0.990642637408536,53793.4852584817,37793.4852584817
1.9,2.44,52000,36000,1732.45271698182,1732.45271698182,0,0.990969712675163,53732.4527169818,37732.4527169818
1.92,2.44,52000,36000,1674.90335030374,1674.90335030374,0,0.991279090034744,53674.9033503037,37674.9033503037
1.94,2.44,52000,36000,1620.57624601377,1620.57624601377,0,0.991571879113597,53620.5762460138,37620.5762460138
1.96,2.44,52000,36000,1569.24069789537,1569.24069789537,0,0.991849418121855,53569.2406978954,37569.2406978954
1.98,2.44,56000,36000,1520.67131228458,1520.67131228458,0,0.992109345925987,57520.6713122846,37520.6713122846
2,2.44,56000,36000,1474.68761629821,1474.68761629821,0,0.992359773183177,57474.6876162982,37474.6876162982
2.02,2.44,56000,36000,1431.08988081086,1431.08988081086,0,0.992594421184588,57431.0898808109,37431.0898808109
2.04,2.44,56000,36000,1389.72920827791,1389.72920827791,0,0.992817883703383,57389.7292082779,37389.7292082779
2.06,2.44,56000,36000,1350.45414757928,1350.45414757928,0,0.993030727291796,57350.4541475793,37350.4541475793
2.08,2.44,56000,36000,1313.11776779629,1313.11776779629,0,0.993230288130455,57313.1177677963,37313.1177677963
2.1,2.44,55999.9999999999,35999.9999999999,1277.59852812145,1277.59852812145,0,0.993423834965763,57277.5985281214,37277.5985281214
2.12,2.44,56000,36000,1243.78442389641,1243.78442389641,0,0.993605549198929,57243.7844238964,37243.7844238964
2.14,2.44,60000,36000,1211.56119676471,1211.56119676471,0,0.993782464528156,61211.5611967647,37211.5611967647
2.16,2.44,60000,36000,1180.82652192062,1180.82652192062,0,0.9939485281082,61180.8265219206,37180.8265219206
2.18,2.44,60000,36000,1151.4953516194,1151.4953516194,0,0.994107470970874,61151.4953516194,37151.4953516194
2.2,2.44,60000,36000,1123.48158203568,1123.48158203568,0,0.994259721948072,61123.4815820357,37123.4815820357
2.22,2.44,60000,36000,1096.70806576598,1096.70806576598,0,0.994405666211566,61096.708065766,37096.708065766
2.24,2.44,60000,36000,1071.09173495004,1071.09173495004,0,0.994543189225845,61071.09173495,37071.09173495
2.26,2.44,60000,36000,1046.57462758473,1046.57462758473,0,0.994677663958699,61046.5746275847,37046.5746275847
2.28,2.44,59999.9999999999,35999.9999999999,1023.09444032595,1023.09444032595,0,0.994804029875398,61023.0944403259,37023.0944403259
2.3,2.44,60000,36000,1000.58866401733,1000.58866401733,0,0.99492826925731,61000.5886640173,37000.5886640173
2.32,2.44,64000,36000,979.00058308296,979.00058308296,0,0.995045237217743,64979.000583083,36979.000583083
2.34,2.44,64000,36000,958.286185641077,958.286185641077,0,0.995157606851371,64958.2861856411,36958.2861856411
2.36,2.44,64000,36000,938.395604402553,938.395604402553,0,0.995265812040737,64938.3956044026,36938.3956044026
2.38,2.44,64000,36000,919.283807610461,919.283807610461,0,0.995370076815125,64919.2838076105,36919.2838076105
2.4,2.44,64000,36000,900.910144524611,900.910144524611,0,0.995470603935651,64900.9101445246,36900.9101445246
2.42,2.44,64000,36000,883.237943537515,883.237943537515,0,0.99556775667464,64883.2379435375,36883.2379435375
2.44,2.44,64000,36000,866.233128616669,866.233128616669,0,0.995658736497628,64866.2331286167,36866.2331286167
2.46,2.44,64000,36000,849.847652097374,849.847652097374,0,0.995749380000174,64849.8476520974,36849.8476520974
2.48,2.44,64000,36000,834.069931374413,834.069931374413,0,0.995836755224327,64834.0699313744,36834.0699313744
2.5,2.44,68000,36000,818.854426672095,818.854426672095,0,0.995918732940797,68818.8544266721,36818.8544266721
2.52,2.44,64000,36000,804.188768799834,804.188768799834,0,0.995998138703097,64804.1887687998,36804.1887687998
2.54,2.44,68000,36000,790.028563036711,790.028563036711,0,0.996077323397008,68790.0285630367,36790.0285630367
2.56,2.44,68000,36000,776.361453478785,776.361453478785,0,0.996151516809384,68776.3614534788,36776.3614534788
2.58,2.44,68000,36000,763.163624545915,763.163624545915,0,0.996223357160677,68763.1636245459,36763.1636245459
2.6,2.44,68000,36000,750.411604089811,750.411604089811,0,0.996292960461997,68750.4116040898,36750.4116040898
2.62,2.44,68000,36000,738.084010414206,738.084010414206,0,0.996360432639696,68738.0840104142,36738.0840104142
2.64,2.44,68000,36000.0000000001,726.16137734545,726.16137734545,0,0.996426049850496,68726.1613773454,36726.1613773455
2.66,2.44,68000,36000,714.625997778942,714.625997778942,0,0.996489537311876,68714.6259977789,36714.6259977789
2.68,2.44,68000,36000,703.461783908861,703.461783908861,0,0.996551159440403,68703.4617839089,36703.4617839089
2.7,2.44,68000,36000,692.6541425546,692.6541425546,0,0.996610989555229,68692.6541425546,36692.6541425546
2.72,2.44,72000,36000,682.182804861599,682.182804861599,0,0.996666775805322,72682.1828048616,36682.1828048616
2.74,2.44,72000,36000,672.032091814391,672.032091814391,0,0.996723494543253,72672.0320918144,36672.0320918144
2.76,2.44,72000,36000,662.199261718178,662.199261718178,0,0.996778614529111,72662.1992617182,36662.1992617182
2.78,2.44,72000,36000,652.655332902967,652.655332902967,0,0.996829778286276,72652.655332903,36652.655332903
2.8,2.44,72000,36000,643.404553287931,643.404553287931,0,0.996881794482766,72643.4045532879,36643.4045532879
2.82,2.44,72000,36000,634.418559374246,634.418559374246,0,0.996930186181084,72634.4185593742,36634.4185593742
2.84,2.44,72000,36000,625.702240019387,625.702240019387,0,0.996977246648136,72625.7022400194,36625.7022400194
2.86,2.44,72000,36000,617.233867053901,617.233867053901,0,0.99702534147171,72617.2338670539,36617.2338670539
2.88,2.44,72000,36000,609.005168365997,609.005168365997,0,0.997069975562038,72609.005168366,36609.005168366
2.9,2.44,76000,36000,601.011526598959,601.011526598959,0,0.997113628072945,76601.011526599,36601.011526599
2.92,2.44,76000,36000,593.242372049242,593.242372049242,0,0.997155985295272,76593.2423720492,36593.2423720492
2.94,2.44,76000,36000,585.687970014499,585.687970014499,0,0.997197279947917,76585.6879700145,36585.6879700145
2.96,2.44,76000,36000,578.338682288169,578.338682288169,0,0.99723977026348,76578.3386822882,36578.3386822882
2.98,2.44,76000,36000,571.18618635207,571.18618635207,0,0.997279064471586,76571.1861863521,36571.1861863521
3,2.44,76000,36000,564.225733589114,564.225733589114,0,0.997317408682949,76564.2257335891,36564.2257335891
1,2.46,0,0,42061.4233272917,42061.4233272917,0,0.799461938280373,0,0
1.02,2.46,4000,0,37092.3530991989,37092.3530991989,0,0.821081974063039,41092.3530991989,37092.3530991989
1.04,2.46,8000,4000,32778.9414838224,32778.9414838224,0,0.84025614759156,40778.9414838224,36778.9414838224
1.06,2.46,12000,8000,29038.8748194603,29038.8748194603,0,0.857187634877653,41038.8748194603,37038.8748194603
1.08,2.46,16000,12000,25796.8250890576,25796.8250890576,0,0.87210467442357,41796.8250890576,37796.8250890576
1.1,2.46,20000,16000,22985.2179675704,22985.2179675704,0,0.885213499554987,42985.2179675704,38985.2179675704
1.12,2.46,20000,16000,20544.2600701874,20544.2600701874,0,0.896758871607366,40544.2600701874,36544.2600701874
1.14,2.46,24000,20000,18421.8500080004,18421.8500080004,0,0.906901049593095,42421.8500080004,38421.8500080004
1.16,2.46,24000,20000,16572.7967140751,16572.7967140751,0,0.915816992762479,40572.7967140751,36572.7967140751
1.18,2.46,28000,24000,14958.2776137065,14958.2776137065,0,0.923677527182451,42958.2776137065,38958.2776137065
1.2,2.46,28000,24000,13545.0490308817,13545.0490308817,0,0.930619801493408,41545.0490308817,37545.0490308817
1.22,2.46,28000,24000,12304.7283590379,12304.7283590379,0,0.936750592085295,40304.7283590379,36304.7283590379
1.24,2.46,32000,28000,11213.1429463535,11213.1429463535,0,0.942175279799307,43213.1429463535,39213.1429463535
1.26,2.46,32000,28000,10249.7579663343,10249.7579663343,0,0.946996982606325,42249.7579663343,38249.7579663343
1.28,2.46,32000,28000,9397.06895652887,9397.06895652887,0,0.951282315112233,41397.0689565289,37397.0689565289
1.3,2.46,36000,28000,8640.17604640421,8640.17604640421,0,0.955110145102,44640.1760464042,36640.1760464042
1.32,2.46,36000,28000,7966.4045511419,7966.4045511419,0,0.95852806253992,43966.4045511419,35966.4045511419
1.34,2.46,36000,28000,7364.91177495007,7364.91177495007,0,0.961596424132081,43364.9117749501,35364.9117749501
1.36,2.46,36000,32000,6826.45811305027,6826.45811305027,0,0.964349416977846,42826.4581130503,38826.4581130503
1.38,2.46,40000,32000,6343.11005617833,6343.11005617833,0,0.96683329511247,46343.1100561783,38343.1100561783
1.4,2.46,40000,32000,5908.07068750228,5908.07068750228,0,0.96907165859842,45908.0706875023,37908.0706875023
1.42,2.46,40000,32000,5515.49083352407,5515.49083352407,0,0.971101403256923,45515.4908335241,37515.4908335241
1.44,2.46,40000,32000,5160.32563086534,5160.32563086534,0,0.972938680929302,45160.3256308653,37160.3256308653
1.46,2.46,40000,32000,4838.21732554119,4838.21732554119,0,0.974612425490893,44838.2173255412,36838.2173255412
1.48,2.46,40000,32000,4545.40064380099,4545.40064380099,0,0.976133483167128,44545.400643801,36545.400643801
1.5,2.46,44000,32000,4278.57877498871,4278.57877498871,0,0.977525540960814,48278.5787749887,36278.5787749887
1.52,2.46,44000,32000,4034.89726559666,4034.89726559666,0,0.978802146581914,48034.8972655967,36034.8972655967
1.54,2.46,44000,32000,3811.88402700866,3811.88402700866,0,0.979969018479213,47811.8840270087,35811.8840270087
1.56,2.46,44000,32000,3607.34356471368,3607.34356471368,0,0.981043292893246,47607.3435647137,35607.3435647137
1.58,2.46,44000,32000,3419.37971282547,3419.37971282547,0,0.9820345255403,47419.3797128255,35419.3797128255
1.6,2.46,44000,36000,3246.28804764759,3246.28804764759,0,0.982945060878348,47246.2880476476,39246.2880476476
1.62,2.46,44000,36000,3086.61217265359,3086.61217265359,0,0.983788518895515,47086.6121726536,39086.6121726536
1.64,2.46,44000,36000,2939.01722798997,2939.01722798997,0,0.984565439782449,46939.01722799,38939.01722799
1.66,2.46,48000,36000,2802.37310712269,2802.37310712269,0,0.985287303702573,50802.3731071227,38802.3731071227
1.68,2.46,48000,36000,2675.6377841358,2675.6377841358,0,0.98595937945967,50675.6377841358,38675.6377841358
1.7,2.46,48000,36000,2557.90621069318,2557.90621069318,0,0.986585754328109,50557.9062106932,38557.9062106932
1.72,2.46,48000,36000,2448.35339789161,2448.35339789161,0,0.987166345731531,50448.3533978916,38448.3533978916
1.74,2.46,48000,36000,2346.26374707606,2346.26374707606,0,0.987708884255049,50346.2637470761,38346.2637470761
1.76,2.46,48000,36000,2250.98352185277,2250.98352185277,0,0.9882169605858,50250.9835218528,38250.9835218528
1.78,2.46,48000,36000,2161.93771251512,2161.93771251512,0,0.988689250798025,50161.9377125151,38161.9377125151
1.8,2.46,52000,36000,2078.58318787793,2078.58318787793,0,0.989136857168964,54078.5831878779,38078.5831878779
1.82,2.46,52000,36000,2000.46691849244,2000.46691849244,0,0.989553632727967,54000.4669184924,38000.4669184924
1.84,2.46,52000,36000,1927.16361374686,1927.16361374686,0,0.989946368238734,53927.1636137469,37927.1636137469
1.86,2.46,52000,36000,1858.28726775973,1858.28726775973,0,0.99031229358599,53858.2872677597,37858.2872677597
1.88,2.46,52000,36000,1793.4852584817,1793.4852584817,0,0.990661518062311,53793.4852584817,37793.4852584817
1.9,2.46,52000,36000,1732.45271698182,1732.45271698182,0,0.990987901911082,53732.4527169818,37732.4527169818
1.92,2.46,52000,36000,1674.90335030374,1674.90335030374,0,0.991296453290613,53674.9033503037,37674.9033503037
1.94,2.46,52000,36000,1620.57624601377,1620.57624601377,0,0.991588648644687,53620.5762460138,37620.5762460138
1.96,2.46,56000,36000,1569.24069789537,1569.24069789537,0,0.991865811915977,57569.2406978954,37569.2406978954
1.98,2.46,56000,36000,1520.67131228458,1520.67131228458,0,0.992125183838577,57520.6713122846,37520.6713122846
2,2.46,56000,36000,1474.68761629821,1474.68761629821,0,0.992375121560851,57474.6876162982,37474.6876162982
2.02,2.46,56000,36000,1431.08988081086,1431.08988081086,0,0.992609284395051,57431.0898808109,37431.0898808109
2.04,2.46,56000,36000,1389.72920827791,1389.72920827791,0,0.992832284588458,57389.7292082779,37389.7292082779
2.06,2.46,56000,36000,1350.45414757928,1350.45414757928,0,0.993044515263714,57350.4541475793,37350.4541475793
2.08,2.46,56000,36000,1313.11776779629,1313.11776779629,0,0.993243653514049,57313.1177677963,37313.1177677963
2.1,2.46,55999.9999999999,35999.9999999999,1277.59852812145,1277.59852812145,0,0.993437008139466,57277.5985281214,37277.5985281214
2.12,2.46,56000,36000,1243.78442389641,1243.78442389641,0,0.993618338874878,57243.7844238964,37243.7844238964
2.14,2.46,60000,36000,1211.56119676471,1211.56119676471,0,0.993794736083577,61211.5611967647,37211.5611967647
2.16,2.46,60000,36000,1180.82652192062,1180.82652192062,0,0.993960648046422,61180.8265219206,37180.8265219206
2.18,2.46,60000,36000,1151.4953516194,1151.4953516194,0,0.99411945366799,61151.4953516194,37151.4953516194
2.2,2.46,60000,36000,1123.48158203568,1123.48158203568,0,0.994271395817341,61123.4815820357,37123.4815820357
2.22,2.46,60000,36000,1096.70806576598,1096.70806576598,0,0.994417048079589,61096.708065766,37096.708065766
2.24,2.46,60000,36000,1071.09173495004,1071.09173495004,0,0.994553916922072,61071.09173495,37071.09173495
2.26,2.46,60000,36000,1046.57462758473,1046.57462758473,0,0.994688139171883,61046.5746275847,37046.5746275847
2.28,2.46,59999.9999999999,35999.9999999999,1023.09444032595,1023.09444032595,0,0.994814424148304,61023.0944403259,37023.0944403259
2.3,2.46,64000,36000,1000.58866401733,1000.58866401733,0,0.994938432677651,65000.5886640173,37000.5886640173
2.32,2.46,64000,36000,979.00058308296,979.00058308296,0,0.995054980730597,64979.000583083,36979.000583083
2.34,2.46,64000,36000,958.286185641077,958.286185641077,0,0.995167128367803,64958.2861856411,36958.2861856411
2.36,2.46,64000,36000,938.395604402553,938.395604402553,0,0.995275305548444,64938.3956044026,36938.3956044026
2.38,2.46,64000,36000,919.283807610461,919.283807610461,0,0.995379545792352,64919.2838076105,36919.2838076105
2.4,2.46,64000,36000,900.910144524611,900.910144524611,0,0.995479873322652,64900.9101445246,36900.9101445246
2.42,2.46,64000,36000,883.237943537515,883.237943537515,0,0.995576656266838,64883.2379435375,36883.2379435375
2.44,2.46,64000,36000,866.233128616669,866.233128616669,0,0.995667443532622,64866.2331286167,36866.2331286167
2.46,2.46,64000,36000,849.847652097374,849.847652097374,0,0.995757737395107,64849.8476520974,36849.8476520974
2.48,2.46,64000,36000,834.069931374413,834.069931374413,0,0.995845135622469,64834.0699313744,36834.0699313744
2.5,2.46,68000,36000,818.854426672095,818.854426672095,0,0.995926940806332,68818.8544266721,36818.8544266721
2.52,2.46,68000,36000,804.188768799834,804.188768799834,0,0.99600600225296,68804.1887687998,36804.1887687998
2.54,2.46,68000,36000,790.028563036711,790.028563036711,0,0.996085050586949,68790.0285630367,36790.0285630367
2.56,2.46,68000,36000,776.361453478785,776.361453478785,0,0.996159098597092,68776.3614534788,36776.3614534788
2.58,2.46,68000,36000,763.163624545915,763.163624545915,0,0.996230981882338,68763.1636245459,36763.1636245459
2.6,2.46,68000,36000,750.411604089811,750.411604089811,0,0.996300446847129,68750.4116040898,36750.4116040898
2.62,2.46,68000,36000,738.084010414206,738.084010414206,0,0.996367786638483,68738.0840104142,36738.0840104142
2.64,2.46,68000,36000.0000000001,726.16137734545,726.16137734545,0,0.996433280307772,68726.1613773454,36726.1613773455
2.66,2.46,68000,36000,714.625997778942,714.625997778942,0,0.996496647929455,68714.6259977789,36714.6259977789
2.68,2.46,68000,36000,703.461783908861,703.461783908861,0,0.996558155013366,68703.4617839089,36703.4617839089
2.7,2.46,72000,36000,692.6541425546,692.6541425546,0,0.99661787467099,72692.6541425546,36692.6541425546
2.72,2.46,72000,36000,682.182804861599,682.182804861599,0,0.996673719791607,72682.1828048616,36682.1828048616
2.74,2.46,72000,36000,672.032091814391,672.032091814391,0,0.996730151971356,72672.0320918144,36672.0320918144
2.76,2.46,72000,36000,662.199261718178,662.199261718178,0,0.996784991076039,72662.1992617182,36662.1992617182
2.78,2.46,72000,36000,652.655332902967,652.655332902967,0,0.996836050650835,72652.655332903,36652.655332903
2.8,2.46,72000,36000,643.404553287931,643.404553287931,0,0.996887979146902,72643.4045532879,36643.4045532879
2.82,2.46,72000,36000,634.418559374246,634.418559374246,0,0.99693627402407,72634.4185593742,36634.4185593742
2.84,2.46,72000,36000,625.702240019387,625.702240019387,0,0.996983421985861,72625.7022400194,36625.7022400194
2.86,2.46,76000,36000,617.233867053901,617.233867053901,0,0.997031437429464,76617.2338670539,36617.2338670539
2.88,2.46,76000,36000,609.005168365997,609.005168365997,0,0.997075979900148,76609.005168366,36609.005168366
2.9,2.46,76000,36000,601.011526598959,601.011526598959,0,0.997119363790941,76601.011526599,36601.011526599
2.92,2.46,76000,36000,593.242372049242,593.242372049242,0,0.997161640492736,76593.2423720492,36593.2423720492
2.94,2.46,76000,36000,585.687970014499,585.687970014499,0,0.997202857430299,76585.6879700145,36585.6879700145
2.96,2.46,76000,36000,578.338682288169,578.338682288169,0,0.99724528391435,76578.3386822882,36578.3386822882
2.98,2.46,76000,36000,571.18618635207,571.18618635207,0,0.997284687279807,76571.1861863521,36571.1861863521
3,2.46,76000,36000,564.225733589114,564.225733589114,0,0.997323140788091,76564.2257335891,36564.2257335891
1,2.48,0,0,42061.4233272917,42061.4233272917,0,0.799898104443116,0,0
1.02,2.48,4000,0,37092.3530991989,37092.3530991989,0,0.821473925279471,41092.3530991989,37092.3530991989
1.04,2.48,8000,4000,32778.9414838224,32778.9414838224,0,0.840608003010827,40778.9414838224,36778.9414838224
1.06,2.48,12000,8000,29038.8748194603,29038.8748194603,0,0.857503389231766,41038.8748194603,37038.8748194603
1.08,2.48,16000,12000,25796.8250890576,25796.8250890576,0,0.872387919791669,41796.8250890576,37796.8250890576
1.1,2.48,20000,16000,22985.2179675704,22985.2179675704,0,0.885467456338467,42985.2179675704,38985.2179675704
1.12,2.48,20000,16000,20544.2600701874,20544.2600701874,0,0.896987188561874,40544.2600701874,36544.2600701874
1.14,2.48,24000,20000,18421.8500080004,18421.8500080004,0,0.907106717037184,42421.8500080004,38421.8500080004
1.16,2.48,24000,20000,16572.7967140751,16572.7967140751,0,0.916002063456616,40572.7967140751,36572.7967140751
1.18,2.48,28000,24000,14958.2776137065,14958.2776137065,0,0.923844934765685,42958.2776137065,38958.2776137065
1.2,2.48,28000,24000,13545.0490308817,13545.0490308817,0,0.93077169146306,41545.0490308817,37545.0490308817
1.22,2.48,28000,24000,12304.7283590379,12304.7283590379,0,0.936888376854773,40304.7283590379,36304.7283590379
1.24,2.48,32000,28000,11213.1429463535,11213.1429463535,0,0.942300679410563,43213.1429463535,39213.1429463535
1.26,2.48,32000,28000,10249.7579663343,10249.7579663343,0,0.947111456795669,42249.7579663343,38249.7579663343
1.28,2.48,32000,28000,9397.06895652887,9397.06895652887,0,0.951387035691278,41397.0689565289,37397.0689565289
1.3,2.48,36000,28000,8640.17604640421,8640.17604640421,0,0.955206256343504,44640.1760464042,36640.1760464042
1.32,2.48,36000,28000,7966.4045511419,7966.4045511419,0,0.958616270564207,43966.4045511419,35966.4045511419
1.34,2.48,36000,28000,7364.91177495007,7364.91177495007,0,0.961678124031446,43364.9117749501,35364.9117749501
1.36,2.48,36000,32000,6826.45811305027,6826.45811305027,0,0.964424760112398,42826.4581130503,38826.4581130503
1.38,2.48,40000,32000,6343.11005617833,6343.11005617833,0,0.966902952197206,46343.1100561783,38343.1100561783
1.4,2.48,40000,32000,5908.07068750228,5908.07068750228,0,0.969136682614168,45908.0706875023,37908.0706875023
1.42,2.48,40000,32000,5515.49083352407,5515.49083352407,0,0.971161775137354,45515.4908335241,37515.4908335241
1.44,2.48,40000,32000,5160.32563086534,5160.32563086534,0,0.972994976302238,45160.3256308653,37160.3256308653
1.46,2.48,40000,32000,4838.21732554119,4838.21732554119,0,0.974664885968941,44838.2173255412,36838.2173255412
1.48,2.48,40000,32000,4545.40064380099,4545.40064380099,0,0.976182940918387,44545.400643801,36545.400643801
1.5,2.48,44000,32000,4278.57877498871,4278.57877498871,0,0.977571786142425,48278.5787749887,36278.5787749887
1.52,2.48,44000,32000,4034.89726559666,4034.89726559666,0,0.978845646686897,48034.8972655967,36034.8972655967
1.54,2.48,44000,32000,3811.88402700866,3811.88402700866,0,0.980009806602876,47811.8840270087,35811.8840270087
1.56,2.48,44000,32000,3607.34356471368,3607.34356471368,0,0.981081958583227,47607.3435647137,35607.3435647137
1.58,2.48,44000,32000,3419.37971282547,3419.37971282547,0,0.982071099151889,47419.3797128255,35419.3797128255
1.6,2.48,44000,36000,3246.28804764759,3246.28804764759,0,0.982979853988532,47246.2880476476,39246.2880476476
1.62,2.48,44000,36000,3086.61217265359,3086.61217265359,0,0.983821163825084,47086.6121726536,39086.6121726536
1.64,2.48,48000,36000,2939.01722798997,2939.01722798997,0,0.984596593219768,50939.01722799,38939.01722799
1.66,2.48,48000,36000,2802.37310712269,2802.37310712269,0,0.98531691759567,50802.3731071227,38802.3731071227
1.68,2.48,48000,36000,2675.6377841358,2675.6377841358,0,0.985987590909094,50675.6377841358,38675.6377841358
1.7,2.48,48000,36000,2557.90621069318,2557.90621069318,0,0.986612845898102,50557.9062106932,38557.9062106932
1.72,2.48,48000,36000,2448.35339789161,2448.35339789161,0,0.987191839803209,50448.3533978916,38448.3533978916
1.74,2.48,48000,36000,2346.26374707606,2346.26374707606,0,0.987733431489495,50346.2637470761,38346.2637470761
1.76,2.48,48000,36000,2250.98352185277,2250.98352185277,0,0.98824045869301,50250.9835218528,38250.9835218528
