"X","Y","PE_before","PE_after","optimal_N_tau","N_min","ba_flag","PE_optimal","max_N_tau_before","max_N_tau_after"
2.8,2.6,52000,60000,2466.75517027023,2466.75517027023,0,0.987555707739075,54466.7551702702,62466.7551702702
2.82,2.6,52000,56000,2419.4185241186,2419.4185241186,0,0.987864491399006,54419.4185241186,58419.4185241186
2.84,2.6,52000,56000,2373.56614734912,2373.56614734912,0,0.988160705131938,54373.5661473491,58373.5661473491
2.86,2.6,52000,56000,2329.13410988892,2329.13410988892,0,0.988444614983045,54329.1341098889,58329.1341098889
2.88,2.6,56000,56000,2286.06246558347,2286.06246558347,0,0.988717047485127,58286.0624655835,58286.0624655835
2.9,2.6,56000,60000,2244.29498554599,2244.29498554599,0,0.98897858611554,58244.294985546,62244.294985546
2.92,2.6,56000,56000,2203.77891138814,2203.77891138814,0,0.989229777126394,58203.7789113881,58203.7789113881
2.94,2.6,56000,60000,2164.46472683483,2164.46472683483,0,0.989471132067235,58164.4647268348,62164.4647268348
2.96,2.6,56000,60000,2126.3059463544,2126.3059463544,0,0.989703327370708,58126.3059463544,62126.3059463544
2.98,2.6,56000,56000,2089.25891953356,2089.25891953356,0,0.989926610785137,58089.2589195336,58089.2589195336
3,2.6,56000,60000,2053.28265003476,2053.28265003476,0,0.990141206656088,58053.2826500348,62053.2826500348
1,2.62,0,0,99637.6464720301,95637.6464720301,1,0.256889479306584,0,0
1.02,2.62,0,0,97109.1996802202,89109.1996802202,1,0.29067785340239,0,0
1.04,2.62,0,0,91050.3677781148,83050.3677781148,1,0.32538634064013,0,0
1.06,2.62,0,0,85432.8973446161,77432.8973446161,1,0.36035833018758,0,0
1.08,2.62,0,0,80228.0049583707,72228.0049583707,1,0.395188377768858,0,0
1.1,2.62,0,0,75408.5716865329,67408.5716865329,1,0.429533793032593,0,0
1.12,2.62,0,0,70947.9115667869,62947.9115667869,1,0.463093668685592,0,0
1.14,2.62,0,0,66820.4948866164,58820.4948866164,1,0.495620793416341,0,0
1.16,2.62,0,0,63002.0701576026,55002.0701576026,1,0.526938588394894,0,0
1.18,2.62,0,0,59469.7415059525,51469.7415059525,1,0.556881883350049,0,0
1.2,2.62,0,0,56201.8265476562,48201.8265476562,1,0.585350871522278,0,0
1.22,2.62,0,0,53177.9142900609,45177.9142900609,1,0.612286875488683,0,0
1.24,2.62,0,0,50379.3432128102,42379.3432128102,1,0.637666539094842,0,0
1.26,2.62,0,0,47788.3917736799,39788.3917736799,1,0.661468455612016,0,0
1.28,2.62,0,0,45388.5076088957,37388.5076088957,1,0.683766152117193,0,0
1.3,2.62,0,0,43164.7695507901,35164.7695507901,1,0.704537267749967,0,0
1.32,2.62,0,0,41103.16446488,33103.16446488,1,0.72386889658481,0,0
1.34,2.62,0,0,39190.7787850147,31190.7787850147,1,0.741744649269002,0,0
1.36,2.62,0,0,33415.5013424118,29415.5013424118,1,0.758724403454547,0,0
1.38,2.62,0,0,31766.7507613652,27766.7507613652,1,0.774575973703398,0,0
1.4,2.62,0,0,30234.2615470823,26234.2615470823,1,0.789199313034418,0,0
1.42,2.62,0,4000,28809.0270625872,24809.0270625872,1,0.802743948971448,0,32809.0270625872
1.44,2.62,0,12000,27482.2175854918,23482.2175854918,1,0.815310712695804,0,39482.2175854918
1.46,2.62,0,20000,26246.3702279938,22246.3702279938,1,0.826922662397953,22246.3702279938,42246.3702279938
1.48,2.62,0,24000,25094.3244994087,21094.3244994087,1,0.837652459568892,21094.3244994087,45094.3244994087
1.5,2.62,0,28000,24019.5554032784,20019.5554032784,1,0.847568473991447,20019.5554032784,48019.5554032784
1.52,2.62,0,32000,23016.118518885,19016.118518885,1,0.856735944329413,19016.118518885,51016.118518885
1.54,2.62,4000,32000,22078.3850613165,18078.3850613165,1,0.865215329195063,22078.3850613165,50078.3850613165
1.56,2.62,4000,36000,21201.4442389905,17201.4442389905,1,0.873063466585358,21201.4442389905,53201.4442389905
1.58,2.62,4000,36000,20380.8093641997,16380.8093641997,1,0.8802713986138,20380.8093641997,52380.8093641997
1.6,2.62,8000,40000,19612.0096799278,15612.0096799278,1,0.887002983859305,23612.0096799278,55612.0096799278
1.62,2.62,8000,40000,18891.3615669968,14891.3615669968,1,0.893168792920053,22891.3615669968,54891.3615669968
1.64,2.62,8000,40000,18215.3232481118,14215.3232481118,1,0.898874204179121,22215.3232481118,54215.3232481118
1.66,2.62,8000,44000,17580.5756068461,13580.5756068461,1,0.904159835893035,21580.5756068461,57580.5756068461
1.68,2.62,12000,44000,16984.0932670476,12984.0932670476,1,0.909062152730762,24984.0932670476,56984.0932670476
1.7,2.62,12000,44000,16423.1195395421,12423.1195395421,1,0.913615100211106,24423.1195395421,56423.1195395421
1.72,2.62,12000,44000,15895.1375361396,11895.1375361396,1,0.917848901432228,23895.1375361396,55895.1375361396
1.74,2.62,16000,48000,15397.8518536961,11397.8518536961,1,0.921791907972762,27397.8518536961,59397.8518536961
1.76,2.62,16000,48000,14929.1660895544,10929.1660895544,1,0.925328320038269,26929.1660895544,58929.1660895544
1.78,2.62,16000,48000,14487.0986242297,10487.0986242297,1,0.92875806518768,26487.0986242297,58487.0986242297
1.8,2.62,16000,48000,14069.658269063,10069.658269063,1,0.93181370093375,26069.658269063,58069.658269063
1.82,2.62,20000,48000,13675.443320178,9675.44332017798,1,0.934816471985453,29675.443320178,57675.443320178
1.84,2.62,20000,48000,13302.6274517436,9302.62745174364,1,0.937472485746679,29302.6274517436,57302.6274517436
1.86,2.62,20000,52000,12949.9701701981,8949.9701701981,1,0.939951881461104,28949.9701701981,60949.9701701981
1.88,2.62,20000,52000,12616.1503868586,8616.15038685863,1,0.942441784455144,28616.1503868586,60616.1503868586
1.9,2.62,20000,52000,12299.8622922815,8299.86229228152,1,0.944617219487459,28299.8622922815,60299.8622922815
1.92,2.62,24000,52000,11999.9582178588,7999.95821785876,1,0.946658389575736,31999.9582178588,59999.9582178588
1.94,2.62,24000,52000,11715.4632846424,7715.46328464243,1,0.948576210248884,31715.4632846424,59715.4632846424
1.96,2.62,24000,52000,11445.4011691116,7445.40116911159,1,0.950381789021166,31445.4011691116,59445.4011691116
1.98,2.62,24000,52000,11188.8755773504,7188.8755773504,1,0.952084274610175,31188.8755773504,59188.8755773504
2,2.62,28000.0000000001,52000.0000000001,6945.02146934835,6945.02146934835,0,0.954246682410397,34945.0214693484,58945.0214693484
2.02,2.62,28000,52000,6713.02176832248,6713.02176832248,0,0.95612668167152,34713.0217683225,58713.0217683225
2.04,2.62,28000,52000,6492.24660616202,6492.24660616202,0,0.957891739405623,34492.246606162,58492.246606162
2.06,2.62,28000,56000,6282.05756084613,6282.05756084613,0,0.959549822769818,34282.0575608461,62282.0575608461
2.08,2.62,28000,56000,6081.693319852,6081.693319852,0,0.961264834095026,34081.693319852,62081.693319852
2.1,2.62,32000,56000,5890.6777280186,5890.6777280186,0,0.962727016530347,37890.6777280186,61890.6777280186
2.12,2.62,32000,56000,5708.45764899797,5708.45764899797,0,0.964249536158602,37708.457648998,61708.457648998
2.14,2.62,32000,56000,5534.50183882902,5534.50183882902,0,0.965542112032094,37534.501838829,61534.501838829
2.16,2.62,32000,56000,5368.3408839123,5368.3408839123,0,0.966897940913563,37368.3408839123,61368.3408839123
2.18,2.62,32000,56000,5209.62867925609,5209.62867925609,0,0.968175834136414,37209.6286792561,61209.6286792561
2.2,2.62,36000,56000,5057.7694537438,5057.7694537438,0,0.969252973134041,41057.7694537438,61057.7694537438
2.22,2.62,36000,56000,4912.5195360914,4912.5195360914,0,0.970395479404195,40912.5195360914,60912.5195360914
2.24,2.62,36000,56000,4773.51847820591,4773.51847820591,0,0.971474846193533,40773.5184782059,60773.5184782059
2.26,2.62,36000,56000,4640.4143996454,4640.4143996454,0,0.972494869603079,40640.4143996454,60640.4143996454
2.28,2.62,36000,56000,4512.88172288693,4512.88172288693,0,0.973459616846519,40512.8817228869,60512.8817228869
2.3,2.62,36000,56000,4390.61903467143,4390.61903467143,0,0.974372854517605,40390.6190346714,60390.6190346714
2.32,2.62,36000,56000,4273.34294099036,4273.34294099036,0,0.975129467817666,40273.3429409904,60273.3429409904
2.34,2.62,40000,56000,4160.80724970052,4160.80724970052,0,0.976056980598049,44160.8072497005,60160.8072497005
2.36,2.62,40000,56000,4052.7594153899,4052.7594153899,0,0.976833746628848,44052.7594153899,60052.7594153899
2.38,2.62,40000,56000,3948.98098393643,3948.98098393643,0,0.977570602786698,43948.9809839364,59948.9809839364
2.4,2.62,40000,56000,3849.26527347579,3849.26527347579,0,0.978269966339346,43849.2652734758,59849.2652734758
2.42,2.62,40000.0000000001,56000.0000000001,3753.42033111285,3753.42033111285,0,0.978934074879,43753.4203311129,59753.4203311129
2.44,2.62,44000,56000,3661.2678049433,3661.2678049433,0,0.979565194285151,47661.2678049433,59661.2678049433
2.46,2.62,44000,56000,3572.60097171004,3572.60097171004,0,0.980253888765235,47572.60097171,59572.60097171
2.48,2.62,44000.0000000001,56000.0000000001,3487.19317351395,3487.19317351395,0,0.98082248988077,47487.193173514,59487.193173514
2.5,2.62,44000,56000,3404.99947795792,3404.99947795792,0,0.981363417054468,47404.9994779579,59404.9994779579
2.52,2.62,44000,56000,3325.82506397714,3325.82506397714,0,0.981960194997211,47325.8250639771,59325.8250639771
2.54,2.62,44000,56000,3249.46940504101,3249.46940504101,0,0.982449346509719,47249.469405041,59249.469405041
2.56,2.62,44000,56000,3175.94191507391,3175.94191507391,0,0.982992429152291,47175.9419150739,59175.9419150739
2.58,2.62,48000,56000,3104.91006416414,3104.91006416414,0,0.983435220805992,51104.9100641641,59104.9100641641
2.6,2.62,48000,56000,3036.4836464504,3036.4836464504,0,0.983930661612493,51036.4836464504,59036.4836464504
2.62,2.62,48000,56000,2970.32983009083,2970.32983009083,0,0.98433230340178,50970.3298300908,58970.3298300908
2.64,2.62,48000,56000,2906.52867003151,2906.52867003151,0,0.984785542272719,50906.5286700315,58906.5286700315
2.66,2.62,48000,56000,2844.86592775857,2844.86592775857,0,0.98515054754946,50844.8659277586,58844.8659277586
2.68,2.62,48000,56000,2785.27450294026,2785.27450294026,0,0.98556573558299,50785.2745029403,58785.2745029403
2.7,2.62,52000,56000,2727.71971277117,2727.71971277117,0,0.985962313879094,54727.7197127712,58727.7197127712
2.72,2.62,52000,56000,2672.02141837383,2672.02141837383,0,0.986278750502624,54672.0214183738,58672.0214183738
2.74,2.62,52000,56000,2618.13537154593,2618.13537154593,0,0.986643352957527,54618.1353715459,58618.1353715459
2.76,2.62,52000,60000,2566.02053674207,2566.02053674207,0,0.986992178820685,54566.0205367421,62566.0205367421
2.78,2.62,52000,56000,2515.59463708968,2515.59463708968,0,0.98732628884039,54515.5946370897,58515.5946370897
2.8,2.62,52000,60000,2466.75517027023,2466.75517027023,0,0.987589112336372,54466.7551702702,62466.7551702702
2.82,2.62,52000,60000,2419.4185241186,2419.4185241186,0,0.98789726458244,54419.4185241186,62419.4185241186
2.84,2.62,52000,56000,2373.56614734912,2373.56614734912,0,0.988192866456763,54373.5661473491,58373.5661473491
2.86,2.62,52000,60000,2329.13410988892,2329.13410988892,0,0.98847618534373,54329.1341098889,62329.1341098889
2.88,2.62,56000,60000,2286.06246558347,2286.06246558347,0,0.988748044441107,58286.0624655835,62286.0624655835
2.9,2.62,56000,60000,2244.29498554599,2244.29498554599,0,0.989009026528064,58244.294985546,62244.294985546
2.92,2.62,56000,60000,2203.77891138814,2203.77891138814,0,0.989259872446853,58203.7789113881,62203.7789113881
2.94,2.62,56000,60000,2164.46472683483,2164.46472683483,0,0.989500697912143,58164.4647268348,62164.4647268348
2.96,2.62,56000,60000,2126.3059463544,2126.3059463544,0,0.989732181752526,58126.3059463544,62126.3059463544
2.98,2.62,56000,60000,2089.25891953356,2089.25891953356,0,0.98995477239964,58089.2589195336,62089.2589195336
3,2.62,60000,60000,2053.28265003476,2053.28265003476,0,0.990168890132562,62053.2826500348,62053.2826500348
1,2.64,0,0,99637.6464720301,95637.6464720301,1,0.25721604893557,0,0
1.02,2.64,0,0,97109.1996802202,89109.1996802202,1,0.291038424056796,0,0
1.04,2.64,0,0,91050.3677781148,83050.3677781148,1,0.325766391448921,0,0
1.06,2.64,0,0,85432.8973446161,77432.8973446161,1,0.360753972701772,0,0
1.08,2.64,0,0,80228.0049583707,72228.0049583707,1,0.395597045587553,0,0
1.1,2.64,0,0,75408.5716865329,67408.5716865329,1,0.429952522055853,0,0
1.12,2.64,0,0,70947.9115667869,62947.9115667869,1,0.463519100722317,0,0
1.14,2.64,0,0,66820.4948866164,58820.4948866164,1,0.496050167308218,0,0
1.16,2.64,0,0,63002.0701576026,55002.0701576026,1,0.527370213113888,0,0
1.18,2.64,0,0,59469.7415059525,51469.7415059525,1,0.557313611417344,0,0
1.2,2.64,0,0,56201.8265476562,48201.8265476562,1,0.585780489125126,0,0
1.22,2.64,0,0,53177.9142900609,45177.9142900609,1,0.612712388202362,0,0
1.24,2.64,0,0,50379.3432128102,42379.3432128102,1,0.638086453645361,0,0
1.26,2.64,0,0,47788.3917736799,39788.3917736799,1,0.661882730262762,0,0
1.28,2.64,0,0,45388.5076088957,37388.5076088957,1,0.684172567266867,0,0
1.3,2.64,0,0,43164.7695507901,35164.7695507901,1,0.704935979306761,0,0
1.32,2.64,0,0,41103.16446488,33103.16446488,1,0.724259436459297,0,0
1.34,2.64,0,0,39190.7787850147,31190.7787850147,1,0.742127715927337,0,0
1.36,2.64,0,0,33415.5013424118,29415.5013424118,1,0.759058492001909,0,0
1.38,2.64,0,0,31766.7507613652,27766.7507613652,1,0.77490135702512,0,0
1.4,2.64,0,0,30234.2615470823,26234.2615470823,1,0.78951454579009,0,0
1.42,2.64,0,4000,28809.0270625872,24809.0270625872,1,0.803049303484076,0,32809.0270625872
1.44,2.64,0,12000,27482.2175854918,23482.2175854918,1,0.815606850422062,0,39482.2175854918
1.46,2.64,0,20000,26246.3702279938,22246.3702279938,1,0.827210141226981,22246.3702279938,42246.3702279938
1.48,2.64,0,24000,25094.3244994087,21094.3244994087,1,0.837931026921101,21094.3244994087,45094.3244994087
1.5,2.64,0,28000,24019.5554032784,20019.5554032784,1,0.847838763714255,20019.5554032784,48019.5554032784
1.52,2.64,0,32000,23016.118518885,19016.118518885,1,0.856997575478207,19016.118518885,51016.118518885
1.54,2.64,4000,32000,22078.3850613165,18078.3850613165,1,0.865468817151563,22078.3850613165,50078.3850613165
1.56,2.64,4000,36000,21201.4442389905,17201.4442389905,1,0.873308798559617,21201.4442389905,53201.4442389905
1.58,2.64,4000,36000,20380.8093641997,16380.8093641997,1,0.880509722495961,20380.8093641997,52380.8093641997
1.6,2.64,8000,40000,19612.0096799278,15612.0096799278,1,0.887233512445668,23612.0096799278,55612.0096799278
1.62,2.64,8000,40000,18891.3615669968,14891.3615669968,1,0.893392663598553,22891.3615669968,54891.3615669968
1.64,2.64,8000,40000,18215.3232481118,14215.3232481118,1,0.899092117537566,22215.3232481118,54215.3232481118
1.66,2.64,8000,44000,17580.5756068461,13580.5756068461,1,0.904371431679978,21580.5756068461,57580.5756068461
1.68,2.64,12000,44000,16984.0932670476,12984.0932670476,1,0.909267952687588,24984.0932670476,56984.0932670476
1.7,2.64,12000,44000,16423.1195395421,12423.1195395421,1,0.913814910625945,24423.1195395421,56423.1195395421
1.72,2.64,12000,48000,15895.1375361396,11895.1375361396,1,0.918043243350566,23895.1375361396,59895.1375361396
1.74,2.64,16000,48000,15397.8518536961,11397.8518536961,1,0.921980388068675,27397.8518536961,59397.8518536961
1.76,2.64,16000,48000,14929.1660895544,10929.1660895544,1,0.925512710711604,26929.1660895544,58929.1660895544
1.78,2.64,16000,48000,14487.0986242297,10487.0986242297,1,0.928937060291348,26487.0986242297,58487.0986242297
1.8,2.64,16000,48000,14069.658269063,10069.658269063,1,0.931989054301216,26069.658269063,58069.658269063
1.82,2.64,20000,48000,13675.443320178,9675.44332017798,1,0.934986684168398,29675.443320178,57675.443320178
1.84,2.64,20000,52000,13302.6274517436,9302.62745174364,1,0.937639104916759,29302.6274517436,61302.6274517436
1.86,2.64,20000,52000,12949.9701701981,8949.9701701981,1,0.940114624674194,28949.9701701981,60949.9701701981
1.88,2.64,20000,52000,12616.1503868586,8616.15038685863,1,0.942599933708204,28616.1503868586,60616.1503868586
1.9,2.64,24000,52000,12299.8622922815,8299.86229228152,1,0.94477207309318,32299.8622922815,60299.8622922815
1.92,2.64,24000,52000,11999.9582178588,7999.95821785876,1,0.94680948078459,31999.9582178588,59999.9582178588
1.94,2.64,24000,52000,11715.4632846424,7715.46328464243,1,0.94872418840048,31715.4632846424,59715.4632846424
1.96,2.64,24000,52000,11445.4011691116,7445.40116911159,1,0.950526357817658,31445.4011691116,59445.4011691116
1.98,2.64,24000,52000,11188.8755773504,7188.8755773504,1,0.952226084523807,31188.8755773504,59188.8755773504
2,2.64,28000.0000000001,52000.0000000001,6945.02146934835,6945.02146934835,0,0.954335069787649,34945.0214693484,58945.0214693484
2.02,2.64,28000,52000,6713.02176832248,6713.02176832248,0,0.956212485028105,34713.0217683225,58713.0217683225
2.04,2.64,28000,52000,6492.24660616202,6492.24660616202,0,0.957974882406309,34492.246606162,58492.246606162
2.06,2.64,28000,56000,6282.05756084613,6282.05756084613,0,0.959630612563741,34282.0575608461,62282.0575608461
2.08,2.64,28000,56000,6081.693319852,6081.693319852,0,0.961343010418892,34081.693319852,62081.693319852
2.1,2.64,32000,56000,5890.6777280186,5890.6777280186,0,0.962803054104783,37890.6777280186,61890.6777280186
2.12,2.64,32000,56000,5708.45764899797,5708.45764899797,0,0.964323344640959,37708.457648998,61708.457648998
2.14,2.64,32000,56000,5534.50183882902,5534.50183882902,0,0.965613581548379,37534.501838829,61534.501838829
2.16,2.64,32000,56000,5368.3408839123,5368.3408839123,0,0.96696717814923,37368.3408839123,61368.3408839123
2.18,2.64,32000,56000,5209.62867925609,5209.62867925609,0,0.968243119087449,37209.6286792561,61209.6286792561
2.2,2.64,36000,56000,5057.7694537438,5057.7694537438,0,0.969318759349542,41057.7694537438,61057.7694537438
2.22,2.64,36000,56000,4912.5195360914,4912.5195360914,0,0.970459456115462,40912.5195360914,60912.5195360914
2.24,2.64,36000,56000,4773.51847820591,4773.51847820591,0,0.971536894016586,40773.5184782059,60773.5184782059
2.26,2.64,36000,56000,4640.4143996454,4640.4143996454,0,0.972555256481749,40640.4143996454,60640.4143996454
2.28,2.64,36000,56000,4512.88172288693,4512.88172288693,0,0.973518601861652,40512.8817228869,60512.8817228869
2.3,2.64,36000,56000,4390.61903467143,4390.61903467143,0,0.974430105566351,40390.6190346714,60390.6190346714
2.32,2.64,40000,56000,4273.34294099036,4273.34294099036,0,0.97518523713103,44273.3429409904,60273.3429409904
2.34,2.64,40000,56000,4160.80724970052,4160.80724970052,0,0.976111142200193,44160.8072497005,60160.8072497005
2.36,2.64,40000,56000,4052.7594153899,4052.7594153899,0,0.976886546964174,44052.7594153899,60052.7594153899
2.38,2.64,40000,56000,3948.98098393643,3948.98098393643,0,0.977622480586335,43948.9809839364,59948.9809839364
2.4,2.64,40000,56000,3849.26527347579,3849.26527347579,0,0.978320572706738,43849.2652734758,59849.2652734758
2.42,2.64,40000.0000000001,56000.0000000001,3753.42033111285,3753.42033111285,0,0.978983456902119,43753.4203311129,59753.4203311129
2.44,2.64,44000,56000,3661.2678049433,3661.2678049433,0,0.979613203106624,47661.2678049433,59661.2678049433
2.46,2.64,44000,56000,3572.60097171004,3572.60097171004,0,0.980300577631832,47572.60097171,59572.60097171
2.48,2.64,44000.0000000001,56000.0000000001,3487.19317351395,3487.19317351395,0,0.980868091145338,47487.193173514,59487.193173514
2.5,2.64,44000,56000,3404.99947795792,3404.99947795792,0,0.981408162927785,47404.9994779579,59404.9994779579
2.52,2.64,44000,56000,3325.82506397714,3325.82506397714,0,0.982003926086947,47325.8250639771,59325.8250639771
2.54,2.64,44000,56000,3249.46940504101,3249.46940504101,0,0.98249209640283,47249.469405041,59249.469405041
2.56,2.64,48000,56000,3175.94191507391,3175.94191507391,0,0.983034238968851,51175.9419150739,59175.9419150739
2.58,2.64,48000,56000,3104.91006416414,3104.91006416414,0,0.983476115362863,51104.9100641641,59104.9100641641
2.6,2.64,48000,56000,3036.4836464504,3036.4836464504,0,0.983970873849422,51036.4836464504,59036.4836464504
2.62,2.64,48000,56000,2970.32983009083,2970.32983009083,0,0.984371657056031,50970.3298300908,58970.3298300908
2.64,2.64,48000,56000,2906.52867003151,2906.52867003151,0,0.984823872027927,50906.5286700315,58906.5286700315
2.66,2.64,48000,56000,2844.86592775857,2844.86592775857,0,0.98518788332771,50844.8659277586,58844.8659277586
2.68,2.64,48000,60000,2785.27450294026,2785.27450294026,0,0.985602306464195,50785.2745029403,62785.2745029403
2.7,2.64,52000,56000,2727.71971277117,2727.71971277117,0,0.985998145141008,54727.7197127712,58727.7197127712
2.72,2.64,52000,60000,2672.02141837383,2672.02141837383,0,0.986313862136615,54672.0214183738,62672.0214183738
2.74,2.64,52000,60000,2618.13537154593,2618.13537154593,0,0.98667815963973,54618.1353715459,62618.1353715459
2.76,2.64,52000,60000,2566.02053674207,2566.02053674207,0,0.987026305046552,54566.0205367421,62566.0205367421
2.78,2.64,52000,60000,2515.59463708968,2515.59463708968,0,0.987359560574685,54515.5946370897,62515.5946370897
2.8,2.64,52000,60000,2466.75517027023,2466.75517027023,0,0.987621746402295,54466.7551702702,62466.7551702702
2.82,2.64,56000,60000,2419.4185241186,2419.4185241186,0,0.987929284562449,58419.4185241186,62419.4185241186
2.84,2.64,52000,60000,2373.56614734912,2373.56614734912,0,0.988224093373684,54373.5661473491,62373.5661473491
2.86,2.64,56000,60000,2329.13410988892,2329.13410988892,0,0.988507033208734,58329.1341098889,62329.1341098889
2.88,2.64,56000,60000,2286.06246558347,2286.06246558347,0,0.988778329607026,58286.0624655835,62286.0624655835
2.9,2.64,56000,60000,2244.29498554599,2244.29498554599,0,0.989038765722257,58244.294985546,62244.294985546
2.92,2.64,56000,60000,2203.77891138814,2203.77891138814,0,0.989288886494397,58203.7789113881,62203.7789113881
2.94,2.64,56000,60000,2164.46472683483,2164.46472683483,0,0.989529202239368,58164.4647268348,62164.4647268348
2.96,2.64,56000,60000,2126.3059463544,2126.3059463544,0,0.989760388641154,58126.3059463544,62126.3059463544
2.98,2.64,56000,60000,2089.25891953356,2089.25891953356,0,0.989982495363702,58089.2589195336,62089.2589195336
3,2.64,60000,60000,2053.28265003476,2053.28265003476,0,0.990196338920629,62053.2826500348,62053.2826500348
1,2.66,0,0,99637.6464720301,95637.6464720301,1,0.257535812058453,0,0
1.02,2.66,0,0,97109.1996802202,89109.1996802202,1,0.29139134922252,0,0
1.04,2.66,0,0,91050.3677781148,83050.3677781148,1,0.32613847260353,0,0
1.06,2.66,0,0,85432.8973446161,77432.8973446161,1,0.361141209477142,0,0
1.08,2.66,0,0,80228.0049583707,72228.0049583707,1,0.395997151505793,0,0
1.1,2.66,0,0,75408.5716865329,67408.5716865329,1,0.43036212240605,0,0
1.12,2.66,0,0,70947.9115667869,62947.9115667869,1,0.463935385997878,0,0
1.14,2.66,0,0,66820.4948866164,58820.4948866164,1,0.49647018578809,0,0
1.16,2.66,0,0,63002.0701576026,55002.0701576026,1,0.527792605566087,0,0
1.18,2.66,0,0,59469.7415059525,51469.7415059525,1,0.557735980254072,0,0
1.2,2.66,0,0,56201.8265476562,48201.8265476562,1,0.586200645490269,0,0
1.22,2.66,0,0,53177.9142900609,45177.9142900609,1,0.613128749206799,0,0
1.24,2.66,0,0,50379.3432128102,42379.3432128102,1,0.638497186715692,0,0
1.26,2.66,0,0,47788.3917736799,39788.3917736799,1,0.662288192081777,0,0
1.28,2.66,0,0,45388.5076088957,37388.5076088957,1,0.684569790249567,0,0
1.3,2.66,0,0,43164.7695507901,35164.7695507901,1,0.705325926341168,0,0
1.32,2.66,0,0,41103.16446488,33103.16446488,1,0.724641239242269,0,0
1.34,2.66,0,0,39190.7787850147,31190.7787850147,1,0.742502483292362,0,0
1.36,2.66,0,0,33415.5013424118,29415.5013424118,1,0.759385028846843,0,0
1.38,2.66,0,0,31766.7507613652,27766.7507613652,1,0.775219210200939,0,0
1.4,2.66,0,0,30234.2615470823,26234.2615470823,1,0.789822942055316,0,0
1.42,2.66,0,4000,28809.0270625872,24809.0270625872,1,0.803347708821039,0,32809.0270625872
1.44,2.66,0,12000,27482.2175854918,23482.2175854918,1,0.815896726092431,0,39482.2175854918
1.46,2.66,0,20000,26246.3702279938,22246.3702279938,1,0.827491208923598,22246.3702279938,42246.3702279938
1.48,2.66,0,24000,25094.3244994087,21094.3244994087,1,0.838203712825008,21094.3244994087,45094.3244994087
1.5,2.66,0,28000,24019.5554032784,20019.5554032784,1,0.848102674473983,20019.5554032784,48019.5554032784
1.52,2.66,0,32000,23016.118518885,19016.118518885,1,0.857253366842258,19016.118518885,51016.118518885
1.54,2.66,4000,32000,22078.3850613165,18078.3850613165,1,0.865716465902393,22078.3850613165,50078.3850613165
1.56,2.66,4000,36000,21201.4442389905,17201.4442389905,1,0.873548654704919,21201.4442389905,53201.4442389905
1.58,2.66,4000,36000,20380.8093641997,16380.8093641997,1,0.880742707115212,20380.8093641997,52380.8093641997
1.6,2.66,8000,40000,19612.0096799278,15612.0096799278,1,0.887459058972219,23612.0096799278,55612.0096799278
1.62,2.66,8000,40000,18891.3615669968,14891.3615669968,1,0.893611859100749,22891.3615669968,54891.3615669968
1.64,2.66,8000,44000,18215.3232481118,14215.3232481118,1,0.899304787560646,22215.3232481118,58215.3232481118
1.66,2.66,8000,44000,17580.5756068461,13580.5756068461,1,0.904578273154589,21580.5756068461,57580.5756068461
1.68,2.66,12000,44000,16984.0932670476,12984.0932670476,1,0.909468778730546,24984.0932670476,56984.0932670476
1.7,2.66,12000,44000,16423.1195395421,12423.1195395421,1,0.914010418658153,24423.1195395421,56423.1195395421
1.72,2.66,12000,48000,15895.1375361396,11895.1375361396,1,0.918233045112794,23895.1375361396,59895.1375361396
1.74,2.66,16000,48000,15397.8518536961,11397.8518536961,1,0.922164999650663,27397.8518536961,59397.8518536961
1.76,2.66,16000,48000,14929.1660895544,10929.1660895544,1,0.925692954934372,26929.1660895544,58929.1660895544
1.78,2.66,16000,48000,14487.0986242297,10487.0986242297,1,0.929112395193893,26487.0986242297,58487.0986242297
1.8,2.66,16000,48000,14069.658269063,10069.658269063,1,0.932160083316165,26069.658269063,58069.658269063
1.82,2.66,20000,48000,13675.443320178,9675.44332017798,1,0.935153068818955,29675.443320178,57675.443320178
1.84,2.66,20000,52000,13302.6274517436,9302.62745174364,1,0.937801596020593,29302.6274517436,61302.6274517436
1.86,2.66,20000,52000,12949.9701701981,8949.9701701981,1,0.940273714829047,28949.9701701981,60949.9701701981
1.88,2.66,20000,52000,12616.1503868586,8616.15038685863,1,0.942754709241696,28616.1503868586,60616.1503868586
1.9,2.66,24000,52000,12299.8622922815,8299.86229228152,1,0.94492326211667,32299.8622922815,60299.8622922815
1.92,2.66,24000,52000,11999.9582178588,7999.95821785876,1,0.946957542500914,31999.9582178588,59999.9582178588
1.94,2.66,24000,52000,11715.4632846424,7715.46328464243,1,0.948868831292735,31715.4632846424,59715.4632846424
1.96,2.66,24000,52000,11445.4011691116,7445.40116911159,1,0.950668041327369,31445.4011691116,59445.4011691116
1.98,2.66,24000,52000,11188.8755773504,7188.8755773504,1,0.952364308950745,31188.8755773504,59188.8755773504
2,2.66,28000.0000000001,52000.0000000001,6945.02146934835,6945.02146934835,0,0.954421842386004,34945.0214693484,58945.0214693484
2.02,2.66,28000,52000,6713.02176832248,6713.02176832248,0,0.956296343805815,34713.0217683225,58713.0217683225
2.04,2.66,28000,52000,6492.24660616202,6492.24660616202,0,0.958056142966027,34492.246606162,58492.246606162
